Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lane Adams,25,37,132,115,14,26,5,0,4,13,2,1,13,21,.226,.305,.374,.679,43,5,1,1,2,0,,1
J.C. Boscan,35,42,124,116,13,25,2,0,1,11,0,1,7,19,.216,.260,.259,.519,30,4,0,1,0,0,,1
Orlando Calixte,23,107,394,354,38,81,11,2,8,27,22,3,27,84,.229,.287,.339,.626,120,8,2,11,0,2,,1
Dusty Coleman,28,73,276,251,31,69,11,2,7,27,8,2,14,69,.275,.323,.418,.742,105,3,4,7,0,1,,1
Christian Colon,26,51,217,192,19,54,9,0,1,17,8,2,21,18,.281,.353,.344,.697,66,8,1,2,1,1,,1
Cheslor Cuthbert,22,104,438,397,55,110,22,1,11,51,5,2,37,60,.277,.339,.421,.759,167,14,1,1,2,1,,1
Kenny Diekroeger,24,2,6,6,1,1,1,0,0,0,0,0,0,0,.167,.167,.333,.500,2,0,0,0,0,0,,0
Brett Eibner,26,103,431,389,65,118,23,1,19,81,10,0,38,79,.303,.364,.514,.878,200,9,0,2,2,3,,1
Andy Ferguson,26,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Fields#,29,53,194,172,16,42,12,1,4,25,1,1,17,69,.244,.314,.395,.710,68,8,2,0,3,0,,0
Angel Franco#,25,32,114,104,8,22,6,0,0,8,0,2,8,13,.212,.268,.269,.537,28,4,0,2,0,1,,0
Balbino Fuenmayor,25,16,70,69,12,26,6,1,2,15,0,0,0,13,.377,.371,.580,.951,40,2,0,0,1,0,,0
Rey Fuentes*,24,107,445,396,70,122,10,4,9,46,29,6,30,72,.308,.360,.422,.781,167,6,3,14,2,1,,1
Micah Gibbs#,26,14,38,34,3,5,1,0,1,4,0,0,4,9,.147,.237,.265,.502,9,1,0,0,0,0,,0
Alex Gordon*,31,8,37,28,6,12,2,0,1,5,0,0,8,6,.429,.568,.607,1.175,17,1,1,0,0,0,,1
Ryan Jackson,27,19,68,59,9,18,3,0,1,2,0,1,7,13,.305,.379,.407,.786,24,1,0,2,0,1,,1
Casey Kotchman*,32,90,361,317,39,92,20,1,7,44,1,0,39,32,.290,.374,.426,.800,135,10,4,0,1,4,,1
Erik Kratz,35,15,62,56,7,12,2,0,4,12,0,0,5,9,.214,.274,.464,.738,26,2,0,0,1,0,,1
Jose Martinez,26,98,396,341,57,131,25,3,10,60,8,2,48,55,.384,.461,.563,1.024,192,8,3,1,3,1,,1
Whit Merrifield,26,135,594,544,83,144,29,5,5,38,32,9,39,66,.265,.317,.364,.681,198,13,4,4,3,1,,1
Gabriel Noriega,24,33,107,103,6,21,2,0,0,11,1,2,1,21,.204,.212,.223,.435,23,4,0,3,0,0,,0
Paulo Orlando,29,41,182,170,20,47,11,0,3,17,9,0,8,32,.276,.309,.394,.704,67,1,1,1,2,1,,1
Francisco Pena,25,95,374,342,42,86,20,1,13,48,4,1,23,56,.251,.305,.430,.734,147,6,4,3,2,1,,1
Alex Rios,34,4,17,17,2,3,1,0,1,2,0,0,0,4,.176,.176,.412,.588,7,0,0,0,0,0,,1
Wandy Rodriguez#,36,5,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Moises Sierra,26,65,259,235,26,68,8,0,3,28,13,7,20,51,.289,.350,.362,.712,85,11,2,2,0,0,,1
26 Players,26.2,144,5338,4808,642,1335,242,22,115,592,153,42,415,872,.278,.338,.409,.747,1966,129,33,57,25,19,,0
