Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jesus Aguilar,25,131,570,510,57,136,29,1,19,93,0,0,47,115,.267,.332,.439,.771,224,21,6,0,7,5,,1
Abraham Almonte#,26,2,9,8,2,2,0,1,0,0,0,0,1,2,.250,.333,.500,.833,4,1,0,0,0,0,,1
Lonnie Chisenhall*,26,40,171,157,18,44,13,0,3,21,1,0,11,35,.280,.329,.420,.750,66,2,1,1,1,1,,1
Michael Choice,25,14,62,54,5,11,5,0,1,7,1,0,5,22,.204,.306,.352,.658,19,1,3,0,0,0,,1
Audy Ciriaco,28,77,295,263,33,62,14,2,6,37,2,1,22,58,.236,.290,.373,.663,98,8,1,2,7,0,,0
Yandy Díaz,23,4,19,19,1,3,2,0,0,1,0,0,0,5,.158,.158,.263,.421,5,0,0,0,0,0,,1
Anthony Gallas,27,30,113,109,9,22,3,1,5,12,0,0,3,33,.202,.223,.385,.609,42,2,0,1,0,0,,0
Yan Gomes,27,4,15,12,2,4,0,0,0,1,0,0,1,3,.333,.400,.333,.733,4,0,1,0,1,0,,1
Erik Gonzalez,23,65,261,238,32,53,6,3,3,23,8,2,15,47,.223,.277,.311,.588,74,7,3,5,0,0,,1
Brett Hayes,31,51,176,164,11,31,7,0,2,17,0,1,6,42,.189,.221,.268,.489,44,2,1,4,1,0,,1
Tyler Holt,26,101,430,368,63,111,17,4,0,28,25,5,50,62,.302,.386,.370,.756,136,8,2,8,2,0,,1
Destin Hood,25,17,63,59,3,10,2,2,0,2,1,0,4,21,.169,.222,.271,.493,16,0,0,0,0,0,,1
Alex Lavisky,24,15,48,43,5,5,0,0,2,4,0,0,3,5,.116,.191,.256,.447,11,2,1,1,0,0,,0
Francisco Lindor#,21,59,262,229,26,65,11,5,2,22,9,7,25,38,.284,.350,.402,.752,92,1,0,5,3,0,,1
Michael Martinez#,32,102,401,363,53,105,24,5,5,42,11,3,32,60,.289,.344,.424,.768,154,3,0,3,3,0,,1
Carlos Moncrief*,26,57,203,166,21,31,3,0,7,24,5,0,32,59,.187,.322,.331,.653,55,1,2,1,2,1,,1
Adam Moore,31,92,355,330,30,93,20,0,6,44,0,0,23,101,.282,.328,.397,.725,131,12,0,1,1,0,,1
Tyler Naquin*,24,50,218,186,34,49,13,0,6,17,6,2,25,49,.263,.353,.430,.784,80,3,2,3,2,2,,1
Jose Ramirez#,22,44,195,174,29,51,13,2,1,12,15,4,17,9,.293,.354,.408,.762,71,3,0,3,1,1,,1
James Ramsey*,25,126,503,440,46,107,21,2,12,42,3,4,53,128,.243,.327,.382,.709,168,3,3,5,2,1,,0
Ryan Rohlinger,31,67,250,208,25,38,4,0,4,15,0,1,27,28,.183,.292,.260,.552,54,7,6,7,2,0,,1
Jerry Sands,27,66,276,223,41,64,12,1,14,46,1,2,45,40,.287,.409,.538,.948,120,7,4,0,4,0,,1
Nick Swisher#,34,8,37,32,6,12,2,0,1,5,0,0,5,8,.375,.459,.531,.991,17,3,0,0,0,0,,1
Justin Toole,28,9,30,29,3,8,0,0,0,4,0,0,1,6,.276,.300,.276,.576,8,0,0,0,0,0,,0
Gio Urshela,23,22,84,81,12,22,5,1,3,9,0,0,3,12,.272,.298,.469,.767,38,4,0,0,0,0,,1
Zach Walters#,25,91,379,341,39,85,21,3,10,48,3,0,30,79,.249,.310,.416,.726,142,7,2,1,5,3,,1
26 Players,26.5,144,5425,4806,606,1224,247,33,112,576,91,32,486,1067,.255,.325,.390,.715,1873,108,38,51,44,14,,0
