Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Nick Additon,27,21,13,11,0,0,0,0,0,0,0,0,1,5,.000,.083,.000,.083,0,0,0,1,0,0,,0
Nevin Ashley,30,94,381,337,52,103,14,4,8,61,0,2,32,72,.306,.374,.442,.816,149,10,7,1,4,0,,1
Hiram Burgos,27,15,23,19,1,2,0,0,0,3,0,0,2,11,.105,.190,.105,.296,2,0,0,2,0,0,,1
Juan Centeno*,25,51,187,176,11,52,6,3,0,24,2,2,5,19,.295,.312,.364,.675,64,9,1,1,4,0,,1
Jaye Chapman,28,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Clark*,28,132,548,478,70,139,34,1,20,77,1,0,58,106,.291,.367,.492,.858,235,12,4,0,8,7,,1
Tyler Cravy,25,17,24,22,1,2,1,0,1,3,0,0,1,6,.091,.130,.273,.403,6,1,0,1,0,0,,1
Zach Davies,22,5,7,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,1,0,0,,1
Robinzon Diaz,31,44,127,121,9,39,4,0,0,11,0,0,6,7,.322,.354,.355,.710,43,7,0,0,0,1,,1
Tim Dillard,31,27,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Matt Dominguez,25,72,287,267,37,75,21,1,6,30,0,0,15,37,.281,.324,.434,.758,116,12,3,0,2,2,,1
Drew Gagnon,25,20,16,13,0,1,0,0,0,0,0,0,0,2,.077,.077,.077,.154,1,0,0,3,0,0,,1
Scooter Gennett*,25,17,79,75,12,23,7,1,2,11,0,1,4,10,.307,.342,.507,.848,38,1,0,0,0,0,,1
Ben Guez,28,38,141,115,25,33,7,0,6,19,8,0,22,32,.287,.410,.504,.914,58,0,2,2,0,0,,0
Jim Henderson*,32,29,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Elian Herrera#,30,56,233,210,33,75,15,2,3,27,4,1,20,29,.357,.413,.490,.904,103,3,0,3,0,0,,1
Jeremy Horst*,29,18,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Taylor Jungmann,25,11,8,7,1,1,0,0,0,1,0,0,0,4,.143,.143,.143,.286,1,0,0,1,0,0,,1
Brandon Kintzler,30,17,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Michael Kirkman*,28,33,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,1,0,0,,1
Chris Leroux*,31,7,2,2,1,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Matt Long*,28,132,501,446,65,116,29,7,7,54,11,5,43,97,.260,.323,.404,.727,180,4,2,3,7,1,,0
Brandon Macias,26,23,61,56,7,14,3,1,0,3,1,0,5,7,.250,.311,.339,.651,19,3,0,0,0,1,,0
Donnie Murphy,32,55,162,140,23,36,6,2,2,16,0,0,18,28,.257,.352,.371,.723,52,2,3,0,1,1,,1
Chris Nelson,29,29,75,70,4,10,2,1,1,10,1,0,5,17,.143,.200,.243,.443,17,1,0,0,0,0,,1
Wirfin Obispo,30,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Pete Orr*,36,103,376,337,56,102,14,5,2,46,15,4,20,51,.303,.346,.392,.738,132,8,6,6,7,1,,1
Jorge Ortega,22,1,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,1,0,0,,0
Ariel Pena,26,43,10,9,0,0,0,0,0,0,0,0,1,6,.000,.100,.000,.100,0,0,0,0,0,0,,1
Bryan Petersen*,29,47,127,119,13,26,6,0,1,13,0,2,7,39,.218,.260,.294,.554,35,2,0,0,1,0,,1
Shane Peterson*,27,47,192,172,26,55,10,2,7,27,0,1,17,41,.320,.387,.523,.911,90,5,2,1,0,0,,1
Michael Reed,22,38,148,126,19,31,13,2,0,21,1,0,20,31,.246,.351,.381,.732,48,3,1,0,1,0,,1
Yadiel Rivera,23,81,306,290,32,69,8,4,1,28,4,3,10,53,.238,.266,.303,.570,88,12,2,2,2,0,,1
Josh Roenicke,32,27,30,27,2,6,1,1,0,3,0,0,1,5,.222,.250,.333,.583,9,3,0,2,0,0,,1
Jason Rogers,27,33,147,122,25,42,8,0,8,24,0,0,24,23,.344,.449,.607,1.056,74,2,0,0,1,1,,1
Austin Ross*,26,23,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Domingo Santana,22,20,85,79,13,30,5,1,2,18,1,1,6,17,.380,.424,.544,.968,43,3,0,0,0,0,,1
Luis Sardinas#,22,103,416,390,51,110,17,5,1,33,16,4,20,54,.282,.319,.359,.678,140,17,1,5,0,0,,1
Logan Schafer*,28,72,282,260,29,67,15,2,1,17,3,1,14,35,.258,.292,.342,.635,89,5,0,5,3,0,,1
Michael Strong*,26,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,1
Brent Suter*,25,6,7,5,0,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,2,0,0,2,0,0,,1
Tyler Thornburg,26,18,20,18,1,2,1,1,0,1,0,0,1,2,.111,.158,.278,.436,5,0,0,1,0,0,,1
Wei-Chung Wang*,23,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Rob Wooten,29,44,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Kyle Wren*,24,76,314,291,33,73,11,3,1,26,16,4,19,45,.251,.298,.320,.618,93,7,1,2,1,0,,0
45 Players,27.4,143,5359,4835,653,1340,258,49,80,608,84,31,399,897,.277,.334,.400,.734,1936,134,35,48,42,15,,0
