Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Inge,26,104,366,330,32,67,15,3,8,30,4,4,24,79,.203,.265,.339,.605,112,8,5,4,3,0,1
Carlos Pena*,25,131,516,452,51,112,21,6,18,50,4,5,53,123,.248,.332,.440,.772,199,6,6,1,4,1,1
Warren Morris*,29,97,377,346,37,94,13,2,6,37,4,2,23,42,.272,.316,.373,.689,129,6,1,4,3,1,1
Ramon Santiago#,23,141,507,444,41,100,18,1,2,29,10,4,33,66,.225,.292,.284,.576,126,9,10,18,2,0,1
Eric Munson*,25,99,357,313,28,75,9,0,18,50,3,0,35,61,.240,.312,.441,.753,138,4,1,1,7,1,1
Craig Monroe,26,128,458,425,51,102,18,1,23,70,4,2,27,89,.240,.287,.449,.736,191,10,2,1,3,2,1
Alex Sanchez*,26,101,423,394,43,114,13,5,1,22,44,18,18,46,.289,.320,.355,.675,140,4,1,7,3,0,1
Bobby Higginson*,32,130,539,469,61,110,13,4,14,52,8,8,59,73,.235,.320,.369,.689,173,12,3,1,6,3,1
Dmitri Young#,29,155,635,562,78,167,34,7,29,85,2,1,58,130,.297,.372,.537,.909,302,16,11,0,4,16,1
Shane Halter,33,114,393,360,33,78,5,2,12,30,2,3,27,77,.217,.269,.342,.611,123,11,0,3,3,0,1
Kevin Witt*,27,93,289,270,25,71,9,0,10,26,1,1,15,68,.263,.301,.407,.708,110,5,1,0,3,0,1
Omar Infante,21,69,244,221,24,49,6,1,0,8,6,3,18,37,.222,.278,.258,.536,57,1,0,3,2,0,1
Andres Torres#,25,59,185,168,23,37,4,3,1,9,5,5,10,35,.220,.263,.298,.560,50,5,0,6,1,0,1
Matt Walbeck#,33,59,144,138,11,24,4,1,1,6,0,1,3,26,.174,.197,.239,.436,33,3,1,2,0,0,1
Gene Kingsale#,26,39,140,120,11,25,3,1,1,8,1,3,10,17,.208,.265,.275,.540,33,2,0,8,2,0,1
Ben Petrick,26,43,129,120,18,27,6,0,4,12,0,0,8,30,.225,.273,.375,.648,45,3,0,1,0,0,1
Dean Palmer,34,26,98,86,3,12,2,0,0,6,0,0,9,28,.140,.235,.163,.397,14,2,2,0,1,0,1
AJ Hinch,29,27,82,74,7,15,3,1,3,11,0,0,3,18,.203,.247,.392,.639,29,3,2,1,2,0,1
Danny Klassen,27,22,78,73,9,18,3,1,1,7,0,1,4,26,.247,.286,.356,.642,26,1,0,1,0,0,1
Craig Paquette,34,11,33,33,2,5,0,0,0,0,0,0,0,5,.152,.152,.152,.303,5,2,0,0,0,0,1
Cody Ross,22,6,22,19,1,4,1,0,1,5,0,0,1,3,.211,.286,.421,.707,8,0,1,1,0,0,1
Hiram Bocachica,27,6,22,22,1,1,1,0,0,0,0,0,0,7,.045,.045,.091,.136,2,0,0,0,0,0,1
Ernie Young,33,5,15,11,0,2,0,0,0,0,0,2,4,5,.182,.400,.182,.582,2,1,0,0,0,0,1
