Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chad Moeller,28,78,269,239,29,64,17,1,7,29,1,2,23,59,.268,.335,.435,.770,104,7,2,3,2,11,1,2003,MLB,ARI
Lyle Overbay*,26,86,293,254,23,70,20,0,4,28,1,0,35,67,.276,.365,.402,.767,102,8,2,0,2,7,1,2003,MLB,ARI
Junior Spivey,28,106,408,365,52,93,22,2,13,50,4,3,33,95,.255,.326,.433,.759,158,7,7,0,3,1,1,2003,MLB,ARI
Alex Cintron#,24,117,487,448,70,142,26,6,13,51,2,3,29,33,.317,.359,.489,.848,219,7,2,5,3,0,1,2003,MLB,ARI
Craig Counsell*,32,89,351,303,40,71,6,3,3,21,11,4,41,32,.234,.328,.304,.631,92,4,2,3,2,0,1,2003,MLB,ARI
Luis Gonzalez*,35,156,679,579,92,176,46,4,26,104,5,3,94,67,.304,.402,.532,.934,308,19,3,0,3,17,1,2003,MLB,ARI
Steve Finley*,38,147,582,516,82,148,24,10,22,70,15,8,57,94,.287,.363,.500,.863,258,6,6,0,3,4,1,2003,MLB,ARI
Danny Bautista,31,88,314,284,29,78,16,3,4,36,3,2,21,50,.275,.330,.394,.724,112,7,4,2,3,2,1,2003,MLB,ARI
Shea Hillenbrand,27,85,354,330,40,88,18,1,17,59,0,0,17,44,.267,.302,.482,.784,159,13,2,0,5,3,1,2003,MLB,ARI
Matt Kata#,25,78,322,288,42,74,16,5,7,29,3,2,25,53,.257,.315,.420,.736,121,4,1,5,3,0,1,2003,MLB,ARI
Rod Barajas,27,80,239,220,19,48,15,0,3,28,0,0,14,43,.218,.265,.327,.592,72,6,1,1,3,7,1,2003,MLB,ARI
Carlos Baerga#,34,105,231,207,31,71,13,0,4,39,1,1,18,20,.343,.396,.464,.859,96,6,2,1,3,1,1,2003,MLB,ARI
Tony Womack*,33,61,231,219,30,52,10,3,2,15,8,3,8,27,.237,.270,.338,.607,74,6,2,1,1,0,1,2003,MLB,ARI
Quinton McCracken#,32,115,226,203,17,46,5,2,0,18,5,1,15,34,.227,.276,.271,.547,55,4,0,5,3,2,1,2003,MLB,ARI
Robby Hammock,26,65,216,195,30,55,10,2,8,28,3,2,17,44,.282,.343,.477,.820,93,5,2,0,2,3,1,2003,MLB,ARI
David Dellucci*,29,70,190,165,18,40,11,3,2,19,9,0,19,45,.242,.328,.382,.710,63,4,3,1,2,1,1,2003,MLB,ARI
Raul Mondesi,32,45,183,162,27,49,8,1,8,22,5,4,18,31,.302,.372,.512,.884,83,3,1,0,2,0,1,2003,MLB,ARI
Matt Williams,37,44,156,134,17,33,9,0,4,16,0,0,16,26,.246,.327,.403,.730,54,1,2,0,4,1,1,2003,MLB,ARI
Mark Grace*,39,66,155,135,13,27,5,0,3,16,0,0,16,15,.200,.279,.304,.583,41,6,0,1,3,2,1,2003,MLB,ARI
Felix Jose#,38,18,24,18,1,6,1,0,1,6,0,0,6,3,.333,.500,.556,1.056,10,1,0,0,0,1,1,2003,MLB,ARI
Luis Terrero,23,5,5,4,0,1,0,0,0,0,0,0,0,1,.250,.400,.250,.650,1,0,1,0,0,0,1,2003,MLB,ARI
