Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Eddie Perez,35,107,375,350,26,95,17,1,11,45,0,1,17,47,.271,.304,.420,.724,147,16,0,6,2,3,1
Richie Sexson,28,162,718,606,97,165,28,2,45,124,2,3,98,151,.272,.379,.548,.927,332,18,9,0,5,7,1
Eric Young Sr.,36,109,459,404,71,105,18,1,15,31,25,7,48,34,.260,.344,.421,.764,170,9,4,2,1,2,1
Royce Clayton,33,146,543,483,49,110,16,1,11,39,5,2,49,92,.228,.301,.333,.634,161,25,3,4,4,10,1
Wes Helms,27,134,536,476,56,124,21,0,23,67,0,1,43,131,.261,.330,.450,.780,214,10,10,0,7,3,1
Geoff Jenkins*,28,124,554,487,81,144,30,2,28,95,0,0,58,120,.296,.375,.538,.913,262,12,6,0,3,10,1
Scott Podsednik*,27,154,628,558,100,175,29,8,9,58,43,10,56,91,.314,.379,.443,.822,247,11,4,8,2,2,1
John Vander Wal*,37,117,374,327,50,84,25,1,14,45,1,2,46,104,.257,.350,.468,.818,153,5,1,0,0,3,1
Keith Ginter,27,127,415,358,51,92,15,2,14,44,1,1,37,87,.257,.352,.427,.779,153,8,17,0,3,1,1
Brady Clark,30,128,356,315,33,86,21,1,6,40,13,2,21,40,.273,.330,.403,.733,127,12,9,2,7,0,1
Keith Osik,34,80,275,241,22,60,12,0,2,21,0,1,31,44,.249,.342,.324,.665,78,7,3,0,0,0,1
Alex Sanchez*,26,43,176,163,15,46,10,3,0,10,8,6,7,28,.282,.316,.380,.696,62,1,2,2,2,0,1
Bill Hall,23,52,155,142,23,37,9,2,5,20,1,2,7,28,.261,.298,.458,.756,65,5,1,4,1,0,1
Enrique Cruz,21,60,76,71,6,6,1,0,0,2,0,0,4,30,.085,.145,.099,.243,7,2,1,0,0,0,1
Mark Smith,33,33,69,63,8,15,4,0,3,10,0,0,4,13,.238,.275,.444,.720,28,5,0,0,2,0,1
Jason Conti*,28,30,52,48,3,11,2,0,2,7,0,1,2,18,.229,.255,.396,.651,19,1,0,1,1,0,1
Jeffrey Hammonds,32,10,41,38,2,6,2,0,1,3,0,0,3,7,.158,.220,.289,.509,11,2,0,0,0,0,1
Peter Zoccolillo*,26,20,39,37,0,4,1,0,0,3,0,0,2,13,.108,.154,.135,.289,5,1,0,0,0,0,1
Rickie Weeks,20,7,14,12,1,2,1,0,0,0,0,0,1,6,.167,.286,.250,.536,3,0,1,0,0,0,1
