Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Vance Wilson,30,96,292,268,28,65,9,1,8,39,1,2,15,56,.243,.293,.373,.666,100,6,5,2,2,1,1
Jason Phillips,26,119,453,403,45,120,25,0,11,58,0,1,39,50,.298,.373,.442,.815,178,21,10,0,1,3,1
Roberto Alomar#,35,73,302,263,34,69,17,1,2,22,6,0,29,40,.262,.336,.357,.693,94,8,2,4,4,2,1
Jose Reyes#,20,69,292,274,47,84,12,4,5,32,13,3,13,36,.307,.334,.434,.769,119,1,0,2,3,0,1
Ty Wigginton,25,156,633,573,73,146,36,6,11,71,12,2,46,124,.255,.318,.396,.714,227,15,9,1,4,2,1
Cliff Floyd*,30,108,425,365,57,106,25,2,18,68,3,0,51,66,.290,.376,.518,.894,189,10,3,0,6,2,1
Jeff Duncan*,24,56,166,139,13,27,0,2,1,10,4,2,17,41,.194,.291,.245,.536,34,1,2,8,0,3,1
Roger Cedeno#,28,148,527,484,70,129,25,4,7,37,14,9,38,86,.267,.320,.378,.698,183,8,1,2,2,3,1
Timo Perez*,28,127,382,346,32,93,21,0,4,42,5,6,18,29,.269,.301,.364,.665,126,5,2,7,9,1,1
Joe McEwing,30,119,313,278,31,67,11,0,1,16,3,0,25,57,.241,.309,.291,.601,81,6,3,6,1,4,1
Tony Clark#,31,125,280,254,29,59,13,0,16,43,0,0,24,73,.232,.300,.472,.772,120,8,1,0,1,2,1
Mike Piazza,34,68,273,234,37,67,13,0,11,34,0,0,35,40,.286,.377,.483,.860,113,11,1,0,3,3,1
Jeromy Burnitz*,34,65,259,234,38,64,18,0,18,45,1,4,21,55,.274,.344,.581,.925,136,4,4,0,0,6,1
Raul Gonzalez,29,107,246,217,28,50,12,2,2,21,3,0,27,34,.230,.317,.332,.649,72,8,1,0,1,1,1
Rey Sanchez,35,56,183,174,11,36,3,1,0,12,1,1,8,18,.207,.240,.236,.476,41,7,0,0,1,2,1
Jay Bell,37,72,142,116,11,21,1,0,0,3,0,0,22,38,.181,.319,.190,.509,22,4,2,1,1,1,1
Tsuyoshi Shinjo,31,62,124,114,10,22,3,0,1,7,0,1,6,12,.193,.238,.246,.483,28,0,1,2,1,1,1
Mo Vaughn*,35,27,96,79,10,15,2,0,3,15,0,0,14,22,.190,.323,.329,.652,26,2,2,0,1,2,1
Marco Scutaro,27,48,91,75,10,16,4,0,2,6,2,0,13,14,.213,.333,.347,.680,26,1,1,1,1,2,1
Jorge Velandia,28,23,72,58,6,11,3,1,0,8,0,0,10,15,.190,.304,.276,.580,16,1,0,3,1,1,1
Daniel Garcia,23,19,63,56,5,12,2,0,2,6,0,0,2,11,.214,.274,.357,.631,20,2,3,1,1,0,1
Prentice Redman,23,15,27,24,3,3,1,0,1,2,2,0,1,9,.125,.192,.292,.484,7,1,1,1,0,0,1
Matt Watson*,24,15,25,23,0,4,2,0,0,2,0,0,1,5,.174,.208,.261,.469,6,1,0,1,0,0,1
Mike Glavine*,30,6,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1
Joe DePastino,29,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
