Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Matheny,32,141,498,441,43,111,18,2,8,47,1,1,44,81,.252,.320,.356,.676,157,11,2,8,3,16,1
Tino Martinez*,35,138,547,476,66,130,25,2,15,69,1,1,53,71,.273,.352,.429,.781,204,14,9,2,7,7,1
Bo Hart,26,77,321,296,46,82,13,5,4,28,3,1,12,64,.277,.317,.395,.713,117,3,6,6,1,0,1
Edgar Renteria,26,157,663,587,96,194,47,1,13,100,34,7,65,54,.330,.394,.480,.874,282,21,1,3,7,12,1
Scott Rolen,28,154,657,559,98,160,49,1,28,104,13,3,82,104,.286,.382,.528,.910,295,19,9,0,7,5,1
Albert Pujols,23,157,685,591,137,212,51,1,43,124,5,1,79,65,.359,.439,.667,1.106,394,13,10,0,5,12,1
Jim Edmonds*,33,137,531,447,89,123,32,2,39,89,1,3,77,127,.275,.385,.617,1.002,276,11,4,1,2,6,1
J.D. Drew*,27,100,328,287,60,83,13,3,15,42,2,2,36,48,.289,.374,.512,.886,147,6,3,2,0,0,1
Orlando Palmeiro*,34,141,364,317,37,86,13,1,3,33,3,3,32,31,.271,.336,.347,.683,110,1,2,7,6,3,1
Miguel Cairo,29,92,290,261,41,64,15,2,5,32,4,1,13,30,.245,.289,.375,.665,98,6,6,3,7,1,1
Eduardo Perez,33,105,289,253,47,72,16,0,11,41,5,2,29,53,.285,.365,.478,.843,121,7,4,1,2,1,1
Fernando Vina*,34,61,285,259,35,65,14,4,4,23,4,4,11,24,.251,.309,.382,.691,99,5,11,3,1,0,1
Kerry Robinson*,29,116,221,208,19,52,6,3,1,16,6,1,8,27,.250,.281,.322,.603,67,3,1,4,0,3,1
Eli Marrero,29,41,116,107,10,24,4,2,2,20,0,1,7,18,.224,.267,.355,.622,38,0,0,0,2,0,1
Chris Widger,32,44,112,102,9,24,9,0,0,14,0,0,6,20,.235,.279,.324,.603,33,5,1,1,2,1,1
Wilson Delgado#,30,43,82,77,8,13,3,0,0,3,0,0,3,10,.169,.207,.208,.415,16,4,1,0,1,0,1
So Taguchi,33,43,59,54,9,14,3,1,3,13,0,0,4,11,.259,.310,.519,.829,28,2,0,1,0,1,1
Joe Girardi,38,16,26,23,1,3,0,0,0,1,0,0,3,4,.130,.231,.130,.361,3,2,0,0,0,0,1
