Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eddy Alvarez#,25,89,410,330,64,94,23,6,2,39,42,8,69,68,.285,.408,.409,.818,135,8,2,6,3,0,,1
Brett Austin#,22,85,335,293,29,59,12,5,4,33,1,1,35,74,.201,.284,.317,.601,93,6,0,4,3,1,,0
James Baldwin*,23,34,114,99,17,18,5,2,2,7,6,1,11,45,.182,.265,.333,.599,33,0,1,1,2,0,,0
Nick Basto,21,42,170,143,22,31,11,0,3,18,2,2,17,35,.217,.312,.357,.668,51,7,5,0,5,0,,0
Chris Curley,27,25,104,97,14,27,10,0,5,21,1,1,5,19,.278,.327,.536,.863,52,1,2,0,0,0,,0
Cody Daily,22,35,131,120,9,28,11,0,1,12,1,1,8,22,.233,.285,.350,.635,42,1,1,1,1,0,,0
Michael Danner*,23,31,117,101,13,24,10,2,0,17,3,2,12,25,.238,.325,.376,.701,38,1,2,0,2,0,,0
Nicky Delmonico*,22,5,22,20,4,8,1,1,1,8,0,0,1,4,.400,.409,.700,1.109,14,0,0,0,1,0,,1
Nolan Earley*,24,7,26,22,4,7,1,1,0,3,0,0,3,3,.318,.423,.455,.878,10,0,1,0,0,0,,0
Zach Fish,22,20,75,72,2,9,0,0,1,7,0,0,3,27,.125,.160,.167,.327,12,1,0,0,0,0,,0
Daniel Gonzalez,19,7,26,22,3,5,0,0,0,5,0,0,4,4,.227,.346,.227,.573,5,1,0,0,0,0,,0
Ethan Gross,23,77,266,230,25,43,5,1,0,13,3,3,29,44,.187,.281,.217,.498,50,10,1,6,0,0,,0
Hunter Jones,23,46,197,166,25,34,4,0,0,9,15,3,21,42,.205,.308,.229,.537,38,3,5,2,3,0,,0
Louie Lechich*,23,130,543,494,59,125,19,3,6,71,19,3,36,99,.253,.305,.340,.645,168,10,3,5,5,1,,0
Ryan Leonards,23,83,328,283,37,77,16,1,2,26,12,5,37,49,.272,.362,.357,.719,101,3,4,2,2,0,,0
Sean O'Connell*,23,11,32,29,1,4,0,0,0,1,0,0,1,9,.138,.188,.138,.325,4,1,1,0,1,0,,0
Ryan Plourde,23,40,135,105,19,21,5,0,1,9,1,3,27,27,.200,.373,.276,.649,29,2,2,1,0,0,,0
Mason Robbins*,22,124,491,468,51,123,19,9,3,47,3,4,12,76,.263,.281,.361,.642,169,8,2,3,6,0,,0
Louis Silverio,21,17,56,54,5,10,2,0,0,3,1,0,0,19,.185,.185,.222,.407,12,0,0,2,0,0,,0
Alexander Simon#,22,80,336,321,39,81,14,3,4,40,4,4,10,68,.252,.275,.352,.627,113,7,1,1,3,0,,0
Christian Stringer*,25,57,249,219,33,63,16,4,1,21,12,3,20,27,.288,.356,.411,.767,90,3,5,2,3,0,,0
Michael Suiter,23,76,331,301,45,75,14,2,2,34,12,6,17,59,.249,.308,.329,.637,99,4,9,3,1,0,,0
Toby Thomas,21,69,269,254,29,64,11,3,3,33,3,3,13,54,.252,.286,.354,.641,90,6,0,0,2,0,,0
Tyler Williams*,24,25,93,88,13,24,7,1,0,9,1,0,5,25,.273,.312,.375,.687,33,2,0,0,0,0,,0
John Ziznewski,24,70,254,216,34,59,12,2,2,29,10,1,31,65,.273,.371,.375,.746,81,3,3,3,1,0,,0
25 Players,22.9,139,5110,4547,596,1113,228,46,43,515,152,54,427,989,.245,.314,.344,.657,1562,88,50,42,44,2,,0
