Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Lana Akau,19,41,168,147,19,37,9,1,2,14,0,1,12,49,.252,.339,.367,.707,54,1,8,0,1,0,,0
Joe Bennie,24,131,543,470,63,128,35,3,11,56,14,5,66,137,.272,.363,.430,.793,202,4,3,0,4,0,,0
Jose Brizuela*,22,109,436,381,49,103,28,3,11,56,8,2,49,89,.270,.358,.446,.804,170,7,4,0,2,1,,0
Santiago Chavez,19,43,154,137,11,20,4,0,0,4,0,0,12,34,.146,.215,.175,.390,24,3,0,5,0,0,,0
Edwin Diaz,19,45,154,140,9,14,8,0,0,13,0,0,8,49,.100,.158,.157,.315,22,4,2,2,2,0,,0
Shawn Duinkerk*,20,88,309,289,33,66,9,1,5,24,2,2,11,100,.228,.269,.318,.588,92,9,6,1,2,0,,0
Trent Gilbert*,22,84,353,330,36,88,15,2,5,44,0,3,18,62,.267,.305,.370,.675,122,6,1,2,2,0,,0
James Harris,21,86,359,302,45,77,14,4,5,28,11,13,48,75,.255,.359,.377,.736,114,2,3,2,4,0,,0
Justin Higley*,22,75,300,262,42,52,8,2,10,42,21,5,35,87,.198,.293,.359,.652,94,3,1,0,2,1,,0
Max Kuhn,22,131,543,481,53,116,29,3,10,59,1,1,55,106,.241,.320,.376,.697,181,9,3,0,4,1,,0
Robert Martinez,21,44,155,141,15,27,7,0,3,11,3,1,12,61,.191,.258,.305,.563,43,3,1,0,1,0,,0
Melvin Mercedes#,23,15,53,49,7,14,1,0,0,3,1,1,4,14,.286,.340,.306,.646,15,0,0,0,0,0,,0
Yairo Munoz,20,97,400,369,48,87,14,3,9,48,10,2,22,62,.236,.278,.363,.641,134,19,2,1,6,0,,1
Andy Paz,22,9,33,30,3,6,1,0,0,1,0,0,3,11,.200,.273,.233,.506,7,0,0,0,0,0,,0
Sandber Pimentel*,20,117,471,411,50,100,17,0,13,41,1,2,50,104,.243,.335,.380,.715,156,13,8,0,2,0,,0
Tim Proudfoot,22,49,172,154,19,32,4,0,1,16,0,1,12,34,.208,.276,.253,.530,39,6,3,2,1,0,,0
Argenis Raga,20,66,249,227,26,63,16,1,2,34,0,1,16,41,.278,.327,.383,.710,87,7,2,1,3,0,,0
Gabriel Santana,22,24,80,73,6,10,2,0,1,2,0,0,1,13,.137,.192,.205,.398,15,1,4,2,0,0,,0
Brett Vertigan*,24,26,115,92,18,27,4,0,0,7,6,1,21,15,.293,.421,.337,.758,31,1,0,1,1,0,,0
Mikey White,21,35,145,130,16,26,5,0,1,12,0,1,10,30,.200,.283,.262,.544,34,2,5,0,0,0,,0
20 Players,21.3,139,5192,4615,568,1093,230,23,89,515,78,42,465,1173,.237,.312,.354,.667,1636,100,56,19,37,3,,0
