Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Anthony Alford,20,50,232,188,49,55,14,1,1,16,12,1,39,60,.293,.418,.394,.812,74,2,3,0,2,1,,1
Josh Almonte,21,69,268,250,31,63,15,2,2,21,13,1,10,78,.252,.284,.352,.636,88,7,2,4,2,0,,0
Justin Atkinson,21,33,129,125,8,27,5,0,0,7,0,1,4,36,.216,.240,.256,.496,32,1,0,0,0,0,,0
Chris Carlson*,24,106,457,396,64,115,21,8,7,45,15,9,52,42,.290,.379,.437,.815,173,7,6,0,3,0,,0
Boomer Collins,26,37,146,130,17,37,8,2,3,26,5,2,11,23,.285,.336,.446,.782,58,4,1,0,4,0,,0
Austin Davis*,22,26,90,82,6,16,3,0,0,6,0,0,6,25,.195,.250,.232,.482,19,3,0,2,0,0,,0
D.J. Davis*,20,129,554,496,77,140,19,7,7,59,21,10,39,119,.282,.340,.391,.731,194,5,8,4,7,0,,0
Jonathan Davis,23,13,58,49,13,20,2,1,2,8,6,1,7,7,.408,.482,.612,1.094,30,2,0,2,0,0,,1
Michael De La Cruz#,22,65,239,211,20,51,15,0,0,17,5,3,23,41,.242,.318,.313,.631,66,4,1,3,1,0,,0
David Harris,23,55,234,211,31,59,13,3,4,28,5,3,15,54,.280,.333,.427,.760,90,4,4,0,4,0,,0
Gunnar Heidt,22,54,208,189,19,34,10,1,0,18,8,3,11,46,.180,.224,.243,.468,46,5,1,3,4,0,,0
Danny Jansen,20,46,184,160,19,33,8,0,4,27,2,0,19,22,.206,.299,.331,.630,53,2,3,0,2,0,,1
Juan Kelly#,20,17,71,63,10,18,7,0,3,9,2,0,8,15,.286,.366,.540,.906,34,0,0,0,0,0,,0
Jason Leblebijian,24,68,297,264,46,73,19,3,9,48,10,4,28,58,.277,.346,.473,.819,125,8,1,2,2,0,,0
Tim Locastro,22,70,289,242,48,75,10,1,5,25,30,11,21,25,.310,.409,.421,.831,102,1,21,3,2,0,,1
Dawel Lugo,20,31,132,122,15,41,6,1,2,23,3,1,5,24,.336,.348,.451,.799,55,3,0,0,5,0,,1
Alex Maldonado,24,50,195,167,30,33,7,0,1,17,6,1,24,37,.198,.297,.257,.555,43,4,1,0,3,0,,0
Ryan McBroom,23,127,537,461,72,145,39,1,12,90,5,4,49,96,.315,.387,.482,.869,222,11,14,0,13,2,,1
Mike Reeves*,24,27,107,87,9,16,0,0,0,7,2,0,18,22,.184,.321,.184,.505,16,3,0,1,1,0,,0
Rowdy Tellez*,20,68,299,270,36,80,19,0,7,49,2,2,24,56,.296,.351,.444,.796,120,4,1,0,4,1,,1
Lane Thomas,19,9,38,35,1,4,2,0,0,2,1,0,3,10,.114,.184,.171,.356,6,0,0,0,0,0,,1
Dickie Joe Thon,23,15,64,54,9,17,3,1,2,12,4,2,6,18,.315,.403,.519,.922,28,0,2,2,0,0,,0
Richard Urena#,19,91,408,384,62,102,13,4,15,58,5,5,13,84,.266,.289,.438,.726,168,7,2,3,6,0,,1
Christian Vazquez,25,30,116,107,7,26,5,1,1,8,0,0,4,28,.243,.296,.336,.632,36,3,4,1,0,0,,0
24 Players,21.8,139,5352,4743,699,1280,263,37,87,626,162,64,439,1026,.270,.337,.396,.733,1878,90,75,30,65,4,,0
