Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andrew Amaro*,22,4,12,10,1,2,1,0,0,2,0,0,1,2,.200,.273,.300,.573,3,0,0,1,0,0,,0
Derek Campbell,24,61,230,215,14,44,14,1,1,22,3,2,3,41,.205,.246,.293,.539,63,4,9,2,1,0,,0
Malquin Canelo,20,63,287,264,48,82,22,2,5,23,10,2,21,39,.311,.364,.466,.830,123,4,1,1,0,1,,0
William Cuicas#,20,3,8,6,0,1,0,0,0,0,0,0,1,3,.167,.286,.167,.452,1,0,0,1,0,0,,0
Grenny Cumana,19,58,212,197,14,40,6,0,0,11,11,0,10,25,.203,.243,.234,.476,46,4,1,2,2,0,,0
Joel Fisher,22,52,182,171,16,34,11,0,3,14,0,0,7,53,.199,.243,.316,.559,54,2,3,1,0,0,,0
Deivy Grullon,19,107,424,394,38,87,19,1,8,50,0,0,23,105,.221,.273,.335,.608,132,8,5,2,0,0,,1
Chase Harris,23,24,92,80,9,18,2,1,0,5,6,2,5,8,.225,.292,.275,.567,22,0,3,3,1,0,,0
Rhys Hoskins,22,68,290,255,39,82,17,4,9,51,2,4,26,50,.322,.397,.525,.922,134,7,7,0,2,0,,1
Scott Kingery,21,66,282,252,43,63,9,2,3,21,11,1,18,43,.250,.314,.337,.652,85,11,7,2,3,0,,1
Emmanuel Marrero#,22,50,187,170,20,31,7,2,1,8,2,1,10,30,.182,.239,.265,.504,45,7,3,3,1,0,,0
Kyle Martin*,22,65,271,251,37,70,19,4,5,37,1,1,17,56,.279,.325,.446,.771,112,2,1,0,2,1,,0
Gustavo Martinez,21,26,89,84,12,19,0,1,0,5,8,4,2,10,.226,.241,.250,.491,21,0,0,2,1,0,,0
Jose Mayorga,22,26,95,79,3,16,2,0,0,8,0,2,10,15,.203,.293,.228,.521,18,1,1,3,2,0,,0
Chace Numata#,22,4,16,14,3,5,1,0,0,0,0,0,2,1,.357,.438,.429,.866,6,0,0,0,0,0,,0
Herlis Rodriguez*,21,120,496,445,61,131,20,4,10,61,16,10,28,71,.294,.339,.425,.764,189,5,6,9,8,0,,0
Cord Sandberg*,20,129,550,499,53,127,28,1,5,59,5,7,29,88,.255,.303,.345,.648,172,6,9,6,7,0,,0
Drew Stankiewicz#,22,52,230,208,30,60,14,2,1,15,4,1,20,27,.288,.354,.389,.743,81,5,1,1,0,0,,0
Carlos Tocci,19,59,261,234,35,75,14,2,2,25,14,2,20,31,.321,.387,.423,.810,99,4,6,0,1,1,,1
Damek Tomscha,23,120,497,429,68,121,32,1,8,59,2,0,39,81,.282,.368,.417,.785,179,6,22,2,5,0,,0
Jiandido Tromp,21,113,451,412,42,89,18,6,9,44,10,5,27,117,.216,.268,.354,.623,146,7,4,4,4,0,,0
Tim Zier,23,15,60,53,5,14,1,0,0,2,0,1,6,7,.264,.339,.283,.622,15,1,0,1,0,0,,0
22 Players,21.1,139,5222,4722,591,1211,257,34,70,522,105,45,325,903,.256,.314,.370,.684,1746,84,89,46,40,3,,0
