Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stetson Allie,20,0,2,.000,6.58,15,7,0,0,0,0,26.0,20,20,19,1,29,0,28,9,0,7,135,1.885,6.9,0.3,10.0,9.7,0.97,0,2011,Short-Season A,PIT
Cliff Archibald,21,0,1,.000,4.11,19,0,6,0,0,1,30.2,36,15,14,1,17,0,22,4,0,4,147,1.728,10.6,0.3,5.0,6.5,1.29,0,2011,Short-Season A,PIT
Matt Benedict,22,5,3,.625,3.79,15,15,0,0,0,0,71.1,77,41,30,1,15,0,39,11,1,6,316,1.290,9.7,0.1,1.9,4.9,2.60,0,2011,Short-Season A,PIT
Jesus Brito,23,1,2,.333,3.27,17,0,4,0,0,1,33.0,33,23,12,0,15,0,14,6,1,3,157,1.455,9.0,0.0,4.1,3.8,0.93,0,2011,Short-Season A,PIT
Fraylin Campos,21,1,2,.333,9.00,8,0,5,0,0,0,11.0,13,11,11,0,9,0,9,2,0,1,56,2.000,10.6,0.0,7.4,7.4,1.00,0,2011,Short-Season A,PIT
Orlando Castro*,19,2,0,1.000,4.76,6,0,0,0,0,0,17.0,20,9,9,0,4,0,11,1,1,1,75,1.412,10.6,0.0,2.1,5.8,2.75,0,2011,Short-Season A,PIT
Jordan Cooper,21,1,4,.200,5.06,13,3,1,0,0,0,37.1,43,27,21,1,14,0,23,3,0,4,168,1.527,10.4,0.2,3.4,5.5,1.64,0,2011,Short-Season A,PIT
Emmanuel De Leon,20,2,2,.500,3.28,21,0,15,0,0,5,24.2,21,10,9,1,8,0,17,6,0,3,107,1.176,7.7,0.4,2.9,6.2,2.13,0,2011,Short-Season A,PIT
Zack Dodson*,20,0,1,.000,4.58,4,4,0,0,0,0,17.2,22,12,9,2,4,0,13,5,0,1,82,1.472,11.2,1.0,2.0,6.6,3.25,0,2011,Short-Season A,PIT
Justin Ennis*,23,0,0,,0.00,2,0,0,0,0,0,2.1,1,0,0,0,1,0,1,0,0,1,9,0.857,3.9,0.0,3.9,3.9,1.00,0,2011,Short-Season A,PIT
Mitchell Fienemann,21,1,2,.333,3.86,13,0,11,0,0,5,16.1,12,9,7,1,8,2,10,1,0,0,70,1.224,6.6,0.6,4.4,5.5,1.25,0,2011,Short-Season A,PIT
Ryan Hafner,19,2,6,.250,3.15,15,14,1,0,0,0,65.2,58,32,23,4,20,0,31,5,1,4,282,1.188,7.9,0.5,2.7,4.2,1.55,0,2011,Short-Season A,PIT
Mike Jefferson*,21,2,3,.400,4.33,14,7,1,0,0,0,43.2,37,22,21,4,15,0,34,3,0,3,185,1.191,7.6,0.8,3.1,7.0,2.27,0,2011,Short-Season A,PIT
Robbie Kilcrease*,22,0,0,,2.70,8,0,6,0,0,0,10.0,5,3,3,0,4,0,11,0,0,1,41,0.900,4.5,0.0,3.6,9.9,2.75,0,2011,Short-Season A,PIT
Nick Kingham,19,6,2,.750,2.15,15,15,0,0,0,0,71.0,63,18,17,5,15,0,47,2,0,1,282,1.099,8.0,0.6,1.9,6.0,3.13,1,2011,Short-Season A,PIT
Kevin Kleis,19,1,1,.500,4.26,17,0,4,0,0,0,31.2,36,20,15,0,14,0,15,4,0,5,145,1.579,10.2,0.0,4.0,4.3,1.07,0,2011,Short-Season A,PIT
César López,20,0,0,,13.50,1,0,0,0,0,0,2.0,4,3,3,1,0,0,1,0,0,0,9,2.000,18.0,4.5,0.0,4.5,,0,2011,Short-Season A,PIT
Diomedes Mateo*,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,0,2011,Short-Season A,PIT
Joan Montero,22,0,1,.000,8.06,17,0,5,0,0,1,25.2,39,25,23,1,21,0,21,2,1,3,136,2.338,13.7,0.4,7.4,7.4,1.00,0,2011,Short-Season A,PIT
Vince Payne,20,2,1,.667,5.20,15,0,4,0,0,1,27.2,29,17,16,1,11,0,21,4,0,3,126,1.446,9.4,0.3,3.6,6.8,1.91,0,2011,Short-Season A,PIT
Josh Poytress*,20,4,3,.571,4.28,17,1,8,0,0,2,33.2,34,19,16,3,10,0,29,0,0,5,146,1.307,9.1,0.8,2.7,7.8,2.90,0,2011,Short-Season A,PIT
Joely Rodriguez*,19,0,1,.000,5.40,2,1,0,0,0,0,5.0,12,5,3,0,1,0,3,0,0,1,28,2.600,21.6,0.0,1.8,5.4,3.00,1,2011,Short-Season A,PIT
Rinku Singh*,22,0,2,.000,2.16,4,0,2,0,0,0,8.1,10,4,2,0,1,0,7,0,0,3,38,1.320,10.8,0.0,1.1,7.6,7.00,0,2011,Short-Season A,PIT
Trent Stevenson,21,0,4,.000,5.80,8,7,1,0,0,0,35.2,53,23,23,2,3,0,12,2,0,0,158,1.570,13.4,0.5,0.8,3.0,4.00,0,2011,Short-Season A,PIT
Bryce Weidman,20,1,1,.500,8.25,5,1,1,0,0,0,12.0,18,13,11,2,4,0,5,1,0,0,58,1.833,13.5,1.5,3.0,3.8,1.25,0,2011,Short-Season A,PIT
