Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Cody Allen,22,3,1,.750,2.14,14,0,3,0,0,0,33.2,21,9,8,1,9,0,42,3,2,1,133,0.891,5.6,0.3,2.4,11.2,4.67,1,2011,Short-Season A,CLE
Cody Anderson,20,0,0,,1.80,3,1,0,0,0,0,5.0,4,1,1,0,4,0,3,0,0,0,23,1.600,7.2,0.0,7.2,5.4,0.75,1,2011,Short-Season A,CLE
Elvis Araujo*,19,0,0,,8.10,2,2,0,0,0,0,6.2,11,6,6,0,7,0,5,0,0,0,35,2.700,14.9,0.0,9.5,6.8,0.71,1,2011,Short-Season A,CLE
Shawn Armstrong,20,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,1,2011,Short-Season A,CLE
Ramon Cespedes,20,1,1,.500,4.24,16,0,6,0,0,0,23.1,20,12,11,3,9,0,27,0,0,2,100,1.243,7.7,1.2,3.5,10.4,3.00,0,2011,Short-Season A,CLE
Joe Colon,21,4,4,.500,3.55,15,14,1,0,0,0,71.0,63,33,28,3,29,0,57,3,2,3,302,1.296,8.0,0.4,3.7,7.2,1.97,1,2011,Short-Season A,CLE
Tony Dischler,22,1,2,.333,4.15,22,0,8,0,0,0,39.0,46,22,18,3,11,0,24,1,1,3,173,1.462,10.6,0.7,2.5,5.5,2.18,0,2011,Short-Season A,CLE
Jeanmar Gomez,23,0,0,,2.25,1,1,0,0,0,0,4.0,5,1,1,0,0,0,3,0,0,0,17,1.250,11.3,0.0,0.0,6.8,,1,2011,Short-Season A,CLE
Harold Guerrero*,21,2,4,.333,6.14,16,7,2,0,0,0,48.1,49,37,33,2,25,0,36,2,0,7,215,1.531,9.1,0.4,4.7,6.7,1.44,0,2011,Short-Season A,CLE
Danny Jimenez*,21,4,3,.571,2.39,17,12,0,0,0,0,71.2,66,30,19,1,24,0,50,2,0,5,303,1.256,8.3,0.1,3.0,6.3,2.08,0,2011,Short-Season A,CLE
Will Krasne,23,3,5,.375,4.01,22,0,14,0,0,0,33.2,25,17,15,3,30,1,22,9,0,5,161,1.634,6.7,0.8,8.0,5.9,0.73,0,2011,Short-Season A,CLE
Josh McKeon,22,0,0,,3.00,4,0,1,0,0,0,6.0,5,3,2,0,1,0,7,0,0,2,25,1.000,7.5,0.0,1.5,10.5,7.00,0,2011,Short-Season A,CLE
Rob Nixon,22,7,3,.700,4.82,15,15,0,0,0,0,80.1,99,50,43,8,17,0,48,5,0,6,356,1.444,11.1,0.9,1.9,5.4,2.82,0,2011,Short-Season A,CLE
Kyle Petter*,21,2,0,1.000,0.00,6,0,6,0,0,2,7.2,2,0,0,0,5,0,14,0,0,1,29,0.913,2.3,0.0,5.9,16.4,2.80,0,2011,Short-Season A,CLE
Mason Radeke,21,2,0,1.000,4.53,9,9,0,0,0,0,43.2,44,23,22,6,15,0,30,1,0,2,183,1.351,9.1,1.2,3.1,6.2,2.00,0,2011,Short-Season A,CLE
Will Roberts,20,1,3,.250,3.27,9,8,0,0,0,0,41.1,37,17,15,2,7,0,29,2,0,0,162,1.065,8.1,0.4,1.5,6.3,4.14,0,2011,Short-Season A,CLE
Hector Rondon,23,0,0,,3.00,2,2,0,0,0,0,3.0,3,1,1,0,0,0,2,0,0,0,12,1.000,9.0,0.0,0.0,6.0,,1,2011,Short-Season A,CLE
Drew Rucinski,22,2,0,1.000,2.84,15,0,2,0,0,0,25.1,27,9,8,3,5,0,30,5,0,0,109,1.263,9.6,1.1,1.8,10.7,6.00,1,2011,Short-Season A,CLE
Grant Sides,22,0,0,,4.85,12,0,5,0,0,0,13.0,14,8,7,2,6,0,13,1,0,2,61,1.538,9.7,1.4,4.2,9.0,2.17,0,2011,Short-Season A,CLE
Bryce Stowell,24,0,0,,0.00,1,0,1,0,0,1,2.0,1,0,0,0,1,0,3,0,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,0,2011,Short-Season A,CLE
Nate Striz,22,4,5,.444,3.26,18,1,4,0,0,1,47.0,39,22,17,1,23,0,49,3,0,9,196,1.319,7.5,0.2,4.4,9.4,2.13,0,2011,Short-Season A,CLE
Enosil Tejeda,22,2,2,.500,2.91,28,0,21,0,0,12,34.0,21,14,11,0,15,1,57,2,4,1,141,1.059,5.6,0.0,4.0,15.1,3.80,0,2011,Short-Season A,CLE
Jack Wagoner,22,1,0,1.000,1.13,6,0,1,0,0,0,8.0,2,2,1,0,6,0,6,0,0,1,32,1.000,2.3,0.0,6.8,6.8,1.00,0,2011,Short-Season A,CLE
Kirk Wetmore*,22,2,1,.667,0.00,3,3,0,0,0,0,15.0,8,3,0,0,3,0,15,2,0,2,57,0.733,4.8,0.0,1.8,9.0,5.00,0,2011,Short-Season A,CLE
