Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Almarante,22,4,2,.667,4.72,15,13,0,0,0,0,68.2,75,38,36,7,10,0,33,1,1,1,289,1.238,9.8,0.9,1.3,4.3,3.30,0
Javier Avendano,20,1,2,.333,3.14,9,1,4,0,0,2,14.1,11,5,5,1,8,0,19,0,0,0,60,1.326,6.9,0.6,5.0,11.9,2.38,0
Corey Baker,21,5,3,.625,2.89,19,4,5,0,0,1,53.0,54,21,17,1,7,0,32,4,0,9,217,1.151,9.2,0.2,1.2,5.4,4.57,0
Drew Benes,22,1,1,.500,3.15,6,2,0,0,0,0,20.0,23,13,7,0,5,0,19,5,0,1,92,1.400,10.4,0.0,2.3,8.6,3.80,0
Adam Bileckyj*,22,1,3,.250,5.29,20,0,5,0,0,0,34.0,37,29,20,3,18,0,36,2,0,2,157,1.618,9.8,0.8,4.8,9.5,2.00,0
Eric Binder,24,3,1,.750,8.74,14,0,3,0,0,0,11.1,16,17,11,2,14,0,13,2,0,4,67,2.647,12.7,1.6,11.1,10.3,0.93,0
Scott Bittle,24,0,0,,10.13,3,0,2,0,0,0,2.2,5,3,3,0,3,0,5,0,0,0,16,3.000,16.9,0.0,10.1,16.9,1.67,0
Yunior Castillo,22,1,0,1.000,9.00,10,0,3,0,0,0,9.0,13,14,9,1,5,0,6,3,0,2,49,2.000,13.0,1.0,5.0,6.0,1.20,0
Ethan Cole,21,1,1,.500,5.91,8,0,1,0,0,0,10.2,15,8,7,0,1,0,9,0,0,2,48,1.500,12.7,0.0,0.8,7.6,9.00,0
Jonathan Cornelius*,23,1,4,.200,4.02,14,10,0,0,0,0,47.0,36,21,21,2,19,0,50,2,0,1,193,1.170,6.9,0.4,3.6,9.6,2.63,0
Patrick Daugherty*,22,3,5,.375,7.11,14,10,0,0,0,0,44.1,54,40,35,2,31,0,45,5,0,8,218,1.917,11.0,0.4,6.3,9.1,1.45,0
Manuel De La Cruz*,21,0,0,,6.00,5,0,2,0,0,0,6.0,8,5,4,1,0,0,4,0,1,0,26,1.333,12.0,1.5,0.0,6.0,,0
Justin Edwards*,23,0,0,,0.00,1,1,0,0,0,0,2.0,2,0,0,0,2,0,4,0,0,0,10,2.000,9.0,0.0,9.0,18.0,2.00,0
Sam Gaviglio,21,0,0,,0.00,2,2,0,0,0,0,4.0,2,0,0,0,0,0,4,0,0,0,14,0.500,4.5,0.0,0.0,9.0,,1
Hector Hernandez*,20,3,2,.600,2.72,12,11,0,0,0,0,53.0,46,21,16,5,18,0,48,1,1,6,230,1.208,7.8,0.8,3.1,8.2,2.67,0
Kevin Jacob,22,1,1,.500,4.58,16,0,3,0,0,0,17.2,10,11,9,1,20,0,18,0,0,5,85,1.698,5.1,0.5,10.2,9.2,0.90,0
Seth Maness,22,0,1,.000,0.91,10,7,0,0,0,0,39.2,27,11,4,0,3,0,31,1,0,0,151,0.756,6.1,0.0,0.7,7.0,10.33,1
Ricky Martinez,23,2,4,.333,3.73,22,0,7,0,0,0,31.1,34,16,13,3,11,2,18,0,0,1,136,1.436,9.8,0.9,3.2,5.2,1.64,0
Todd McInnis,23,3,2,.600,1.90,13,11,1,0,0,0,61.2,50,15,13,1,8,0,36,1,0,3,240,0.941,7.3,0.1,1.2,5.3,4.50,0
Travis Miller,21,3,1,.750,3.26,28,0,10,0,0,1,30.1,28,15,11,1,18,0,21,5,0,6,141,1.516,8.3,0.3,5.3,6.2,1.17,0
Danny Miranda*,20,2,2,.500,2.64,27,0,25,0,0,15,30.2,21,10,9,0,7,0,27,3,0,3,120,0.913,6.2,0.0,2.1,7.9,3.86,0
Iden Nazario*,22,0,1,.000,2.70,2,0,0,0,0,0,3.1,1,1,1,0,3,0,2,0,0,0,14,1.200,2.7,0.0,8.1,5.4,0.67,0
Ryan Sherriff*,21,1,1,.500,2.70,3,3,0,0,0,0,16.2,14,5,5,0,2,0,7,1,0,2,65,0.960,7.6,0.0,1.1,3.8,3.50,1
Sean Watson*,23,1,1,.500,3.96,19,0,4,0,0,0,36.1,37,17,16,1,9,0,20,1,0,2,153,1.266,9.2,0.2,2.2,5.0,2.22,0
