Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Eduardo Aldama,21,3,5,.375,5.37,14,14,0,0,0,0,60.1,61,37,36,5,29,0,68,2,0,8,269,1.492,9.1,0.7,4.3,10.1,2.34,0,2011,Short-Season A,NYM
Eric Beaulac,24,1,0,1.000,2.35,5,0,3,0,0,0,7.2,7,5,2,0,4,0,7,0,0,0,35,1.435,8.2,0.0,4.7,8.2,1.75,0,2011,Short-Season A,NYM
Marco Camarena,20,3,3,.500,3.13,13,13,0,0,0,0,63.1,62,25,22,5,12,0,51,3,0,1,263,1.168,8.8,0.7,1.7,7.2,4.25,0,2011,Short-Season A,NYM
Hunter Carnevale,22,1,1,.500,1.08,12,0,5,0,0,2,16.2,12,3,2,0,5,1,19,1,0,5,65,1.020,6.5,0.0,2.7,10.3,3.80,0,2011,Short-Season A,NYM
Nick Carr,24,0,0,,2.35,6,0,5,0,0,1,7.2,7,2,2,0,5,1,5,1,0,0,33,1.565,8.2,0.0,5.9,5.9,1.00,0,2011,Short-Season A,NYM
T.J. Chism*,22,3,0,1.000,1.14,27,0,14,0,0,6,31.2,21,6,4,0,7,0,30,3,0,0,128,0.884,6.0,0.0,2.0,8.5,4.29,0,2011,Short-Season A,NYM
Jose De La Torre,25,0,0,,0.00,2,0,0,0,0,0,3.0,2,0,0,0,1,0,6,0,0,0,12,1.000,6.0,0.0,3.0,18.0,6.00,1,2011,Short-Season A,NYM
Randy Fontanez,22,1,2,.333,2.82,12,7,0,0,0,0,38.1,39,16,12,2,10,0,26,1,0,2,155,1.278,9.2,0.5,2.3,6.1,2.60,0,2011,Short-Season A,NYM
Jeremy Gould*,23,1,3,.250,3.26,26,0,17,0,0,5,30.1,30,15,11,2,10,1,46,0,0,6,131,1.319,8.9,0.6,3.0,13.6,4.60,0,2011,Short-Season A,NYM
Casey Hauptman,22,1,2,.333,3.38,18,0,3,0,0,0,29.1,36,16,11,1,8,0,19,0,0,1,127,1.500,11.0,0.3,2.5,5.8,2.38,0,2011,Short-Season A,NYM
Chris Hilliard*,23,3,1,.750,3.48,8,8,0,0,0,0,31.0,36,14,12,2,9,0,18,3,0,0,138,1.452,10.5,0.6,2.6,5.2,2.00,0,2011,Short-Season A,NYM
Jack Leathersich*,20,0,0,,0.71,9,0,1,0,0,1,12.2,6,1,1,0,3,0,26,0,0,0,47,0.711,4.3,0.0,2.1,18.5,8.67,1,2011,Short-Season A,NYM
Guillaume Leduc,23,0,0,,5.06,5,0,1,0,0,0,5.1,8,3,3,0,0,0,4,1,0,2,26,1.500,13.5,0.0,0.0,6.8,,0,2011,Short-Season A,NYM
Cory Mazzoni,21,1,0,1.000,0.00,6,1,0,0,0,0,6.0,5,0,0,0,2,0,10,2,0,0,25,1.167,7.5,0.0,3.0,15.0,5.00,1,2011,Short-Season A,NYM
Bret Mitchell,22,0,0,,1.93,1,1,0,0,0,0,4.2,6,2,1,0,2,0,2,0,0,1,21,1.714,11.6,0.0,3.9,3.9,1.00,0,2011,Short-Season A,NYM
Rafael Montero,20,1,0,1.000,3.60,2,0,0,0,0,0,5.0,3,2,2,1,1,0,5,0,0,0,18,0.800,5.4,1.8,1.8,9.0,5.00,1,2011,Short-Season A,NYM
Tyler Pill,21,1,0,1.000,3.86,7,1,0,0,0,0,7.0,4,3,3,0,3,0,9,1,0,1,27,1.000,5.1,0.0,3.9,11.6,3.00,1,2011,Short-Season A,NYM
Tyson Seng,23,3,1,.750,0.90,17,0,5,0,0,2,30.0,27,5,3,0,5,0,32,0,0,0,114,1.067,8.1,0.0,1.5,9.6,6.40,0,2011,Short-Season A,NYM
Domingo Tapia,19,1,0,1.000,0.00,1,1,0,0,0,0,6.0,5,0,0,0,0,0,6,0,0,0,22,0.833,7.5,0.0,0.0,9.0,,1,2011,Short-Season A,NYM
Orlando Tovar*,24,5,1,.833,3.09,21,0,2,0,0,1,35.0,38,15,12,2,12,0,26,2,0,1,159,1.429,9.8,0.5,3.1,6.7,2.17,0,2011,Short-Season A,NYM
Carlos Vazquez*,19,4,2,.667,3.61,15,14,0,0,0,0,67.1,72,32,27,4,14,0,52,2,1,1,281,1.277,9.6,0.5,1.9,7.0,3.71,0,2011,Short-Season A,NYM
Jeff Walters,23,4,6,.400,3.32,14,14,0,0,0,0,65.0,62,29,24,3,24,0,48,4,0,5,277,1.323,8.6,0.4,3.3,6.6,2.00,0,2011,Short-Season A,NYM
Todd Weldon,23,4,1,.800,2.56,21,0,13,0,0,6,31.2,22,10,9,1,10,0,39,0,0,2,126,1.011,6.3,0.3,2.8,11.1,3.90,0,2011,Short-Season A,NYM
Steve Winnick,23,4,0,1.000,2.97,26,0,4,0,0,0,33.1,24,11,11,1,11,0,20,2,0,2,133,1.050,6.5,0.3,3.0,5.4,1.82,0,2011,Short-Season A,NYM
Ernesto Yanez,21,0,1,.000,5.54,8,0,1,0,0,1,13.0,13,9,8,1,5,0,8,2,0,0,58,1.385,9.0,0.7,3.5,5.5,1.60,0,2011,Short-Season A,NYM
