Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Drew Bailey,22,5,0,1.000,2.34,26,0,1,0,0,0,42.1,35,17,11,2,22,0,37,4,0,3,187,1.346,7.4,0.4,4.7,7.9,1.68,0,2011,Short-Season A,OAK
Jeiler Castillo,23,1,1,.500,5.75,20,0,7,0,0,1,36.0,39,27,23,3,13,0,23,1,0,7,162,1.444,9.8,0.8,3.3,5.8,1.77,0,2011,Short-Season A,OAK
Logan Chitwood,22,2,0,1.000,4.18,19,0,8,0,0,0,32.1,34,17,15,1,10,0,26,2,0,3,142,1.361,9.5,0.3,2.8,7.2,2.60,0,2011,Short-Season A,OAK
Omar Duran*,21,0,1,.000,4.00,7,0,5,0,0,0,9.0,8,6,4,0,7,0,11,2,0,0,42,1.667,8.0,0.0,7.0,11.0,1.57,0,2011,Short-Season A,OAK
Michael Fabiaschi,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2011,Short-Season A,OAK
Seth Frankoff,22,6,3,.667,2.34,14,14,0,2,1,0,73.0,54,25,19,1,27,0,63,6,0,8,299,1.110,6.7,0.1,3.3,7.8,2.33,1,2011,Short-Season A,OAK
Drew Granier,22,1,1,.500,1.91,7,7,0,0,0,0,28.1,21,11,6,0,22,0,34,3,0,6,126,1.518,6.7,0.0,7.0,10.8,1.55,0,2011,Short-Season A,OAK
Ryan Hughes*,23,1,0,1.000,6.00,19,0,4,0,0,0,27.0,36,18,18,2,11,0,18,1,0,3,126,1.741,12.0,0.7,3.7,6.0,1.64,0,2011,Short-Season A,OAK
Nathan Kilcrease,21,3,4,.429,2.67,20,1,9,0,0,1,30.1,26,12,9,0,5,1,28,1,0,2,121,1.022,7.7,0.0,1.5,8.3,5.60,0,2011,Short-Season A,OAK
Jose Macias,21,2,2,.500,3.27,4,4,0,0,0,0,22.0,20,8,8,2,6,0,21,2,0,1,91,1.182,8.2,0.8,2.5,8.6,3.50,0,2011,Short-Season A,OAK
J.C. Menna,22,2,7,.222,5.70,14,11,0,0,0,0,53.2,60,43,34,7,39,0,40,2,2,4,253,1.845,10.1,1.2,6.5,6.7,1.03,0,2011,Short-Season A,OAK
Chas Mye*,23,0,0,,9.00,2,0,0,0,0,0,2.0,4,2,2,1,2,0,3,0,1,0,12,3.000,18.0,4.5,9.0,13.5,1.50,0,2011,Short-Season A,OAK
Argenis Paez,20,0,2,.000,6.14,4,4,0,0,0,0,14.2,16,13,10,1,11,0,10,2,0,5,74,1.841,9.8,0.6,6.8,6.1,0.91,0,2011,Short-Season A,OAK
Tanner Peters,20,1,1,.500,1.35,21,0,17,0,0,11,26.2,12,4,4,1,8,2,33,2,0,3,101,0.750,4.1,0.3,2.7,11.1,4.13,0,2011,Short-Season A,OAK
Eric Potter*,21,0,0,,3.12,12,0,4,0,0,0,17.1,23,6,6,0,8,0,19,2,0,5,81,1.788,11.9,0.0,4.2,9.9,2.38,0,2011,Short-Season A,OAK
Brent Powers*,22,4,2,.667,3.84,14,12,0,0,0,0,63.1,74,32,27,5,15,0,44,1,0,8,272,1.405,10.5,0.7,2.1,6.3,2.93,0,2011,Short-Season A,OAK
Drew Tyson,21,1,0,1.000,0.00,2,0,1,0,0,1,3.0,2,0,0,0,0,0,3,0,1,0,11,0.667,6.0,0.0,0.0,9.0,,0,2011,Short-Season A,OAK
Jeff Urlaub*,24,3,1,.750,1.67,23,0,14,0,0,5,37.2,27,12,7,1,4,0,49,3,1,2,146,0.823,6.5,0.2,1.0,11.7,12.25,0,2011,Short-Season A,OAK
Tyler Vail,19,1,5,.167,6.05,10,10,0,0,0,0,38.2,35,30,26,4,25,0,22,6,0,9,176,1.552,8.1,0.9,5.8,5.1,0.88,0,2011,Short-Season A,OAK
T.J. Walz,22,4,0,1.000,0.41,11,0,1,0,0,0,22.0,14,1,1,0,3,0,27,0,0,0,81,0.773,5.7,0.0,1.2,11.0,9.00,0,2011,Short-Season A,OAK
Kurt Wunderlich,21,2,5,.286,5.33,14,11,0,0,0,0,52.1,61,35,31,8,21,0,30,3,0,3,231,1.567,10.5,1.4,3.6,5.2,1.43,0,2011,Short-Season A,OAK
