Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Zach Arneson,22,2,1,.667,3.57,15,0,5,0,0,1,17.2,18,8,7,1,8,0,17,0,0,0,77,1.472,9.2,0.5,4.1,8.7,2.13,0
John Brebbia,21,0,1,.000,0.00,5,0,0,0,0,0,8.0,5,3,0,1,0,0,8,0,0,0,30,0.625,5.6,1.1,0.0,9.0,,1
Caleb Cotham,23,0,1,.000,1.71,12,0,0,0,0,0,21.0,21,7,4,1,9,0,29,0,0,1,94,1.429,9.0,0.4,3.9,12.4,3.22,1
Evan DeLuca*,20,3,3,.500,4.27,11,11,0,0,0,0,46.1,42,25,22,0,32,0,43,4,0,0,208,1.597,8.2,0.0,6.2,8.4,1.34,0
Steve Garrison*,24,0,0,,0.00,1,1,0,0,0,0,5.0,4,0,0,0,1,0,4,0,0,0,18,1.000,7.2,0.0,1.8,7.2,4.00,1
Brett Gerritse,20,3,0,1.000,1.25,12,0,1,0,0,0,21.2,14,5,3,1,10,0,20,0,0,3,92,1.108,5.8,0.4,4.2,8.3,2.00,0
Dustin Hobbs,21,4,1,.800,6.91,15,0,3,0,0,0,27.1,34,24,21,3,13,0,22,0,0,3,128,1.720,11.2,1.0,4.3,7.2,1.69,0
Phil Hughes,25,0,0,,2.08,1,1,0,0,0,0,4.1,3,1,1,1,1,0,7,0,0,0,17,0.923,6.2,2.1,2.1,14.5,7.00,1
Fred Lewis*,24,5,0,1.000,4.03,23,0,3,0,0,0,29.0,29,16,13,1,19,0,25,2,0,2,130,1.655,9.0,0.3,5.9,7.8,1.32,0
Corey Maines,22,0,0,,16.20,2,0,1,0,0,0,1.2,4,3,3,0,1,0,2,0,0,0,10,3.000,21.6,0.0,5.4,10.8,2.00,0
Richard Martinez,22,2,1,.667,5.35,9,8,0,0,0,0,35.1,40,26,21,3,17,0,26,4,0,1,161,1.613,10.2,0.8,4.3,6.6,1.53,0
Bryan Mitchell,20,1,3,.250,4.09,14,14,0,0,0,0,61.2,65,34,28,5,31,0,59,5,0,10,275,1.557,9.5,0.7,4.5,8.6,1.90,1
Mark Montgomery,20,0,0,,2.25,4,0,3,0,0,1,4.0,3,1,1,0,2,0,10,2,0,1,19,1.250,6.8,0.0,4.5,22.5,5.00,0
Taylor Morton,19,0,1,.000,5.40,1,1,0,0,0,0,5.0,6,3,3,0,2,0,3,0,0,0,23,1.600,10.8,0.0,3.6,5.4,1.50,0
Vidal Nuno III*,23,5,0,1.000,0.72,8,0,2,0,0,1,25.0,14,3,2,0,3,0,29,0,0,1,91,0.680,5.0,0.0,1.1,10.4,9.67,1
Will Oliver,23,5,2,.714,3.42,15,14,0,0,0,0,68.1,70,31,26,7,28,0,57,5,0,5,293,1.434,9.2,0.9,3.7,7.5,2.04,0
Ben Paullus,21,1,2,.333,3.86,20,0,7,0,0,2,30.1,21,15,13,3,12,0,41,2,1,1,127,1.088,6.2,0.9,3.6,12.2,3.42,0
Branden Pinder,22,2,2,.500,1.16,24,0,22,0,0,14,31.0,16,4,4,1,5,0,38,3,0,1,116,0.677,4.6,0.3,1.5,11.0,7.60,1
Mike Recchia,22,3,2,.600,3.00,9,0,1,0,0,0,15.0,18,9,5,0,3,0,19,3,0,2,66,1.400,10.8,0.0,1.8,11.4,6.33,0
Matthew Richardson,21,0,0,,3.48,11,0,6,0,0,0,10.1,6,5,4,0,17,0,8,4,0,2,56,2.226,5.2,0.0,14.8,7.0,0.47,0
Wilton Rodriguez,20,1,4,.200,4.13,15,14,0,0,0,0,65.1,70,33,30,3,29,0,49,3,0,4,288,1.515,9.6,0.4,4.0,6.8,1.69,0
Francisco Rondon*,23,1,0,1.000,0.00,4,0,0,0,0,0,6.2,3,0,0,0,6,0,12,0,0,1,27,1.350,4.1,0.0,8.1,16.2,2.00,0
Matt Tracy*,22,1,2,.333,3.04,17,6,5,0,0,0,47.1,41,20,16,1,16,0,48,3,1,2,196,1.204,7.8,0.2,3.0,9.1,3.00,1
Zach Varce,22,2,0,1.000,5.76,8,3,1,0,0,0,25.0,27,17,16,2,12,0,27,1,0,4,114,1.560,9.7,0.7,4.3,9.7,2.25,0
Phil Wetherell,21,4,2,.667,2.40,25,0,13,0,0,3,30.0,23,14,8,2,15,0,41,2,0,4,132,1.267,6.9,0.6,4.5,12.3,2.73,0
