Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Zack Breault,22,2,2,.500,6.32,15,15,0,0,0,0,68.1,82,52,48,5,33,0,42,9,1,7,315,1.683,10.8,0.7,4.3,5.5,1.27,0,2011,Short-Season A,TOR
Eric Brown,22,0,1,.000,3.62,18,0,4,0,0,0,27.1,25,19,11,3,7,0,30,0,1,5,114,1.171,8.2,1.0,2.3,9.9,4.29,0,2011,Short-Season A,TOR
Philip Brua,22,7,1,.875,2.70,27,0,11,0,0,5,40.0,33,17,12,3,4,0,23,1,0,0,155,0.925,7.4,0.7,0.9,5.2,5.75,0,2011,Short-Season A,TOR
Kramer Champlin,21,0,2,.000,4.91,7,3,1,0,0,0,14.2,20,8,8,1,3,0,11,0,0,0,63,1.568,12.3,0.6,1.8,6.8,3.67,0,2011,Short-Season A,TOR
Taylor Cole,21,1,3,.250,5.88,11,8,0,0,0,0,33.2,35,23,22,3,17,1,25,4,0,5,148,1.545,9.4,0.8,4.5,6.7,1.47,1,2011,Short-Season A,TOR
Shane Davis*,23,0,0,,7.91,18,0,3,0,0,0,19.1,31,26,17,4,17,1,16,0,1,4,108,2.483,14.4,1.9,7.9,7.4,0.94,0,2011,Short-Season A,TOR
Aleson Escalante,22,1,2,.333,1.41,16,0,4,0,0,1,32.0,21,8,5,2,6,0,24,2,1,2,126,0.844,5.9,0.6,1.7,6.8,4.00,0,2011,Short-Season A,TOR
Travis Garrett,21,4,4,.500,4.28,20,0,5,0,0,0,33.2,31,19,16,3,20,4,32,5,1,7,147,1.515,8.3,0.8,5.3,8.6,1.60,0,2011,Short-Season A,TOR
Jesse Hernandez,22,4,4,.500,4.28,15,15,0,0,0,0,75.2,86,42,36,1,25,0,52,4,0,3,335,1.467,10.2,0.1,3.0,6.2,2.08,0,2011,Short-Season A,TOR
Brandon Kaye,22,1,2,.333,3.65,17,0,1,0,0,0,24.2,19,13,10,0,14,0,14,1,0,2,107,1.338,6.9,0.0,5.1,5.1,1.00,0,2011,Short-Season A,TOR
Bryan Longpre,23,4,3,.571,2.85,22,0,7,0,0,2,41.0,39,18,13,2,14,1,38,2,0,1,172,1.293,8.6,0.4,3.1,8.3,2.71,0,2011,Short-Season A,TOR
Garrett Maines,24,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,1,0,0,1,0,0,0,5,2.000,18.0,9.0,0.0,9.0,,0,2011,Short-Season A,TOR
Blake McFarland,23,6,7,.462,5.32,14,11,1,0,0,0,64.1,68,41,38,3,23,0,34,4,0,6,284,1.415,9.5,0.4,3.2,4.8,1.48,0,2011,Short-Season A,TOR
Justin Nicolino*,19,5,1,.833,1.03,12,9,1,1,0,0,52.1,28,9,6,0,11,0,64,1,3,1,192,0.745,4.8,0.0,1.9,11.0,5.82,1,2011,Short-Season A,TOR
Alex Pepe*,24,0,0,,4.44,23,0,10,0,0,1,26.1,20,13,13,4,25,0,22,7,0,6,126,1.709,6.8,1.4,8.5,7.5,0.88,0,2011,Short-Season A,TOR
Drew Permison,22,1,1,.500,1.69,29,0,24,0,0,15,32.0,23,8,6,0,8,0,27,2,0,0,123,0.969,6.5,0.0,2.3,7.6,3.38,0,2011,Short-Season A,TOR
Nick Purdy,21,0,0,,8.62,8,0,2,0,0,0,15.2,23,16,15,5,9,0,16,2,0,6,81,2.043,13.2,2.9,5.2,9.2,1.78,0,2011,Short-Season A,TOR
David Rollins*,21,1,0,1.000,2.57,3,3,0,0,0,0,14.0,16,4,4,0,1,0,11,0,1,2,59,1.214,10.3,0.0,0.6,7.1,11.00,1,2011,Short-Season A,TOR
Aaron Sanchez,18,0,1,.000,4.63,3,3,0,0,0,0,11.2,8,6,6,0,8,0,13,1,0,1,51,1.371,6.2,0.0,6.2,10.0,1.63,1,2011,Short-Season A,TOR
Noah Syndergaard,18,1,2,.333,2.00,4,4,0,0,0,0,18.0,15,5,4,0,5,0,22,0,0,2,73,1.111,7.5,0.0,2.5,11.0,4.40,1,2011,Short-Season A,TOR
Ben White,22,1,1,.500,7.00,8,5,0,0,0,0,27.0,36,23,21,3,10,0,10,4,0,6,128,1.704,12.0,1.0,3.3,3.3,1.00,0,2011,Short-Season A,TOR
