Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Matt Bischoff,24,2,0,1.000,0.00,9,0,8,0,0,5,15.0,5,1,0,0,3,0,23,0,0,0,53,0.533,3.0,0.0,1.8,13.8,7.67,0
Tony Butler*,23,0,2,.000,2.57,3,3,0,0,0,0,14.0,10,8,4,1,7,0,18,0,1,3,59,1.214,6.4,0.6,4.5,11.6,2.57,0
Jason Buursma,25,0,1,.000,7.16,8,0,1,0,0,1,16.1,29,14,13,0,5,0,8,1,0,0,82,2.082,16.0,0.0,2.8,4.4,1.60,0
Vicente Campos,18,5,5,.500,2.32,14,14,0,0,0,0,81.1,66,34,21,4,13,0,85,4,2,4,331,0.971,7.3,0.4,1.4,9.4,6.54,1
David Colvin,22,0,0,,6.75,5,0,1,0,0,0,6.2,10,11,5,1,5,0,5,0,0,1,37,2.250,13.5,1.4,6.8,6.8,1.00,0
Joshua Corrales,21,0,0,,0.00,2,0,1,0,0,0,3.2,2,0,0,0,0,0,3,0,0,0,13,0.545,4.9,0.0,0.0,7.4,,0
Jeroen de Haas,20,0,0,,7.59,15,0,8,0,0,1,21.1,28,20,18,1,9,0,20,2,0,2,102,1.734,11.8,0.4,3.8,8.4,2.22,0
Nolan Diaz,20,2,3,.400,6.59,16,0,4,0,0,0,27.1,33,22,20,3,20,1,29,2,0,7,138,1.939,10.9,1.0,6.6,9.5,1.45,0
Joe DiRocco,22,1,3,.250,5.13,16,4,4,0,0,1,40.1,37,24,23,6,14,0,21,0,0,5,169,1.264,8.3,1.3,3.1,4.7,1.50,0
Tim Griffin,23,3,1,.750,2.09,22,0,14,0,0,7,38.2,31,10,9,3,9,1,41,3,0,1,158,1.034,7.2,0.7,2.1,9.5,4.56,0
Cam Hobson*,22,4,2,.667,2.89,12,5,1,0,0,0,43.2,41,16,14,4,8,0,51,0,1,0,180,1.122,8.5,0.8,1.6,10.5,6.38,0
Kyle Hunter*,22,2,0,1.000,1.82,10,0,6,0,0,2,24.2,28,6,5,0,6,1,31,1,0,2,109,1.378,10.2,0.0,2.2,11.3,5.17,0
Andrew Kittredge,21,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,1,0,2,0,0,0,9,2.000,13.5,0.0,4.5,9.0,2.00,1
Stephen Kohlscheen,22,2,0,1.000,3.03,9,7,1,0,0,0,35.2,29,12,12,1,11,0,31,0,0,2,144,1.121,7.3,0.3,2.8,7.8,2.82,0
Max Krakowiak,22,1,1,.500,5.50,11,0,6,0,0,0,18.0,23,15,11,2,8,1,12,3,0,4,83,1.722,11.5,1.0,4.0,6.0,1.50,0
Stephen Landazuri,19,5,4,.556,4.35,14,14,0,0,0,0,72.1,73,39,35,5,29,0,72,7,0,3,314,1.410,9.1,0.6,3.6,9.0,2.48,0
Bryan Leigh,23,1,2,.333,4.78,15,0,7,0,0,0,26.1,23,17,14,7,15,1,24,1,1,5,117,1.443,7.9,2.4,5.1,8.2,1.60,0
Jordan Pries,21,4,3,.571,3.71,12,6,2,0,0,0,51.0,46,27,21,4,13,0,46,7,0,3,213,1.157,8.1,0.7,2.3,8.1,3.54,0
Jordan Shipers*,20,1,5,.167,4.71,10,10,0,0,0,0,49.2,50,35,26,4,26,0,47,2,0,7,220,1.530,9.1,0.7,4.7,8.5,1.81,0
Ben Versnik,22,0,0,,1.42,5,0,3,0,0,2,6.1,5,2,1,0,1,0,5,1,0,1,26,0.947,7.1,0.0,1.4,7.1,5.00,0
Cody Weiss,20,0,1,.000,7.07,12,0,9,0,0,0,14.0,21,11,11,3,10,0,11,1,0,8,74,2.214,13.5,1.9,6.4,7.1,1.10,0
Bennett Whitmore*,23,4,6,.400,5.40,13,13,0,0,0,0,66.2,84,44,40,11,13,0,40,3,0,4,291,1.455,11.3,1.5,1.8,5.4,3.08,0
