Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Blake Brewer,21,2,1,.667,4.30,21,0,12,0,0,1,23.0,15,13,11,0,30,1,30,8,0,3,121,1.957,5.9,0.0,11.7,11.7,1.00,0,2011,Short-Season A,MIA
Alfredo Buret,23,0,1,.000,4.03,27,0,23,0,0,11,29.0,32,14,13,2,14,0,28,2,0,4,131,1.586,9.9,0.6,4.3,8.7,2.00,0,2011,Short-Season A,MIA
Collin Cargill,23,0,0,,6.00,2,0,2,0,0,0,3.0,5,2,2,0,0,0,1,0,0,0,14,1.667,15.0,0.0,0.0,3.0,,0,2011,Short-Season A,MIA
Jake Esch,21,1,1,.500,4.63,8,0,0,0,0,0,11.2,13,10,6,0,6,0,11,0,0,1,52,1.629,10.0,0.0,4.6,8.5,1.83,1,2011,Short-Season A,MIA
Albaro Estevez,22,1,1,.500,11.00,7,0,3,0,0,0,9.0,18,11,11,0,7,1,10,1,0,1,50,2.778,18.0,0.0,7.0,10.0,1.43,0,2011,Short-Season A,MIA
Jose Fernandez,18,0,1,.000,19.29,1,1,0,0,0,0,2.1,4,5,5,0,3,0,4,1,0,0,14,3.000,15.4,0.0,11.6,15.4,1.33,1,2011,Short-Season A,MIA
Josh Hodges,20,8,1,.889,3.39,15,15,0,0,0,0,87.2,90,39,33,7,18,0,50,9,0,4,362,1.232,9.2,0.7,1.8,5.1,2.78,0,2011,Short-Season A,MIA
Alfredo Lopez,21,0,0,,0.00,2,0,2,0,0,0,1.1,1,0,0,0,0,0,0,0,0,0,4,0.750,6.8,0.0,0.0,0.0,,0,2011,Short-Season A,MIA
Charlie Lowell*,20,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,2,0,4,1,0,0,10,1.500,4.5,0.0,9.0,18.0,2.00,0,2011,Short-Season A,MIA
Scott Lyman,21,0,0,,4.50,2,0,0,0,0,0,2.0,4,1,1,0,0,0,2,1,0,0,11,2.000,18.0,0.0,0.0,9.0,,0,2011,Short-Season A,MIA
