Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Tom Martin*,37,0,0,,4.91,26,0,7,0,0,0,25.2,32,14,14,4,9,0,10,1,1,0,117,99,5.66,1.597,11.2,1.4,3.2,3.5,1.11,1
,Mark Redman*,33,2,0,1.000,3.20,5,3,0,0,0,0,19.2,21,8,7,2,6,0,14,0,1,0,84,152,4.05,1.373,9.6,0.9,2.7,6.4,2.33,1
,Elmer Dessens,36,1,1,.500,7.58,5,5,0,0,0,0,19.0,21,16,16,3,9,0,10,0,0,0,87,64,5.66,1.579,9.9,1.4,4.3,4.7,1.11,1
,Ryan Speier,27,3,1,.750,4.00,20,0,5,0,0,0,18.0,20,8,8,1,8,1,13,1,1,2,77,122,4.02,1.556,10.0,0.5,4.0,6.5,1.63,1
,Ramon Ramirez,25,2,2,.500,8.31,22,0,5,0,0,0,17.1,21,16,16,2,6,2,15,1,0,2,78,59,4.22,1.558,10.9,1.0,3.1,7.8,2.50,1
,Zach McClellan,28,1,0,1.000,5.79,12,0,1,0,0,0,14.0,20,9,9,0,5,2,13,0,0,0,63,85,2.45,1.786,12.9,0.0,3.2,8.4,2.60,1
,Ramon Ortiz,34,1,0,1.000,7.62,10,0,4,0,0,0,13.0,15,11,11,4,7,0,7,1,0,0,59,64,8.01,1.692,10.4,2.8,4.8,4.8,1.00,1
,Denny Bautista,26,2,1,.667,12.46,9,1,2,0,0,0,8.2,18,12,12,0,4,0,8,1,0,0,48,40,3.12,2.538,18.7,0.0,4.2,8.3,2.00,1
,Alberto Arias,23,1,0,1.000,4.91,6,0,0,0,0,0,7.1,8,4,4,1,5,0,3,0,0,0,32,102,6.24,1.773,9.8,1.2,6.1,3.7,0.60,1
,Byung-Hyun Kim,28,1,2,.333,10.50,3,1,2,0,0,0,6.0,6,7,7,2,4,0,2,1,0,0,29,48,9.41,1.667,9.0,3.0,6.0,3.0,0.50,1
,Bobby Keppel,25,0,0,,11.25,4,0,1,0,0,0,4.0,6,5,5,1,3,0,1,0,0,0,20,46,8.24,2.250,13.5,2.3,6.8,2.3,0.33,1
,Juan Morillo,23,0,0,,9.82,4,0,1,0,0,0,3.2,3,4,4,1,1,0,3,1,0,0,16,53,6.79,1.091,7.4,2.5,2.5,7.4,3.00,1
,Tim Harikkala,35,0,0,,8.10,1,1,0,0,0,0,3.1,9,3,3,0,1,0,2,0,0,0,19,65,2.94,3.000,24.3,0.0,2.7,5.4,2.00,1
,Josh Newman*,25,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,0,0,0,3,0,0,1,8,124,0.24,1.000,9.0,0.0,0.0,13.5,,1
,Darren Clarke,26,0,0,,0.00,2,0,0,0,0,0,1.1,2,0,0,0,1,0,1,0,0,0,7,,3.99,2.250,13.5,0.0,6.8,6.8,1.00,1
,Dan Serafini*,33,0,0,,54.00,3,0,0,0,0,0,0.1,0,2,2,0,2,0,0,1,1,0,4,17,30.24,6.000,0.0,0.0,54.0,0.0,0.00,1
,Team Totals,27.9,90,73,.552,4.32,163,163,159,4,1,39,1472.0,1497,758,706,164,504,61,967,59,8,35,6293,112,4.52,1.359,9.2,1.0,3.1,5.9,1.92,1
,Rank in 16 NL teams,,1,14,,8,,,,5,7,8,2 ,8,8,8,5,3,,14,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
