Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Jose Ascanio,22,1,1,.500,5.06,13,0,6,0,0,0,16.0,17,11,9,3,6,2,13,0,0,0,74,88,5.18,1.438,9.6,1.7,3.4,7.3,2.17,1
,Macay McBride*,24,1,0,1.000,3.60,18,0,4,0,0,0,15.0,14,9,6,1,15,0,17,1,0,1,75,124,5.04,1.933,8.4,0.6,9.0,10.2,1.13,1
,Jeff Bennett,27,2,1,.667,3.46,3,2,0,0,0,0,13.0,14,5,5,3,3,1,14,0,0,1,57,129,4.78,1.308,9.7,2.1,2.1,9.7,4.67,1
,Anthony Lerew,24,0,2,.000,7.71,3,3,0,0,0,0,11.2,14,10,10,4,7,1,9,0,0,1,57,58,7.95,1.800,10.8,3.1,5.4,6.9,1.29,1
,Wil Ledezma*,26,0,2,.000,7.71,12,0,4,0,0,0,9.1,12,10,8,1,4,0,7,0,0,0,45,58,4.42,1.714,11.6,1.0,3.9,6.8,1.75,1
,Joey Devine,23,1,0,1.000,1.08,10,0,5,0,0,0,8.1,7,1,1,0,8,2,7,0,0,1,39,420,4.44,1.800,7.6,0.0,8.6,7.6,0.88,1
,Octavio Dotel,33,0,0,,4.70,9,0,3,0,0,0,7.2,5,5,4,1,1,0,12,0,0,0,30,97,2.20,0.783,5.9,1.2,1.2,14.1,12.00,1
,Blaine Boyer,25,0,0,,3.38,5,0,2,0,0,0,5.1,10,3,2,0,1,1,3,0,0,2,26,137,2.68,2.063,16.9,0.0,1.7,5.1,3.00,1
,Royce Ring*,26,0,0,,0.00,11,0,3,0,0,0,5.0,2,0,0,0,3,0,4,0,0,0,19,,3.44,1.000,3.6,0.0,5.4,7.2,1.33,1
,Steve Colyer*,28,0,1,.000,4.91,7,0,1,0,0,0,3.2,9,2,2,1,4,0,4,0,0,1,22,97,7.88,3.545,22.1,2.5,9.8,9.8,1.00,1
,Kevin Barry,28,0,0,,22.50,1,0,1,0,0,0,2.0,6,5,5,0,2,0,4,0,0,1,14,23,2.24,4.000,27.0,0.0,9.0,18.0,2.00,1
,Team Totals,29.6,84,78,.519,4.11,162,162,161,1,1,36,1456.1,1442,733,665,172,537,89,1106,42,5,48,6263,107,4.45,1.359,8.9,1.1,3.3,6.8,2.06,1
,Rank in 16 NL teams,,7,10,,3,,,,13,9,13,5 ,4,6,4,10,9,,8,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
