Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,CC Sabathia*,26,19,7,.731,3.21,34,34,0,4,1,0,241.0,238,94,86,20,37,1,209,8,0,1,975,141,3.14,1.141,8.9,0.7,1.4,7.8,5.65,1
SP,Roberto Hernandez,26,19,8,.704,3.06,32,32,0,2,1,0,215.0,199,78,73,16,61,2,137,11,1,5,879,148,3.94,1.209,8.3,0.7,2.6,5.7,2.25,1
SP,Paul Byrd,36,15,8,.652,4.59,31,31,0,2,2,0,192.1,239,107,98,27,28,3,88,6,0,5,835,99,4.68,1.388,11.2,1.3,1.3,4.1,3.14,1
SP,Jake Westbrook,29,6,9,.400,4.32,25,25,0,0,0,0,152.0,159,78,73,13,55,5,93,6,0,3,648,105,4.33,1.408,9.4,0.8,3.3,5.5,1.69,1
SP,Cliff Lee*,28,5,8,.385,6.29,20,16,1,1,0,0,97.1,112,73,68,17,36,1,66,7,0,5,443,72,5.48,1.521,10.4,1.6,3.3,6.1,1.83,1
SP,Jeremy Sowers*,24,1,6,.143,6.42,13,13,0,0,0,0,67.1,84,49,48,10,21,2,24,4,0,3,303,71,5.57,1.559,11.2,1.3,2.8,3.2,1.14,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Joe Borowski,36,4,5,.444,5.07,69,0,58,0,0,45,65.2,77,39,37,9,17,4,58,2,0,2,292,89,4.12,1.431,10.6,1.2,2.3,7.9,3.41,1
RP,Rafael Betancourt,32,5,1,.833,1.47,68,0,15,0,0,3,79.1,51,13,13,4,9,3,80,0,0,0,289,307,2.22,0.756,5.8,0.5,1.0,9.1,8.89,1
RP,Rafael Perez*,25,1,2,.333,1.78,44,0,11,0,0,1,60.2,41,15,12,5,15,2,62,0,0,4,236,255,3.01,0.923,6.1,0.7,2.2,9.2,4.13,1
RP,Tom Mastny,26,7,2,.778,4.68,51,0,18,0,0,0,57.2,63,30,30,6,32,9,52,2,0,5,262,97,4.56,1.647,9.8,0.9,5.0,8.1,1.63,1
RP,Aaron Fultz*,33,4,3,.571,2.92,49,0,10,0,0,0,37.0,31,12,12,2,18,2,28,1,0,1,158,156,3.97,1.324,7.5,0.5,4.4,6.8,1.56,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aaron Laffey*,22,4,2,.667,4.56,9,9,0,0,0,0,49.1,54,26,25,2,12,0,25,4,1,2,207,100,3.73,1.338,9.9,0.4,2.2,4.6,2.08,1
,Fernando Cabrera,25,1,2,.333,5.61,24,0,9,0,0,0,33.2,38,22,21,7,22,3,39,0,0,1,157,81,5.59,1.782,10.2,1.9,5.9,10.4,1.77,1
,Jensen Lewis,23,1,1,.500,2.15,26,0,5,0,0,0,29.1,26,8,7,1,10,1,34,1,0,1,125,213,2.49,1.227,8.0,0.3,3.1,10.4,3.40,1
,Jason Stanford*,30,1,1,.500,4.78,8,2,2,0,0,0,26.1,32,15,14,1,7,0,16,2,0,0,118,96,3.54,1.481,10.9,0.3,2.4,5.5,2.29,1
,Roberto Hernandez,42,3,1,.750,6.23,28,0,8,0,0,0,26.0,33,21,18,2,16,3,18,1,0,4,125,73,4.82,1.885,11.4,0.7,5.5,6.2,1.13,1
,Edward Mujica,23,0,0,,8.31,10,0,5,0,0,0,13.0,19,12,12,3,2,0,7,0,0,0,60,56,5.62,1.615,13.2,2.1,1.4,4.8,3.50,1
,Jason Davis,27,0,0,,4.76,8,0,4,0,0,0,11.1,13,6,6,0,9,1,5,0,0,0,56,98,4.74,1.941,10.3,0.0,7.1,4.0,0.56,1
,Mike Koplove,30,0,0,,6.00,5,0,4,0,0,0,6.0,6,4,4,0,2,0,4,1,0,0,26,80,3.41,1.333,9.0,0.0,3.0,6.0,2.00,1
,Juan Lara*,26,0,0,,13.50,1,0,1,0,0,0,1.1,2,2,2,1,1,0,2,0,0,0,7,42,12.24,2.250,13.5,6.8,6.8,13.5,2.00,1
,Matt Miller,35,0,0,,0.00,2,0,2,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,,3.24,2.000,18.0,0.0,0.0,0.0,,1
,Team Totals,28.7,96,66,.593,4.05,162,162,153,9,4,49,1462.2,1519,704,658,146,410,42,1047,56,2,42,6206,112,4.06,1.319,9.3,0.9,2.5,6.4,2.55,1
,Rank in 14 AL teams,,1,13,,3,,,,2,3,1,1 ,9,3,3,2,1,,7,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
