Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Josh Belovsky,26,3,8,.273,4.12,51,0,43,0,0,14,63.1,83,36,29,5,31,6,72,2,1,5,305,1.800,11.8,0.7,4.4,10.2,2.32,,0
Eleuterio Castro,22,0,1,.000,8.76,7,0,3,0,0,0,12.1,18,17,12,3,8,1,9,1,0,0,65,2.108,13.1,2.2,5.8,6.6,1.13,,0
Jin Ho Cho,24,1,1,.500,2.40,3,3,0,0,0,0,15.0,13,5,4,1,0,0,15,0,0,0,60,0.867,7.8,0.6,0.0,9.0,,,1
Mark Cisar,25,0,0,,2.76,10,0,1,0,0,0,16.1,15,8,5,1,4,1,14,1,0,0,70,1.163,8.3,0.6,2.2,7.7,3.50,,0
John Curtice*,20,4,10,.286,6.49,25,23,1,0,0,0,112.1,114,87,81,5,68,0,83,12,1,7,526,1.620,9.1,0.4,5.4,6.6,1.22,,0
Tommy Darrell,23,4,4,.500,4.10,44,3,21,0,0,5,96.2,98,53,44,8,34,6,71,9,0,2,422,1.366,9.1,0.7,3.2,6.6,2.09,,0
Randy Eversgerd,23,2,0,1.000,2.49,8,2,2,0,0,1,21.2,23,7,6,1,4,0,19,0,0,0,91,1.246,9.6,0.4,1.7,7.9,4.75,,0
Bryce Florie,30,0,0,,0.00,1,1,0,0,0,0,3.0,3,1,0,0,1,0,2,0,0,0,13,1.333,9.0,0.0,3.0,6.0,2.00,,1
Casey Fossum*,22,9,10,.474,3.44,27,27,0,3,3,0,149.1,147,71,57,7,36,0,143,7,0,3,623,1.225,8.9,0.4,2.2,8.6,3.97,,1
Josh Garrett,22,2,6,.250,6.83,16,8,1,0,0,0,54.0,68,46,41,9,9,2,36,8,1,1,248,1.426,11.3,1.5,1.5,6.0,4.00,,0
Dan Giese,23,1,0,1.000,3.14,8,0,2,0,0,0,14.1,19,8,5,2,2,0,13,0,0,0,64,1.465,11.9,1.3,1.3,8.2,6.50,,1
Josh Hancock,22,5,10,.333,4.45,26,24,0,1,0,0,143.2,164,89,71,9,37,0,95,6,2,8,628,1.399,10.3,0.6,2.3,6.0,2.57,,1
Terry Hill*,24,4,0,1.000,2.98,34,0,13,0,0,2,60.1,50,20,20,3,18,3,54,5,0,1,246,1.127,7.5,0.4,2.7,8.1,3.00,,0
Justin Jensen*,26,1,1,.500,6.75,12,1,5,0,0,1,16.0,24,12,12,2,5,0,15,0,0,0,79,1.813,13.5,1.1,2.8,8.4,3.00,,0
Danny Lampley,24,6,7,.462,3.35,27,16,5,2,0,2,121.0,133,59,45,8,36,2,107,6,0,7,527,1.397,9.9,0.6,2.7,8.0,2.97,,0
Jon Lyons,25,4,3,.571,4.92,33,0,11,0,0,0,53.0,64,31,29,5,19,3,30,3,0,2,232,1.566,10.9,0.8,3.2,5.1,1.58,,0
Jason Norton,24,7,7,.500,3.86,40,5,12,0,0,1,91.0,102,53,39,6,29,3,89,3,2,4,405,1.440,10.1,0.6,2.9,8.8,3.07,,0
Hipolito Pichardo,30,1,1,.500,1.38,7,2,2,0,0,0,13.0,9,3,2,1,0,0,12,2,0,0,51,0.692,6.2,0.7,0.0,8.3,,,1
Isauro Pineda,21,1,1,.500,3.57,7,6,0,0,0,0,22.2,25,12,9,3,14,0,17,0,0,2,105,1.721,9.9,1.2,5.6,6.8,1.21,,0
Chris Reitsma,22,3,4,.429,3.66,11,11,0,0,0,0,64.0,57,29,26,3,17,0,47,5,0,0,267,1.156,8.0,0.4,2.4,6.6,2.76,,1
Mel Rojas,33,0,1,.000,7.71,5,4,0,0,0,0,7.0,10,6,6,1,2,0,5,0,0,1,30,1.714,12.9,1.3,2.6,6.4,2.50,,1
Bret Saberhagen,36,0,1,.000,27.00,1,1,0,0,0,0,1.0,5,3,3,0,0,0,2,0,0,0,8,5.000,45.0,0.0,0.0,18.0,,,1
Pete Schourek*,31,0,0,,2.08,1,1,0,0,0,0,4.1,2,1,1,0,0,0,5,0,0,0,15,0.462,4.2,0.0,0.0,10.4,,,1
Lance Surridge,23,2,3,.400,4.85,20,1,11,0,0,1,42.2,50,27,23,2,16,3,22,7,0,3,197,1.547,10.5,0.4,3.4,4.6,1.38,,0
24 Players,23.6,60,79,.432,4.28,139,139,133,6,7,27,1198.0,1296,684,570,85,390,30,977,77,7,46,5277,1.407,9.7,0.6,2.9,7.3,2.51,,0
