Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Booker,23,0,2,.000,2.28,31,0,24,0,0,10,27.2,25,12,7,0,14,1,34,1,0,2,122,1.410,8.1,0.0,4.6,11.1,2.43,,1
Matt Bruback,21,5,5,.500,4.85,18,18,0,0,0,0,89.0,101,57,48,6,50,1,69,6,0,12,409,1.697,10.2,0.6,5.1,7.0,1.38,,0
Jon Cannon*,25,0,0,,0.00,7,1,3,0,0,1,16.1,7,0,0,0,7,0,11,0,0,1,62,0.857,3.9,0.0,3.9,6.1,1.57,,0
Ben Christensen,22,4,2,.667,2.10,10,10,0,1,0,0,64.1,43,18,15,6,15,0,63,3,0,2,253,0.902,6.0,0.8,2.1,8.8,4.20,,0
Juan Cruz,21,3,0,1.000,3.25,8,7,0,1,0,0,44.1,30,22,16,5,18,0,54,3,0,4,182,1.083,6.1,1.0,3.7,11.0,3.00,,1
Larry Dant,23,0,0,,13.06,8,0,2,0,0,0,10.1,18,15,15,0,8,1,3,1,0,0,56,2.516,15.7,0.0,7.0,2.6,0.38,,0
Pete Duprey*,21,0,0,,0.00,1,0,0,0,0,0,1.2,2,0,0,0,1,0,1,0,0,0,8,1.800,10.8,0.0,5.4,5.4,1.00,,0
Steve Gagliano,22,1,1,.500,2.77,16,3,3,0,0,3,39.0,29,14,12,4,10,0,40,4,1,7,161,1.000,6.7,0.9,2.3,9.2,4.00,,0
Lindsay Gulin*,23,11,2,.846,2.46,19,17,1,0,0,0,109.2,93,34,30,8,43,0,97,3,3,5,447,1.240,7.6,0.7,3.5,8.0,2.26,,0
Brad Hargreaves,22,0,0,,13.50,2,0,1,0,0,0,2.0,3,3,3,1,1,0,0,0,0,0,10,2.000,13.5,4.5,4.5,0.0,0.00,,0
Dustin Krug,23,5,7,.417,3.52,52,1,16,0,0,0,79.1,82,39,31,6,37,9,64,4,1,7,353,1.500,9.3,0.7,4.2,7.3,1.73,,0
Matt Murphy*,21,0,7,.000,4.65,47,2,19,0,0,5,60.0,65,38,31,2,41,5,46,0,0,3,279,1.767,9.8,0.3,6.2,6.9,1.12,,0
Dave Noyce*,23,1,0,1.000,2.19,3,3,0,0,0,0,12.1,9,6,3,0,9,0,6,0,0,0,56,1.459,6.6,0.0,6.6,4.4,0.67,,0
Rick Palma*,20,4,8,.333,4.70,20,19,1,0,0,1,99.2,109,61,52,9,44,0,72,0,5,9,446,1.535,9.8,0.8,4.0,6.5,1.64,,0
Brent Sachs,25,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Aaron Sams*,24,2,4,.333,5.46,35,2,13,0,0,1,57.2,69,49,35,3,40,4,56,3,1,8,284,1.890,10.8,0.5,6.2,8.7,1.40,,0
Steve Smyth*,22,8,8,.500,3.25,24,23,0,1,0,0,138.1,134,62,50,9,57,0,100,5,1,9,589,1.381,8.7,0.6,3.7,6.5,1.75,,1
Leo Torres*,24,4,5,.444,3.43,46,0,18,0,0,5,76.0,72,35,29,1,24,1,64,2,1,2,316,1.263,8.5,0.1,2.8,7.6,2.67,,0
Scott Tranchina,23,2,0,1.000,1.77,15,0,13,0,0,5,20.1,14,5,4,0,9,0,21,2,0,3,86,1.131,6.2,0.0,4.0,9.3,2.33,,0
Ismael Valdez,26,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,2,1,0,3,0,5,0,0,0,20,1.200,5.4,0.0,5.4,9.0,1.67,,1
T.P. Waligora,23,10,4,.714,5.26,55,0,18,0,0,5,78.2,78,51,46,8,29,1,61,6,0,7,345,1.360,8.9,0.9,3.3,7.0,2.10,,0
John Webb,21,1,1,.500,4.76,4,2,1,0,0,1,17.0,17,11,9,1,3,0,18,0,0,2,71,1.176,9.0,0.5,1.6,9.5,6.00,,1
Kerry Wood,23,2,0,1.000,1.50,2,2,0,0,0,0,12.0,3,2,2,0,5,0,17,0,1,0,42,0.667,2.3,0.0,3.8,12.8,3.40,,1
Michael Wuertz,21,12,7,.632,3.78,28,28,0,3,2,0,171.1,166,79,72,15,64,1,142,3,1,7,732,1.342,8.7,0.8,3.4,7.5,2.22,,1
24 Players,22.3,76,63,.547,3.73,139,139,133,6,7,37,1233.0,1172,615,511,84,532,24,1045,46,15,90,5332,1.382,8.6,0.6,3.9,7.6,1.96,,0
