Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Bacsik*,22,3,6,.333,4.57,11,11,0,0,0,0,65.0,72,36,33,4,8,0,56,2,0,0,269,1.231,10.0,0.6,1.1,7.8,7.00,,1
Danys Báez,22,2,2,.500,4.71,9,9,0,0,0,0,49.2,45,29,26,5,20,0,56,6,1,4,221,1.309,8.2,0.9,3.6,10.1,2.80,,1
Jose Colon,25,2,1,.667,8.15,17,0,13,0,0,2,17.2,29,19,16,3,8,2,16,2,0,0,92,2.094,14.8,1.5,4.1,8.2,2.00,,0
Steve Cowie,23,2,5,.286,4.52,12,12,0,1,0,0,69.2,82,45,35,7,24,1,48,6,0,3,313,1.522,10.6,0.9,3.1,6.2,2.00,,0
Ernie Delgado,24,1,0,1.000,1.59,9,0,2,0,0,0,17.0,11,3,3,0,10,0,22,1,0,2,71,1.235,5.8,0.0,5.3,11.6,2.20,,0
Ryan Drese,24,0,1,.000,3.86,1,1,0,0,0,0,2.1,2,1,1,0,1,0,4,0,0,1,9,1.286,7.7,0.0,3.9,15.4,4.00,,1
Josh Gandy*,24,1,0,1.000,4.91,9,0,4,0,0,0,18.1,22,11,10,3,9,0,18,1,0,1,85,1.691,10.8,1.5,4.4,8.8,2.00,,0
Alberto Garza,23,4,10,.286,5.63,22,15,3,0,0,0,78.1,61,58,49,8,81,0,85,11,0,8,372,1.813,7.0,0.9,9.3,9.8,1.05,,0
Tyler Green,30,0,1,.000,3.60,1,1,0,0,0,0,5.0,7,4,2,0,1,0,1,1,0,1,23,1.600,12.6,0.0,1.8,1.8,1.00,,1
Rafael Gross,25,2,2,.500,3.59,29,0,17,0,0,5,52.2,50,24,21,7,19,1,42,1,1,3,225,1.310,8.5,1.2,3.2,7.2,2.21,,0
Alex Herrera*,20,0,1,.000,2.32,17,0,6,0,0,1,31.0,28,11,8,1,19,0,40,1,1,3,138,1.516,8.1,0.3,5.5,11.6,2.11,,1
Hansel Izquierdo,23,1,3,.250,4.79,10,5,2,0,0,1,41.1,39,29,22,4,13,0,34,5,0,1,178,1.258,8.5,0.9,2.8,7.4,2.62,,1
Ryan Kearney,24,5,4,.556,4.22,32,0,20,0,0,1,53.1,54,25,25,7,18,1,59,2,0,1,231,1.350,9.1,1.2,3.0,10.0,3.28,,0
Mark Koeth,22,0,0,,9.00,1,0,1,0,0,0,3.0,5,4,3,0,1,0,1,0,0,0,17,2.000,15.0,0.0,3.0,3.0,1.00,,0
Eric Maleski,23,0,0,,7.88,5,0,3,0,0,0,8.0,9,7,7,0,6,1,3,0,0,0,37,1.875,10.1,0.0,6.8,3.4,0.50,,0
Anthony Marini*,23,0,1,.000,3.86,1,0,0,0,0,0,2.1,1,2,1,0,0,0,2,0,0,0,9,0.429,3.9,0.0,0.0,7.7,,,0
Jesus Martinez*,26,0,0,,0.00,2,0,2,0,0,0,4.0,3,0,0,0,3,0,3,0,0,0,17,1.500,6.8,0.0,6.8,6.8,1.00,,0
Jarrod Mays,25,2,0,1.000,2.14,14,0,11,0,0,7,21.0,17,8,5,1,10,3,19,1,0,0,90,1.286,7.3,0.4,4.3,8.1,1.90,,0
Roy Padilla*,24,1,1,.500,4.94,14,0,4,0,0,0,23.2,14,21,13,0,21,0,32,4,0,4,110,1.479,5.3,0.0,8.0,12.2,1.52,,0
Chris Reinike,23,0,1,.000,2.18,11,0,3,0,0,0,20.2,13,7,5,0,8,0,25,2,0,2,83,1.016,5.7,0.0,3.5,10.9,3.13,,0
CC Sabathia*,19,3,2,.600,3.54,10,10,0,2,2,0,56.0,48,23,22,4,24,0,69,2,1,2,232,1.286,7.7,0.6,3.9,11.1,2.88,,1
Wilson Sido,26,11,6,.647,3.70,29,19,3,1,1,0,126.1,131,58,52,9,51,2,105,7,0,4,550,1.441,9.3,0.6,3.6,7.5,2.06,,0
Jay Sirianni*,24,0,2,.000,4.58,7,2,3,0,0,0,17.2,18,14,9,1,11,1,6,0,0,1,81,1.642,9.2,0.5,5.6,3.1,0.55,,0
Roy Smith,24,2,2,.500,2.80,21,0,9,0,0,2,45.0,35,15,14,0,21,1,45,3,0,3,183,1.244,7.0,0.0,4.2,9.0,2.14,,1
Mike Spiegel*,24,3,2,.600,3.67,5,5,0,0,0,0,27.0,23,12,11,4,11,0,23,3,1,3,117,1.259,7.7,1.3,3.7,7.7,2.09,,0
