Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Bell,23,2,5,.286,6.04,28,0,13,0,0,3,50.2,66,40,34,4,22,1,37,3,0,5,239,1.737,11.7,0.7,3.9,6.6,1.68,,0
Adrian Burnside*,22,10,9,.526,4.17,26,22,0,0,0,0,131.2,124,69,61,7,55,0,129,11,2,10,571,1.359,8.5,0.5,3.8,8.8,2.35,,0
Lance Caraccioli*,21,6,7,.462,5.01,28,26,0,0,0,0,140.0,124,90,78,9,126,0,98,10,1,8,645,1.786,8.0,0.6,8.1,6.3,0.78,,0
Marcos Castillo,20,14,9,.609,4.10,27,27,0,1,1,0,167.0,182,90,76,14,48,1,130,8,2,6,720,1.377,9.8,0.8,2.6,7.0,2.71,,0
Peter Cervantes,24,4,3,.571,4.18,40,1,12,0,0,2,79.2,92,38,37,4,21,1,89,1,0,5,345,1.418,10.4,0.5,2.4,10.1,4.24,,0
Robinson Checo,27,0,0,,10.80,2,2,0,0,0,0,5.0,5,6,6,2,3,0,6,0,0,1,23,1.600,9.0,3.6,5.4,10.8,2.00,,1
Rocky Chung,25,1,0,1.000,1.71,9,0,2,0,0,0,21.0,13,5,4,2,3,0,23,1,1,1,78,0.762,5.6,0.9,1.3,9.9,7.67,,0
Steve Colyer*,20,7,9,.438,4.70,27,25,0,1,0,0,145.2,145,82,76,12,86,0,131,8,3,8,644,1.586,9.0,0.7,5.3,8.1,1.52,,1
Elvis Correa,20,2,2,.500,4.98,40,0,14,0,0,1,68.2,87,42,38,7,17,2,40,5,0,8,307,1.515,11.4,0.9,2.2,5.2,2.35,,0
Randey Dorame*,20,14,3,.824,2.51,24,24,0,1,1,0,154.1,130,52,43,9,37,0,159,3,1,7,613,1.082,7.6,0.5,2.2,9.3,4.30,,0
Bill Everly,24,7,4,.636,3.41,60,0,57,0,0,34,63.1,66,26,24,6,21,3,51,3,0,3,272,1.374,9.4,0.9,3.0,7.2,2.43,,0
Mike Fischer,22,1,0,1.000,4.91,3,3,0,0,0,0,11.0,13,6,6,1,4,0,7,0,0,1,47,1.545,10.6,0.8,3.3,5.7,1.75,,0
Pedro Flores*,22,2,3,.400,7.61,32,0,14,0,0,1,47.1,68,47,40,4,30,4,35,4,0,6,236,2.070,12.9,0.8,5.7,6.7,1.17,,0
Ismael Gallo,22,0,0,,9.00,1,0,1,0,0,0,1.0,7,7,1,0,0,0,0,0,0,0,11,7.000,63.0,0.0,0.0,0.0,,,0
Tim Harrell,23,5,2,.714,4.82,44,0,14,0,0,2,74.2,78,40,40,10,36,2,78,0,0,13,324,1.527,9.4,1.2,4.3,9.4,2.17,,0
Cedric Hebert,21,2,2,.500,5.89,16,5,4,0,0,1,44.1,57,34,29,3,19,0,37,3,1,3,203,1.714,11.6,0.6,3.9,7.5,1.95,,0
Mike Maddux,37,0,0,,3.00,5,0,2,0,0,2,9.0,8,4,3,0,2,0,10,0,1,2,35,1.111,8.0,0.0,2.0,10.0,5.00,,1
Francisco Madero,19,3,2,.600,2.70,12,2,4,0,0,0,26.2,28,10,8,1,9,2,33,1,1,2,111,1.388,9.5,0.3,3.0,11.1,3.67,,0
Ruben Niebla*,27,0,1,.000,4.76,3,0,1,0,0,0,5.2,9,3,3,1,1,0,6,0,0,0,25,1.765,14.3,1.6,1.6,9.5,6.00,,0
Antonio Osuna,26,0,0,,2.33,13,4,0,0,0,0,19.1,19,6,5,0,6,0,27,1,0,0,82,1.293,8.8,0.0,2.8,12.6,4.50,,1
20 Players,22.1,80,61,.567,4.34,141,141,138,3,8,46,1266.0,1321,697,611,96,546,16,1126,62,13,89,5531,1.475,9.4,0.7,3.9,8.0,2.06,,0
