Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
B.J. Belcher,21,2,2,.500,4.62,15,4,3,0,0,0,37.0,48,22,19,4,19,0,15,2,1,0,173,1.811,11.7,1.0,4.6,3.6,0.79,,0
Joaquin Benoit,21,7,4,.636,5.31,22,22,0,0,0,0,105.0,117,67,62,5,50,0,83,11,2,3,483,1.590,10.0,0.4,4.3,7.1,1.66,,1
Aaron Bond,22,2,4,.333,6.45,8,7,1,0,0,0,37.2,54,34,27,1,23,0,18,3,0,3,183,2.044,12.9,0.2,5.5,4.3,0.78,,0
Jovanny Cedeno,19,1,0,1.000,5.40,1,1,0,0,0,0,5.0,7,3,3,1,1,0,5,1,0,0,24,1.600,12.6,1.8,1.8,9.0,5.00,,0
Mark Clark,31,0,0,,1.29,2,2,0,0,0,0,7.0,5,1,1,0,1,0,2,0,0,0,26,0.857,6.4,0.0,1.3,2.6,2.00,,1
Sean Duncan*,26,7,6,.538,3.15,45,0,25,0,0,8,80.0,71,38,28,4,52,3,65,2,2,9,360,1.538,8.0,0.5,5.9,7.3,1.25,,0
Dave Elder,23,4,2,.667,2.84,24,1,16,0,0,4,44.1,33,15,14,2,25,0,42,2,0,4,186,1.308,6.7,0.4,5.1,8.5,1.68,,1
Emar Fleming,22,9,9,.500,4.30,24,22,1,1,1,0,142.1,138,81,68,19,62,0,100,10,3,4,608,1.405,8.7,1.2,3.9,6.3,1.61,,0
Mike Freehill,28,2,2,.500,3.57,17,0,16,0,0,8,17.2,15,11,7,1,9,0,18,2,0,5,79,1.358,7.6,0.5,4.6,9.2,2.00,,0
Chris Frey,25,0,1,.000,6.75,2,0,1,0,0,0,4.0,10,3,3,0,2,1,3,0,0,0,22,3.000,22.5,0.0,4.5,6.8,1.50,,0
Leiby Guzman,23,5,6,.455,5.88,19,18,1,0,0,0,93.1,114,67,61,16,40,0,45,9,0,5,420,1.650,11.0,1.5,3.9,4.3,1.13,,0
Rob LaMarsh*,22,0,0,,2.70,1,1,0,0,0,0,3.1,9,1,1,0,0,0,0,0,0,0,18,2.700,24.3,0.0,0.0,0.0,,,0
Spike Lundberg,22,14,7,.667,2.83,30,21,1,4,1,0,156.0,162,63,49,4,44,1,81,9,4,4,656,1.321,9.3,0.2,2.5,4.7,1.84,,0
Sam Marsonek,20,3,9,.250,5.54,15,15,0,2,0,0,91.0,111,69,56,8,27,0,61,14,1,4,420,1.516,11.0,0.8,2.7,6.0,2.26,,1
Matt Miller,27,1,2,.333,3.03,22,0,20,0,0,8,29.2,27,12,10,0,13,1,39,1,0,2,132,1.348,8.2,0.0,3.9,11.8,3.00,,1
Kevin Mlodik,24,0,4,.000,4.07,25,0,13,0,0,0,48.2,52,29,22,2,30,0,33,3,0,12,229,1.685,9.6,0.4,5.5,6.1,1.10,,0
Eric Moody,28,0,0,,9.00,1,1,0,0,0,0,2.0,2,2,2,0,0,0,1,0,0,0,9,1.000,9.0,0.0,0.0,4.5,,,1
Chad Poeck,26,0,0,,1.20,9,0,3,0,0,1,15.0,10,3,2,0,6,0,12,0,0,2,59,1.067,6.0,0.0,3.6,7.2,2.00,,0
Trey Poland*,24,2,2,.500,0.84,5,5,0,1,1,0,32.1,16,4,3,1,9,0,28,0,0,0,120,0.773,4.5,0.3,2.5,7.8,3.11,,0
Rob Quarnstrom*,22,2,2,.500,3.51,30,0,16,0,0,4,59.0,68,30,23,3,16,0,38,2,1,3,260,1.424,10.4,0.5,2.4,5.8,2.38,,0
Eric Schultz,24,2,2,.500,5.36,19,1,4,0,0,1,45.1,56,30,27,3,9,0,44,2,1,4,196,1.434,11.1,0.6,1.8,8.7,4.89,,0
Doug Silva,19,4,4,.500,3.90,24,12,6,0,0,0,94.2,103,58,41,8,25,1,55,1,1,5,404,1.352,9.8,0.8,2.4,5.2,2.20,,0
Ole Vigeland,22,0,0,,7.27,5,0,2,0,0,0,8.2,14,7,7,0,4,0,9,0,0,0,41,2.077,14.5,0.0,4.2,9.3,2.25,,0
Hank Woodman,26,2,2,.500,4.11,6,6,0,2,0,0,30.2,33,19,14,1,14,0,19,1,0,1,137,1.533,9.7,0.3,4.1,5.6,1.36,,0
24 Players,23.1,69,70,.496,4.16,139,139,129,10,8,34,1189.2,1275,669,550,83,481,7,816,75,16,70,5245,1.476,9.6,0.6,3.6,6.2,1.70,,0
