Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Winston Abreu,22,3,2,.600,3.28,13,12,0,0,0,0,68.2,53,26,25,7,41,0,76,0,1,3,290,1.369,6.9,0.9,5.4,10.0,1.85,,1
Mike Corey,24,2,1,.667,4.78,22,0,17,0,0,6,32.0,32,19,17,4,11,0,31,0,0,1,139,1.344,9.0,1.1,3.1,8.7,2.82,,0
Byron Embry,22,0,0,,0.00,2,0,1,0,0,0,6.0,1,0,0,0,0,0,5,1,0,0,19,0.167,1.5,0.0,0.0,7.5,,,0
Jason Flach,25,9,4,.692,3.07,24,14,4,0,0,0,108.1,101,50,37,8,37,1,63,3,0,3,460,1.274,8.4,0.7,3.1,5.2,1.70,,0
Will Fleck,22,10,10,.500,6.48,40,0,17,0,0,0,75.0,67,56,54,14,52,3,72,3,0,9,342,1.587,8.0,1.7,6.2,8.6,1.38,,0
Zach Frachiseur,22,7,3,.700,2.76,37,5,9,0,0,2,98.0,75,34,30,5,31,1,93,2,0,5,397,1.082,6.9,0.5,2.8,8.5,3.00,,0
Ryan Greene,24,3,5,.375,3.40,44,0,29,0,0,16,82.0,65,32,31,7,29,1,85,2,0,11,339,1.146,7.1,0.8,3.2,9.3,2.93,,0
Garrett Lee,22,1,1,.500,5.09,3,3,0,0,0,0,17.2,21,12,10,1,3,0,12,0,0,0,77,1.358,10.7,0.5,1.5,6.1,4.00,,0
Derrick Lewis,23,8,4,.667,2.40,24,23,0,0,0,0,131.0,100,44,35,9,81,0,102,3,1,6,551,1.382,6.9,0.6,5.6,7.0,1.26,,0
Jason Marquis,20,3,0,1.000,0.28,6,6,0,0,0,0,32.0,22,2,1,0,17,0,41,1,0,2,134,1.219,6.2,0.0,4.8,11.5,2.41,,1
Lionel Martinez,19,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,5,1.000,9.0,0.0,0.0,9.0,,,0
Adam Milburn*,25,2,4,.333,4.20,39,0,32,0,0,15,45.0,53,27,21,5,14,6,27,1,0,0,195,1.489,10.6,1.0,2.8,5.4,1.93,,0
Joey Nation*,20,5,4,.556,4.39,19,17,0,0,0,0,96.1,88,51,47,7,37,0,87,2,0,4,401,1.298,8.2,0.7,3.5,8.1,2.35,,1
Delvis Pacheco,21,6,5,.545,3.44,40,3,16,0,0,2,99.1,87,47,38,9,42,3,87,6,0,7,429,1.299,7.9,0.8,3.8,7.9,2.07,,0
Luis Rivera,21,0,2,.000,3.11,25,13,2,0,0,0,66.2,45,25,23,3,23,0,81,1,0,7,262,1.020,6.1,0.4,3.1,10.9,3.52,,1
Jason Shiell,22,6,7,.462,3.77,26,17,1,0,0,0,114.2,118,51,48,5,36,0,90,3,0,9,485,1.343,9.3,0.4,2.8,7.1,2.50,,1
Jacob Shumate,23,3,3,.500,7.15,20,0,6,0,0,0,22.2,15,19,18,0,33,0,31,1,0,8,116,2.118,6.0,0.0,13.1,12.3,0.94,,0
Scott Sobkowiak,21,9,4,.692,2.84,27,26,1,0,0,0,139.1,100,50,44,10,63,1,161,2,1,12,572,1.170,6.5,0.6,4.1,10.4,2.56,,1
Mike Terhune,23,0,0,,36.00,1,0,1,0,0,0,1.0,5,4,4,0,0,0,1,0,0,0,8,5.000,45.0,0.0,0.0,9.0,,,0
Brad Voyles,22,1,1,.500,2.25,5,0,2,0,0,0,12.0,7,3,3,1,9,1,13,0,0,1,50,1.333,5.3,0.8,6.8,9.8,1.44,,1
20 Players,22.5,79,60,.568,3.50,139,139,139,0,10,41,1248.2,1056,552,486,95,559,17,1159,31,3,88,5271,1.293,7.6,0.7,4.0,8.4,2.07,,0
