Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Anderson*,23,2,1,.667,2.52,4,4,0,0,0,0,25.0,32,9,7,1,7,0,17,2,0,1,110,1.560,11.5,0.4,2.5,6.1,2.43,,0
Shane Bazzell,20,2,4,.333,5.13,8,8,0,0,0,0,40.1,50,27,23,4,19,0,29,0,1,0,182,1.711,11.2,0.9,4.2,6.5,1.53,,0
Tom Bennett,23,1,9,.100,8.01,36,8,5,0,0,0,87.2,113,91,78,7,94,1,87,2,1,39,463,2.361,11.6,0.7,9.7,8.9,0.93,,0
Javier Calzada,20,2,0,1.000,6.63,8,0,4,0,0,0,19.0,24,17,14,4,4,1,15,1,1,2,85,1.474,11.4,1.9,1.9,7.1,3.75,,0
Chris Enochs,23,0,0,,4.91,4,4,0,0,0,0,18.1,24,10,10,4,10,0,19,1,0,2,87,1.855,11.8,2.0,4.9,9.3,1.90,,0
Chris Gorrell,23,4,3,.571,5.09,16,0,14,0,0,4,23.0,33,14,13,2,7,0,31,1,0,2,110,1.739,12.9,0.8,2.7,12.1,4.43,,0
Kevin Gregg,21,4,4,.500,3.80,13,11,2,1,1,1,64.0,60,34,27,3,23,0,48,4,1,7,271,1.297,8.4,0.4,3.2,6.8,2.09,,1
Jared Jensen,25,9,7,.563,4.20,32,22,2,0,0,0,141.1,154,82,66,15,41,2,110,3,1,9,607,1.380,9.8,1.0,2.6,7.0,2.68,,0
Marcus Jones,24,6,4,.600,4.45,18,15,0,0,0,0,91.0,103,56,45,7,32,1,82,4,1,3,401,1.484,10.2,0.7,3.2,8.1,2.56,,1
Matt Klein,24,1,1,.500,5.55,11,2,1,0,0,0,24.1,35,24,15,2,20,0,18,2,0,5,129,2.260,12.9,0.7,7.4,6.7,0.90,,0
Eddie Lara,23,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,1,0,2,0,0,0,4,3.000,13.5,0.0,13.5,27.0,2.00,,0
Julian Leyva,21,7,3,.700,4.25,15,14,1,0,0,1,82.2,87,50,39,9,25,0,67,4,0,0,366,1.355,9.5,1.0,2.7,7.3,2.68,,0
Brandon Nogowski*,23,5,4,.556,4.02,33,2,11,0,0,3,65.0,71,40,29,4,19,1,60,2,0,5,290,1.385,9.8,0.6,2.6,8.3,3.16,,0
Ray Noriega*,25,5,3,.625,4.02,60,0,34,0,0,11,69.1,67,36,31,6,32,2,62,2,0,6,308,1.428,8.7,0.8,4.2,8.0,1.94,,0
Juan Pena*,21,9,5,.643,5.76,33,18,4,0,0,1,131.1,168,106,84,10,61,2,107,0,3,9,609,1.744,11.5,0.7,4.2,7.3,1.75,,0
Bert Snow,22,3,2,.600,5.15,31,3,14,0,0,5,64.2,55,43,37,4,40,3,90,4,1,10,298,1.469,7.7,0.6,5.6,12.5,2.25,,0
Eric Thompson,21,9,6,.600,5.61,31,20,5,0,0,1,126.2,150,91,79,9,56,2,110,11,1,10,595,1.626,10.7,0.6,4.0,7.8,1.96,,0
David Waites,23,1,4,.200,5.87,32,0,22,0,0,7,38.1,30,25,25,2,29,3,28,8,1,8,180,1.539,7.0,0.5,6.8,6.6,0.97,,0
Tyler Yates,21,2,5,.286,5.47,47,1,19,0,0,4,82.1,98,64,50,12,35,3,74,4,0,12,382,1.615,10.7,1.3,3.8,8.1,2.11,,1
Barry Zito*,21,3,0,1.000,2.45,8,8,0,0,0,0,40.1,21,13,11,3,22,0,62,0,0,3,157,1.066,4.7,0.7,4.9,13.8,2.82,,1
20 Players,22.6,75,65,.536,4.95,140,140,139,1,3,38,1235.1,1376,832,680,108,577,21,1118,55,12,133,5634,1.581,10.0,0.8,4.2,8.1,1.94,,0
