Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Russell Martin,26,143,588,505,63,126,19,0,7,53,11,6,69,80,.250,.352,.329,.680,86,166,18,11,2,1,9,1
1B,James Loney*,25,158,652,576,73,162,25,2,13,90,7,3,70,68,.281,.357,.399,.756,104,230,16,0,1,4,10,1
2B,Orlando Hudson#,31,149,631,551,74,156,35,6,9,62,8,1,62,99,.283,.357,.417,.774,109,230,16,4,9,5,4,1
SS,Rafael Furcal#,31,150,680,613,92,165,28,5,9,47,12,6,61,89,.269,.335,.375,.711,92,230,11,1,3,2,2,1
3B,Casey Blake,35,139,565,485,84,136,25,6,18,79,3,4,63,116,.280,.363,.468,.832,123,227,12,6,1,10,8,1
LF,Manny Ramirez,37,104,431,352,62,102,24,2,19,63,0,1,71,81,.290,.418,.531,.949,155,187,7,7,0,1,21,1
CF,Matt Kemp,24,159,667,606,97,180,25,7,26,101,34,8,52,139,.297,.352,.490,.842,125,297,14,3,0,6,6,1
RF,Andre Ethier*,27,160,685,596,92,162,42,3,31,106,6,4,72,116,.272,.361,.508,.869,132,303,19,13,0,4,10,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
LF,Juan Pierre*,31,145,425,380,57,117,16,8,0,31,30,12,27,27,.308,.365,.392,.757,105,149,7,8,9,1,3,1
CI,Mark Loretta,37,107,204,181,19,42,8,0,0,25,1,1,20,21,.232,.309,.276,.585,60,50,6,1,0,2,2,1
MI,Juan Castro,37,57,121,112,18,31,4,0,1,9,0,0,6,25,.277,.311,.339,.650,76,38,1,0,2,1,1,1
C,Brad Ausmus,40,36,107,95,9,28,4,0,1,9,1,0,5,21,.295,.343,.368,.712,93,35,1,2,5,0,0,1
IF,Ronnie Belliard,34,24,83,77,13,27,7,0,5,17,1,0,6,16,.351,.398,.636,1.034,174,49,3,0,0,0,0,1
IF,Blake DeWitt*,23,31,53,49,4,10,3,0,2,4,0,0,3,7,.204,.245,.388,.633,68,19,2,0,0,1,0,1
RF,Jamie Hoffmann,24,14,24,22,2,4,2,0,1,7,0,0,0,5,.182,.167,.409,.576,49,9,2,0,0,2,0,1
1B,Doug Mientkiewicz*,35,20,20,18,0,6,1,0,0,3,0,0,1,6,.333,.400,.389,.789,115,7,0,1,0,0,0,1
 ,Jim Thome*,38,17,17,17,0,4,0,0,0,3,0,0,0,7,.235,.235,.235,.471,28,4,0,0,0,0,0,1
OF,Xavier Paul*,24,11,16,14,3,3,1,0,1,1,0,1,2,4,.214,.313,.500,.813,115,7,1,0,0,0,0,1
DH,Mitch Jones,31,8,15,13,1,4,1,0,0,0,0,0,0,6,.308,.400,.385,.785,114,5,0,2,0,0,0,1
IF,Tony Abreu#,24,6,11,8,0,2,0,0,0,1,0,1,3,2,.250,.455,.250,.705,97,2,0,0,0,0,0,1
C,A.J. Ellis,28,8,10,10,0,1,0,0,0,1,0,0,0,1,.100,.100,.100,.200,-46,1,0,0,0,0,0,1
OF,Jason Repko,28,10,7,5,1,0,0,0,0,1,1,0,0,2,.000,.143,.000,.143,-57,0,0,1,0,1,0,1
SS,Chin-lung Hu,25,5,6,5,2,2,1,0,0,2,0,0,0,2,.400,.333,.600,.933,146,3,1,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Randy Wolf*,32,33,81,68,5,11,4,0,1,11,1,0,2,22,.162,.194,.265,.459,23,18,1,1,9,1,0,1
P,Chad Billingsley,24,30,67,56,2,10,2,0,1,4,0,0,4,24,.179,.233,.268,.501,35,15,1,0,7,0,0,1
P,Clayton Kershaw*,21,30,59,48,2,5,0,0,0,2,0,0,3,16,.104,.157,.104,.261,-28,5,1,0,8,0,0,1
P,Hiroki Kuroda,34,19,39,28,1,4,0,0,0,0,0,0,2,11,.143,.200,.143,.343,-5,4,0,0,9,0,0,1
P,Eric Stults*,29,11,21,15,1,1,0,0,0,2,0,0,3,8,.067,.211,.067,.277,-20,1,0,0,2,1,0,1
P,Jeff Weaver,32,26,15,13,1,3,0,0,0,0,0,0,0,6,.231,.231,.231,.462,25,3,0,0,2,0,0,1
P,Vicente Padilla,31,8,14,13,0,3,0,0,0,2,0,0,0,7,.231,.231,.231,.462,25,3,0,0,1,0,0,1
P,Jon Garland,29,6,13,12,0,0,0,0,0,0,0,0,0,8,.000,.077,.000,.077,-77,0,0,1,0,0,0,1
P,Eric Milton*,33,6,11,8,0,0,0,0,0,0,0,0,0,3,.000,.111,.000,.111,-67,0,0,1,2,0,0,1
P,James McDonald*,24,44,10,9,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Jason Schmidt,36,5,7,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,-9,1,0,0,1,0,0,1
P,Ramon Troncoso,26,68,6,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
