Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ryan Hanigan,28,90,293,251,22,66,6,1,3,11,0,0,37,31,.263,.361,.331,.692,85,83,9,2,2,1,7,1
1B,Joey Votto*,25,131,544,469,82,151,38,1,25,84,4,1,70,106,.322,.414,.567,.981,156,266,8,4,0,1,10,1
2B,Brandon Phillips,28,153,644,584,78,161,30,5,20,98,25,9,44,75,.276,.329,.447,.776,103,261,21,6,2,8,3,1
SS,Paul Janish,26,90,292,256,36,54,21,0,1,16,2,0,26,40,.211,.296,.305,.601,60,78,8,5,5,0,1,1
3B,Adam Rosales,26,87,266,230,23,49,10,1,4,19,1,2,26,46,.213,.303,.317,.620,65,73,2,5,2,3,0,1
LF,Laynce Nix*,28,116,337,309,42,74,26,1,15,46,0,1,22,81,.239,.291,.476,.767,99,147,5,2,0,4,3,1
CF,Willy Taveras,27,102,437,404,56,97,11,2,1,15,25,6,18,58,.240,.275,.285,.559,48,115,2,2,11,2,0,1
RF,Jay Bruce*,22,101,387,345,47,77,15,2,22,58,3,3,38,75,.223,.303,.470,.773,101,162,5,2,1,1,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Jerry Hairston,33,86,340,307,47,78,18,1,8,27,7,3,21,46,.254,.305,.397,.703,84,122,2,3,6,3,0,1
UT,Ramon Hernandez,33,81,331,287,25,74,13,1,5,37,1,0,33,34,.258,.336,.362,.699,85,104,7,3,4,4,2,1
OF,Jonny Gomes,28,98,314,281,39,75,17,0,20,51,3,1,26,85,.267,.338,.541,.879,128,152,8,5,0,2,2,1
OF,Chris Dickerson*,27,97,299,255,31,70,13,3,2,15,11,3,39,66,.275,.370,.373,.743,98,95,3,1,2,2,1,1
SS,Alex Gonzalez,32,68,270,243,16,51,12,0,3,26,0,1,15,36,.210,.258,.296,.554,46,72,3,2,6,4,4,1
CF,Drew Stubbs,24,42,196,180,27,48,5,1,8,17,10,4,15,49,.267,.323,.439,.762,99,79,1,0,1,0,0,1
3B,Edwin Encarnacion,26,43,165,139,10,29,6,1,5,16,1,1,24,38,.209,.333,.374,.707,87,52,3,2,0,0,0,1
3B,Scott Rolen,34,40,162,137,24,37,7,1,3,24,1,2,19,20,.270,.364,.401,.766,103,55,2,3,0,3,0,1
OF,Wladimir Balentien,24,40,125,110,12,29,7,1,3,11,1,1,15,27,.264,.352,.427,.779,105,47,1,0,0,0,0,1
OF,Darnell McDonald,30,47,111,105,12,28,6,1,2,10,1,0,5,31,.267,.306,.400,.706,85,42,4,1,0,0,0,1
C,Craig Tatum,26,26,77,68,3,11,1,0,1,6,0,0,7,10,.162,.250,.221,.471,26,15,0,1,1,0,1,1
UT,Drew Sutton#,26,42,76,66,10,14,4,1,1,9,0,2,7,20,.212,.297,.348,.646,70,23,1,1,2,0,0,1
C,Corky Miller,33,21,69,56,4,10,1,0,1,10,0,0,9,14,.179,.299,.250,.549,47,14,1,1,2,1,0,1
1B,Kevin Barker*,33,29,36,32,2,9,3,0,0,3,0,0,3,9,.281,.333,.375,.708,87,12,2,0,0,1,1,1
3B,Juan Francisco*,22,14,25,21,4,9,1,0,1,7,0,0,3,7,.429,.520,.619,1.139,200,13,0,1,0,0,0,1
