Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Brett Myers,28,17,20,18,2,4,1,0,0,0,0,0,1,4,.222,.263,.278,.541,43,5,0,0,1,0,0,1
P,Chan Ho Park,36,42,18,14,1,2,0,0,1,1,0,0,3,5,.143,.294,.357,.651,71,5,0,0,1,0,0,1
P,Pedro Martinez,37,9,16,14,0,1,0,0,0,1,0,0,1,6,.071,.133,.071,.205,-44,1,0,0,1,0,0,1
P,Kyle Kendrick,24,9,9,8,0,2,0,0,0,0,0,0,0,5,.250,.250,.250,.500,32,2,0,0,1,0,0,1
P,Rodrigo Lopez,33,7,9,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Durbin,31,56,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-24,1,0,0,0,0,0,1
P,Antonio Bastardo,23,5,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Drew Carpenter,24,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jack Taschner*,31,23,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Tyler Walker,33,29,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Steven Register,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Madson*,28,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Eyre*,37,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sergio Escalona*,24,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Lidge,32,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Clay Condrey,33,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.C. Romero#,33,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.3,162,6338,5578,820,1439,312,35,224,788,119,28,589,1155,.258,.334,.447,.781,104,2493,90,71,55,45,47,1
,Rank in 16 NL teams,,,,2,1,6,1,8,1,,2,2,7,8,9,8,1,2,,1,,1,,6,,1
,Non-Pitcher Totals,31.3,162,5965,5264,801,1397,305,35,223,776,118,28,572,1025,.265,.343,.464,.806,110,2441,88,69,16,44,47,1
,Pitcher Totals,30.9,162,373,314,19,42,7,0,1,12,1,0,17,130,.134,.183,.166,.348,-7,52,2,2,39,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
