Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Ryan Franklin,36,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dennys Reyes,32,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Blake Hawksworth,26,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jess Todd,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Perez,23,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.5,162,6168,5465,730,1436,294,29,160,694,75,31,528,1041,.263,.332,.415,.747,98,2268,127,61,68,43,73,1
,Rank in 16 NL teams,,,,10,7,7,7,12,6,,11,5,12,3,4,9,6,6,,7,,5,,9,,1
,Non-Pitcher Totals,28.4,162,5777,5122,710,1384,283,28,157,677,74,31,519,923,.270,.342,.428,.770,104,2194,125,58,32,43,73,1
,Pitcher Totals,29.9,162,391,343,20,52,11,1,3,17,1,0,9,118,.152,.180,.216,.396,5,74,2,3,36,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
