Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Geovany Soto,26,102,389,331,27,72,19,1,11,47,1,0,50,77,.218,.321,.381,.702,80,126,19,3,0,5,3,1
1B,Derrek Lee,33,141,615,532,91,163,36,2,35,111,1,0,76,109,.306,.393,.579,.972,146,308,12,3,0,4,6,1
2B,Mike Fontenot*,29,135,419,377,38,89,22,2,9,43,4,1,35,83,.236,.301,.377,.677,73,142,7,2,0,5,4,1
SS,Ryan Theriot,29,154,677,602,81,171,20,5,7,54,21,10,51,93,.284,.343,.369,.712,83,222,13,6,13,5,1,1
3B,Aramis Ramirez,31,82,342,306,46,97,14,1,15,65,2,1,28,43,.317,.389,.516,.905,130,158,8,8,0,0,3,1
LF,Alfonso Soriano,33,117,522,477,64,115,25,1,20,55,9,2,40,118,.241,.303,.423,.726,84,202,7,3,0,2,6,1
CF,Kosuke Fukudome*,32,146,603,499,79,129,38,5,11,54,6,10,93,112,.259,.375,.421,.796,105,210,15,3,3,5,3,1
RF,Milton Bradley#,31,124,473,393,61,101,17,1,12,40,2,3,66,95,.257,.378,.397,.775,100,156,10,11,2,1,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Koyie Hill#,30,83,284,253,26,60,12,2,2,24,0,0,27,78,.237,.312,.324,.636,64,82,9,1,2,1,6,1
UT,Micah Hoffpauir*,29,105,257,234,28,56,12,1,10,35,1,0,20,46,.239,.300,.427,.727,84,100,3,1,0,2,1,1
UT,Jake Fox,26,82,241,216,23,56,12,0,11,44,0,0,14,47,.259,.311,.468,.779,97,101,5,5,0,6,1,1
2B,Jeff Baker,28,69,224,203,27,62,15,1,4,21,0,0,17,46,.305,.362,.448,.810,107,91,5,2,0,2,0,1
CF,Reed Johnson,32,65,186,165,23,42,10,2,4,22,2,1,13,27,.255,.330,.412,.742,90,68,5,6,1,1,0,1
2B,Aaron Miles#,32,74,170,157,17,29,7,1,0,5,3,0,8,21,.185,.224,.242,.466,20,38,4,0,5,0,1,1
2B,Andres Blanco#,25,53,138,123,15,31,8,0,1,12,0,2,8,14,.252,.303,.341,.644,66,42,4,1,6,0,3,1
UT,Bobby Scales#,31,51,138,124,15,30,8,2,3,15,0,0,11,32,.242,.312,.411,.723,84,51,5,2,0,1,1,1
