Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
CF,Nate McLouth*,27,45,195,168,27,43,7,1,9,34,7,0,21,29,.256,.349,.470,.819,116,79,2,4,0,2,0,1
1B,Steve Pearce,26,60,186,165,19,34,13,1,4,16,1,0,21,43,.206,.296,.370,.665,76,61,2,0,0,0,0,1
SS,Ronny Cedeno,26,46,170,155,17,40,4,1,5,21,2,0,9,29,.258,.307,.394,.701,85,61,3,2,4,0,2,1
C,Robinzon Diaz,25,41,138,129,9,36,7,0,1,19,0,1,3,9,.279,.307,.357,.663,76,46,5,3,1,2,0,1
UT,Eric Hinske*,31,54,126,106,18,27,9,0,1,11,0,0,17,27,.255,.373,.368,.741,99,39,0,3,0,0,0,1
OF,Craig Monroe,32,34,87,79,8,17,2,0,3,16,0,0,7,21,.215,.287,.354,.642,70,28,4,1,0,0,1,1
SS,Luis Cruz,25,27,78,70,5,15,1,0,0,2,0,0,6,7,.214,.282,.229,.511,39,16,1,1,0,1,1,1
MI,Brian Bixler,26,18,46,44,5,10,5,0,0,3,1,0,2,26,.227,.261,.341,.602,59,15,0,0,0,0,0,1
3B,Neil Walker#,23,17,40,36,5,7,1,0,0,0,1,0,4,11,.194,.275,.222,.497,35,8,1,0,0,0,0,1
OF,Jeff Salazar*,28,21,26,23,1,1,0,0,0,1,1,0,3,7,.043,.154,.043,.197,-44,1,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Zach Duke*,26,31,79,60,1,12,2,0,0,5,0,0,4,18,.200,.246,.233,.479,29,14,0,0,14,1,0,1
P,Paul Maholm*,27,30,67,58,1,4,1,0,1,2,0,0,3,36,.069,.115,.138,.253,-33,8,0,0,6,0,0,1
P,Ross Ohlendorf,26,28,64,59,1,4,0,0,0,0,0,0,1,23,.068,.083,.068,.151,-59,4,3,0,4,0,0,1
P,Charlie Morton,25,18,33,31,1,4,0,0,0,1,0,0,0,15,.129,.129,.129,.258,-31,4,0,0,2,0,0,1
P,Ian Snell,27,15,27,23,0,4,0,0,0,1,0,0,0,10,.174,.174,.174,.348,-7,4,0,0,4,0,0,1
P,Jeff Karstens,26,37,26,22,2,1,0,0,0,0,0,0,2,12,.045,.160,.045,.205,-42,1,0,1,1,0,0,1
P,Kevin Hart,26,10,20,16,1,2,0,0,0,1,0,0,3,4,.125,.263,.125,.388,8,2,0,0,1,0,0,1
P,Daniel McCutchen,26,6,12,11,1,1,0,0,0,1,0,0,1,3,.091,.167,.091,.258,-29,1,0,0,0,0,0,1
P,Virgil Vasquez,27,14,11,10,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Tom Gorzelanny*,26,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Grabow*,30,43,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Chris Bootcheck,30,13,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joel Hanrahan,27,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sean Burnett*,26,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jesse Chavez,25,71,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Steven Jackson,27,39,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Donnie Veal*,24,19,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Phil Dumatrait,27,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Yates,31,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Meek,26,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Ascanio,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric Hacker#,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Capps,25,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Craig Hansen,25,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Anthony Claggett#,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Denny Bautista,28,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.1,161,6058,5417,636,1364,289,34,125,612,90,32,499,1142,.252,.318,.387,.705,87,2096,124,46,60,36,44,1
,Rank in 16 NL teams,,,,15,16,14,9,9,14,,8,6,14,7,14,14,15,14,,15,,13,,15,,1
,Non-Pitcher Totals,27.1,161,5708,5118,628,1332,286,34,124,601,90,32,485,1013,.260,.328,.402,.730,94,2058,121,45,25,35,44,1
,Pitcher Totals,26.2,161,350,299,8,32,3,0,1,11,0,0,14,129,.107,.149,.127,.276,-25,38,3,1,35,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
