Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Miguel Montero*,25,128,470,425,61,125,30,0,16,59,1,2,38,78,.294,.355,.478,.832,113,203,6,3,2,2,5,1
1B,Chad Tracy*,29,98,288,257,29,61,15,0,8,39,1,0,26,38,.237,.306,.389,.695,79,100,3,1,0,4,7,1
2B,Felipe Lopez#,29,85,383,345,44,104,18,1,6,25,6,3,34,59,.301,.364,.412,.775,101,142,2,1,1,2,3,1
SS,Stephen Drew*,26,135,595,533,71,139,29,12,12,65,5,1,49,87,.261,.320,.428,.748,92,228,4,1,5,7,7,1
3B,Mark Reynolds,25,155,662,578,98,150,30,1,44,102,24,9,76,223,.260,.349,.543,.892,127,314,8,5,0,3,3,1
LF,Gerardo Parra*,22,120,491,455,59,132,21,8,5,60,5,7,25,89,.290,.324,.404,.729,88,184,18,1,4,6,1,1
CF,Chris Young,25,134,501,433,54,92,28,4,15,42,11,4,59,133,.212,.311,.400,.711,83,173,3,4,3,2,2,1
RF,Justin Upton,21,138,588,526,84,158,30,7,26,86,20,5,55,137,.300,.366,.532,.899,129,280,10,2,1,4,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Ryan Roberts,28,110,351,305,41,85,17,2,7,25,7,3,40,55,.279,.367,.416,.783,103,127,2,3,2,1,1,1
IF,Augie Ojeda#,34,103,310,264,38,65,17,3,1,16,3,1,32,28,.246,.340,.345,.685,78,91,4,6,6,1,3,1
LF,Eric Byrnes,33,84,258,239,26,54,14,1,8,31,9,3,12,30,.226,.270,.393,.663,69,94,4,3,2,2,0,1
C,Chris Snyder,28,61,202,165,20,33,7,0,6,22,0,0,32,47,.200,.333,.352,.685,78,58,5,2,1,2,4,1
OF,Alex Romero*,25,66,157,145,14,36,6,2,1,18,2,0,11,23,.248,.306,.338,.644,67,49,7,1,0,0,1,1
1B,Josh Whitesell*,27,46,133,108,7,21,7,0,1,14,0,0,24,29,.194,.346,.287,.633,67,31,2,1,0,0,4,1
1B,Brandon Allen*,23,32,116,104,13,21,7,0,4,14,0,0,12,40,.202,.284,.385,.669,72,40,4,0,0,0,2,1
LF,Conor Jackson,27,30,110,99,8,18,4,0,1,14,5,0,11,16,.182,.264,.253,.516,35,25,1,0,0,0,0,1
1B,Tony Clark#,37,36,78,66,7,12,4,0,4,11,0,0,11,24,.182,.295,.424,.719,84,28,3,0,0,1,0,1
OF,Trent Oeltjen*,26,24,73,70,11,17,4,1,3,4,3,1,1,13,.243,.250,.457,.707,78,32,0,0,1,1,0,1
IF,Rusty Ryal,26,30,68,59,11,16,6,2,3,9,0,0,6,21,.271,.353,.593,.946,140,35,0,2,0,1,1,1
SS,Josh Wilson,28,11,30,26,1,6,1,0,0,2,0,0,3,3,.231,.333,.269,.603,59,7,2,1,0,0,0,1
C,John Hester,25,15,30,28,4,7,2,0,1,4,0,0,2,7,.250,.300,.429,.729,86,12,0,0,0,0,0,1
C,Luke Carlin#,28,10,21,18,3,3,0,0,0,1,0,0,3,3,.167,.286,.167,.452,21,3,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Dan Haren,28,35,87,73,6,18,5,0,1,10,0,0,3,22,.247,.269,.356,.625,61,26,2,0,9,2,0,1
P,Doug Davis,33,32,69,63,2,10,1,1,0,3,0,0,0,21,.159,.159,.206,.365,-6,13,1,0,6,0,0,1
P,Jon Garland,29,26,62,58,3,6,0,0,0,1,0,0,1,26,.103,.119,.103,.222,-42,6,0,0,3,0,0,1
P,Max Scherzer,24,30,61,53,4,12,2,0,0,3,0,0,3,17,.226,.268,.264,.532,39,14,1,0,5,0,0,1
P,Yusmeiro Petit,24,23,28,27,0,1,0,0,0,0,0,0,1,8,.037,.071,.037,.108,-71,1,0,0,0,0,0,1
P,Billy Buckner,25,14,23,21,0,5,2,0,0,6,0,0,0,8,.238,.238,.333,.571,46,7,1,0,2,0,0,1
P,Kevin Mulvey,24,6,7,7,0,1,0,0,0,0,0,1,0,3,.143,.143,.143,.286,-26,1,0,0,0,0,0,1
P,Bryan Augenstein,22,7,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-28,0,0,0,0,0,0,1
P,Leo Rosales,28,33,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Blaine Boyer,27,29,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Qualls,30,48,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brandon Webb,30,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Daniel Cabrera,28,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Clay Zavada*,25,45,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Tony Pena,27,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Schoeneweis*,35,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Slaten*,29,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Rauch,30,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.C. Gutierrez,25,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Esmerling Vasquez,25,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Daniel Schlereth*,23,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Gordon,41,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Korecky,29,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.4,162,6269,5565,720,1408,307,45,173,686,102,40,571,1298,.253,.324,.418,.742,91,2324,93,37,54,41,47,1
,Rank in 16 NL teams,,,,4,8,11,2,3,4,,6,10,9,16,13,11,4,9,,4,,15,,12,,1
,Non-Pitcher Totals,26.3,162,5915,5248,704,1355,297,44,172,663,102,39,562,1183,.258,.332,.430,.762,96,2256,88,37,28,39,47,1
,Pitcher Totals,27.7,162,354,317,16,53,10,1,1,23,0,1,9,115,.167,.189,.215,.404,4,68,5,0,26,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
