Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kevin Correia,28,36,68,55,2,8,1,0,0,0,0,1,2,21,.145,.175,.164,.339,-5,9,1,0,11,0,0,1
P,Josh Geer,26,17,31,24,2,4,1,0,0,1,0,0,2,10,.167,.231,.208,.439,23,5,0,0,5,0,0,1
P,Chad Gaudin,26,17,30,28,0,1,0,0,0,0,0,0,1,14,.036,.069,.036,.105,-70,1,0,0,1,0,0,1
P,Jake Peavy,28,13,28,23,2,2,0,0,0,0,0,0,1,4,.087,.125,.087,.212,-40,2,1,0,4,0,0,1
P,Tim Stauffer,27,14,27,23,1,4,0,0,0,0,0,0,1,13,.174,.240,.174,.414,17,4,0,1,2,0,0,1
P,Chris Young,30,13,26,23,2,6,0,0,0,2,0,0,2,7,.261,.320,.261,.581,63,6,0,0,1,0,0,1
P,Clayton Richard*,25,12,24,20,1,1,0,0,0,2,0,0,0,9,.050,.048,.050,.098,-73,1,0,0,3,1,0,1
P,Mat Latos,21,10,21,19,0,1,0,0,0,0,0,0,0,9,.053,.053,.053,.105,-71,1,0,0,2,0,0,1
P,Wade LeBlanc*,24,8,17,13,0,1,0,0,0,0,0,0,1,3,.077,.143,.077,.220,-37,1,0,0,3,0,0,1
P,Edward Mujica,25,63,10,8,1,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,39,2,0,0,2,0,0,1
P,Walter Silva,32,5,8,8,2,3,0,0,0,0,0,0,0,3,.375,.375,.375,.750,109,3,0,0,0,0,0,1
P,Josh Banks,26,5,6,4,1,0,0,0,0,0,0,0,2,0,.000,.333,.000,.333,3,0,0,0,0,0,0,1
P,Luis Perdomo*,25,34,6,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cesar Ramos*,25,5,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Shawn Hill,28,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cesar Carrillo,25,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Ekstrom,25,12,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Luke Gregerson*,25,72,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Heath Bell,31,65,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Adam Russell,26,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Aaron Poreda*,22,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Thatcher*,27,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edwin Moreno,28,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Duaner Sanchez,29,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Adams,30,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ernesto Frieri,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Webb,23,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cla Meredith,26,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Greg Burke,26,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arturo Lopez*,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Frankie De La Cruz,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Gallagher,23,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.1,162,6179,5425,638,1315,265,31,141,605,82,29,586,1182,.242,.321,.381,.701,93,2065,131,57,74,36,52,1
,Rank in 16 NL teams,,,,14,15,16,16,11,13,,9,4,8,10,16,12,16,15,,16,,7,,15,,1
,Non-Pitcher Totals,28.2,162,5860,5157,624,1282,263,31,141,600,82,28,574,1078,.249,.328,.394,.722,99,2030,129,56,37,35,52,1
,Pitcher Totals,26.4,162,319,268,14,33,2,0,0,5,0,1,12,104,.123,.163,.131,.294,-17,35,2,1,37,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
