Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Matt Wieters#,23,96,385,354,35,102,15,1,9,43,0,0,28,86,.288,.340,.412,.753,96,146,11,1,0,2,2,1
1B,Aubrey Huff*,32,110,480,430,51,109,24,1,13,72,0,6,41,74,.253,.321,.405,.725,89,174,12,4,0,5,7,1
2B,Brian Roberts#,31,159,717,632,110,179,56,1,16,79,30,7,74,112,.283,.356,.451,.807,110,285,7,2,1,8,3,1
SS,Cesar Izturis#,29,114,412,387,34,99,14,4,2,30,12,4,18,38,.256,.294,.328,.622,63,127,11,3,4,0,0,1
3B,Melvin Mora,37,125,496,450,44,117,20,0,8,48,3,3,34,60,.260,.321,.358,.679,78,161,13,8,1,3,1,1
LF,Nolan Reimold,25,104,411,358,49,100,18,2,15,45,8,2,47,77,.279,.365,.466,.831,116,167,8,3,0,3,1,1
CF,Adam Jones,23,119,519,473,83,131,22,3,19,70,10,4,36,93,.277,.335,.457,.792,105,216,13,7,0,3,3,1
RF,Nick Markakis*,25,161,711,642,94,188,45,2,18,101,6,2,56,98,.293,.347,.453,.801,108,291,12,3,0,10,0,1
DH,Luke Scott*,31,128,506,449,61,116,26,1,25,77,0,0,55,104,.258,.340,.488,.828,114,219,4,1,0,1,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,Ty Wigginton,31,122,436,410,44,112,19,0,11,41,1,2,23,57,.273,.314,.400,.714,86,164,16,2,0,1,1,1
OF,Felix Pie*,24,101,281,252,38,67,10,3,9,29,1,3,24,58,.266,.326,.437,.763,98,110,6,0,2,3,1,1
SS,Robert Andino,25,78,215,198,31,44,7,0,2,10,3,3,15,47,.222,.274,.288,.562,48,57,6,0,0,2,1,1
C,Gregg Zaun#,38,56,197,168,23,41,10,0,4,13,0,0,27,30,.244,.355,.375,.730,92,63,2,2,0,0,0,1
C,Chad Moeller,34,30,100,89,6,23,8,1,2,10,0,0,7,16,.258,.313,.438,.751,94,39,3,1,1,2,0,1
1B,Michael Aubrey*,27,31,95,90,12,26,7,0,4,14,0,0,5,10,.289,.326,.500,.826,113,45,2,0,0,0,0,1
LF,Luis Montanez,27,29,91,82,5,15,5,0,1,6,0,1,5,16,.183,.244,.280,.525,37,23,0,2,1,1,0,1
OF,Jeff Fiorentino*,26,24,75,64,8,18,1,0,0,8,2,0,8,16,.281,.351,.297,.648,73,19,1,0,1,2,0,1
UT,Oscar Salazar,31,17,33,31,4,13,0,0,2,6,0,0,2,4,.419,.455,.613,1.067,177,19,2,0,0,0,0,1
IF,Justin Turner,24,12,22,18,2,3,0,0,0,3,0,0,4,3,.167,.318,.167,.485,33,3,1,0,0,0,0,1
