Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Bengie Molina,34,132,520,491,52,130,25,1,20,80,0,0,13,68,.265,.285,.442,.727,87,217,14,5,0,11,3,1
1B,Travis Ishikawa*,25,120,363,326,49,85,10,2,9,39,2,2,30,89,.261,.329,.387,.715,87,126,7,4,1,2,3,1
2B,Emmanuel Burriss#,24,61,220,202,18,48,6,0,0,13,11,4,14,34,.238,.292,.267,.560,48,54,3,2,1,1,1,1
SS,Edgar Renteria,32,124,510,460,50,115,19,1,5,48,7,2,39,69,.250,.307,.328,.635,67,151,17,1,5,5,5,1
3B,Pablo Sandoval#,22,153,633,572,79,189,44,5,25,90,5,5,52,83,.330,.387,.556,.943,144,318,10,4,0,5,13,1
LF,Fred Lewis*,28,122,336,295,49,76,21,3,4,20,8,4,36,84,.258,.348,.390,.738,94,115,4,5,0,0,3,1
CF,Aaron Rowand,31,144,546,499,61,130,30,2,15,64,4,1,30,125,.261,.319,.419,.738,92,209,12,14,0,3,2,1
RF,Randy Winn#,35,149,597,538,65,141,33,5,2,51,16,2,47,93,.262,.318,.353,.671,76,190,6,1,3,8,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Juan Uribe,30,122,432,398,50,115,26,4,16,55,3,1,25,82,.289,.329,.495,.824,112,197,7,1,3,5,2,1
RF,Nate Schierholtz*,25,116,308,285,33,76,19,2,5,29,3,1,16,58,.267,.302,.400,.702,82,114,5,1,0,6,3,1
UT,Eugenio Velez#,27,84,307,285,40,76,13,5,5,31,11,5,16,55,.267,.308,.400,.708,84,114,6,2,2,2,1,1
OF,Andres Torres#,31,75,170,152,30,41,6,8,6,23,6,1,16,45,.270,.343,.533,.876,126,81,0,1,1,0,0,1
C,Eli Whiteside,29,49,134,127,15,29,6,1,2,13,0,0,4,30,.228,.269,.339,.607,58,43,4,3,0,0,1,1
1B,Rich Aurilia,37,60,133,122,10,26,2,0,2,16,0,0,8,24,.213,.256,.279,.534,40,34,5,0,0,3,1,1
1B,Ryan Garko,28,40,127,115,10,27,3,1,2,12,0,0,9,10,.235,.307,.330,.638,68,38,2,3,0,0,0,1
2B,Freddy Sanchez,31,25,107,102,11,29,1,0,1,7,0,0,2,16,.284,.295,.324,.619,62,33,3,0,2,1,0,1
UT,John Bowker*,25,31,73,67,7,13,2,2,2,7,1,0,4,18,.194,.247,.373,.620,60,25,0,1,0,1,0,1
2B,Matt Downs,25,17,60,53,6,9,2,0,1,2,1,0,6,13,.170,.250,.264,.514,35,14,2,0,0,1,1,1
MI,Kevin Frandsen,27,23,54,50,3,7,2,0,0,1,0,0,3,4,.140,.204,.180,.384,2,9,2,1,0,0,0,1
1B,Jesus Guzman,25,12,20,20,0,5,0,0,0,0,0,0,0,3,.250,.250,.250,.500,32,5,2,0,0,0,0,1
IF,Ryan Rohlinger,25,12,20,19,0,3,1,0,0,4,0,0,1,6,.158,.200,.211,.411,8,4,1,0,0,0,0,1
C,Buster Posey,22,7,17,17,1,2,0,0,0,0,0,0,0,4,.118,.118,.118,.235,-38,2,0,0,0,0,0,1
C,Steve Holm,29,4,9,7,1,2,0,0,0,0,0,0,2,0,.286,.444,.286,.730,97,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Tim Lincecum*,25,32,86,66,8,10,1,0,0,3,0,0,6,36,.152,.219,.167,.386,3,11,1,0,13,1,0,1
P,Matt Cain,24,32,73,60,2,9,2,1,0,3,0,0,4,31,.150,.203,.217,.420,10,13,0,0,9,0,0,1
P,Barry Zito*,31,33,67,51,2,6,0,0,0,0,0,0,4,16,.118,.182,.118,.299,-19,6,1,0,12,0,0,1
