Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Kurt Suzuki,25,147,614,570,74,156,37,1,15,88,8,2,28,59,.274,.313,.421,.734,93,240,14,8,1,7,0,1
1B,Jason Giambi*,38,83,328,269,39,52,13,0,11,40,0,0,50,72,.193,.332,.364,.697,85,98,6,7,0,2,1,1
2B,Mark Ellis,32,105,410,377,52,99,23,0,10,61,10,3,23,54,.263,.305,.403,.708,86,152,10,2,3,5,1,1
SS,Orlando Cabrera,34,101,448,414,41,116,23,0,4,41,11,4,25,39,.280,.318,.365,.683,81,151,13,0,5,4,1,1
3B,Adam Kennedy*,33,129,587,529,65,153,29,1,11,63,20,6,45,86,.289,.348,.410,.758,101,217,8,4,5,3,2,1
LF,Matt Holliday,29,93,400,346,52,99,23,1,11,54,12,3,46,58,.286,.378,.454,.831,120,157,8,6,0,2,3,1
CF,Rajai Davis,28,125,432,390,65,119,27,5,3,48,41,12,29,70,.305,.360,.423,.784,108,165,12,7,2,4,0,1
RF,Ryan Sweeney*,24,134,534,484,68,142,31,3,6,53,6,5,40,67,.293,.348,.407,.755,100,197,14,3,2,5,1,1
DH,Jack Cust*,30,149,612,513,88,123,16,0,25,70,4,1,93,185,.240,.356,.417,.773,105,214,7,2,0,4,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,Bobby Crosby,29,97,272,238,35,53,10,2,6,29,2,1,24,44,.223,.295,.357,.652,72,85,7,2,4,4,0,1
LF,Scott Hairston,29,60,248,233,24,55,13,1,7,35,3,2,8,38,.236,.262,.391,.653,70,91,5,2,0,5,0,1
SS,Cliff Pennington#,25,60,229,208,27,58,11,3,4,21,7,5,19,46,.279,.342,.418,.760,101,87,5,1,1,0,0,1
1B,Daric Barton*,23,54,192,160,31,43,12,1,3,24,0,2,26,25,.269,.372,.413,.784,108,66,1,2,1,3,0,1
DH,Nomar Garciaparra,35,65,169,160,17,45,8,0,3,16,2,0,8,28,.281,.314,.388,.701,85,62,4,0,0,1,1,1
C,Landon Powell#,27,46,155,140,19,32,7,0,7,30,0,0,14,36,.229,.297,.429,.725,90,60,3,0,0,1,0,1
3B,Jack Hannahan*,29,52,134,119,12,23,6,2,1,8,0,0,13,36,.193,.278,.303,.581,55,36,2,1,1,0,0,1
RF,Travis Buck*,25,36,115,105,11,23,3,0,3,10,1,1,10,20,.219,.287,.333,.620,64,35,0,0,0,0,0,1
LF,Eric Patterson*,26,39,110,94,15,27,5,1,1,11,6,1,14,25,.287,.373,.394,.766,104,37,0,0,0,2,0,1
1B,Tommy Everidge,26,24,97,85,13,19,6,0,2,7,0,0,8,17,.224,.302,.365,.667,76,31,6,2,1,1,1,1
RF,Aaron Cunningham,23,23,57,53,6,8,2,0,1,6,0,0,3,16,.151,.211,.245,.456,21,13,3,1,0,0,0,1
IF,Gregorio Petit,24,11,31,31,2,7,1,0,0,1,0,0,0,6,.226,.226,.258,.484,28,8,2,0,0,0,0,1
3B,Eric Chavez*,31,8,31,30,0,3,1,0,0,1,0,0,1,7,.100,.129,.133,.262,-30,4,0,0,0,0,0,1
RF,Matt Carson,27,10,22,21,1,6,0,0,1,5,0,0,0,7,.286,.273,.429,.701,83,9,0,0,0,1,0,1
