Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jason Kendall,35,134,526,452,48,109,19,2,2,43,7,2,46,58,.241,.331,.305,.636,71,138,11,17,6,5,6,1
1B,Prince Fielder*,25,162,719,591,103,177,35,3,46,141,2,3,110,138,.299,.412,.602,1.014,166,356,14,9,0,9,21,1
2B,Felipe Lopez#,29,66,297,259,44,83,20,2,3,32,0,3,37,41,.320,.407,.448,.855,128,116,3,1,0,0,1,1
SS,J.J. Hardy,26,115,465,414,53,95,16,2,11,47,0,1,43,85,.229,.302,.357,.659,75,148,14,2,1,5,0,1
3B,Casey McGehee,26,116,394,355,58,107,20,1,16,66,0,2,34,67,.301,.360,.499,.859,126,177,13,1,0,4,2,1
LF,Ryan Braun,25,158,708,635,113,203,39,6,32,114,20,6,57,121,.320,.386,.551,.937,146,350,6,13,0,3,1,1
CF,Mike Cameron,36,149,628,544,78,136,32,3,24,70,7,3,75,156,.250,.342,.452,.795,110,246,12,4,0,5,3,1
RF,Corey Hart,27,115,472,419,64,109,24,3,12,48,11,6,43,92,.260,.335,.418,.753,100,175,9,6,1,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Craig Counsell*,38,130,459,404,61,115,22,8,4,39,3,4,42,54,.285,.357,.408,.766,104,165,12,6,3,4,0,1
3B,Bill Hall,29,76,234,214,22,43,12,0,6,24,1,0,19,72,.201,.265,.341,.606,60,73,10,0,0,1,0,1
OF,Jody Gerut*,31,85,177,161,23,38,7,0,5,21,4,2,14,21,.236,.299,.373,.672,78,60,6,1,0,1,0,1
2B,Rickie Weeks,26,37,162,147,28,40,5,2,9,24,2,2,12,39,.272,.340,.517,.857,125,76,1,3,0,0,0,1
RF,Frank Catalanotto*,35,77,162,144,18,40,6,3,1,9,2,0,14,23,.278,.346,.382,.728,94,55,2,2,0,2,5,1
3B,Mat Gamel*,23,61,148,128,11,31,6,1,5,20,1,0,18,54,.242,.338,.422,.760,101,54,1,1,0,1,2,1
SS,Alcides Escobar,22,38,134,125,20,38,3,1,1,11,4,2,4,18,.304,.333,.368,.701,87,46,0,2,2,1,0,1
C,Mike Rivera,32,41,132,114,10,26,7,0,2,14,1,0,15,32,.228,.326,.342,.668,79,39,6,2,0,1,3,1
OF,Jason Bourgeois,27,24,40,37,6,7,0,0,1,3,3,0,3,7,.189,.250,.270,.520,39,10,2,0,0,0,0,1
OF,Chris Duffy*,29,19,37,32,3,4,1,0,0,3,0,0,4,12,.125,.222,.156,.378,3,5,1,0,1,0,0,1
OF,Brad Nelson*,26,19,23,21,0,0,0,0,0,0,0,0,2,9,.000,.087,.000,.087,-74,0,1,0,0,0,0,1
CF,Corey Patterson*,29,11,15,14,0,1,0,0,0,0,0,1,0,7,.071,.071,.071,.143,-62,1,1,0,1,0,0,1
UT,Hernan Iribarren*,25,12,14,13,1,3,2,0,0,1,0,0,1,5,.231,.286,.385,.670,77,5,0,0,0,0,0,1
C,Carlos Corporan#,25,1,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,437,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Braden Looper,34,32,73,60,3,12,0,0,0,8,0,0,2,18,.200,.226,.200,.426,15,12,0,0,11,0,0,1
P,Yovani Gallardo,23,29,66,58,6,10,2,0,2,8,0,0,2,23,.172,.197,.310,.507,33,18,1,0,5,1,0,1
P,Jeff Suppan,34,29,56,42,4,6,1,0,0,5,0,0,4,12,.143,.217,.167,.384,5,7,1,0,10,0,0,1
P,Manny Parra*,26,26,54,45,4,6,2,0,0,4,0,0,1,22,.133,.167,.178,.344,-8,8,0,1,6,1,0,1
P,Dave Bush,29,19,40,34,2,4,0,0,0,0,0,0,4,16,.118,.211,.118,.328,-9,4,0,0,2,0,0,1
P,Mike Burns,30,15,18,13,1,1,0,0,0,2,0,0,2,7,.077,.200,.077,.277,-22,1,0,0,3,0,0,1
P,Carlos Villanueva,25,61,13,11,0,1,0,0,0,0,0,0,1,7,.091,.167,.091,.258,-29,1,0,0,1,0,0,1
P,Chris Narveson*,27,19,9,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-33,1,0,0,1,0,0,1
P,Seth McClung*,28,38,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Todd Coffey,28,75,6,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
P,Chris Smith,28,34,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,0,1,0,0,0,0,1
P,David Weathers,39,25,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Tim Dillard,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark DiFelice,32,54,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jorge Julio,30,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mitch Stetter*,28,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Claudio Vargas,31,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Axford,26,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Riske,32,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Butler,24,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Hoffman,41,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,R.J. Swindle*,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jesus Colome,31,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.3,162,6296,5510,785,1447,281,37,182,757,68,37,610,1231,.263,.341,.426,.767,103,2348,128,71,58,47,44,1
,Rank in 16 NL teams,,,,6,3,5,10,7,3,,14,9,3,14,4,3,3,3,,3,,1,,4,,1
,Non-Pitcher Totals,29.4,162,5947,5224,765,1406,276,37,180,730,68,37,593,1111,.269,.349,.440,.788,109,2296,125,70,15,45,44,1
,Pitcher Totals,29.0,162,349,286,20,41,5,0,2,27,0,0,17,120,.143,.193,.182,.375,1,52,3,1,43,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
