Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
IF,Edwin Maysonet,27,39,79,69,9,20,2,0,1,7,0,0,5,19,.290,.333,.362,.696,86,25,1,0,4,1,0,1
C,J.R. Towles,25,16,53,48,7,9,2,0,2,3,0,0,3,16,.188,.250,.354,.604,59,17,1,1,1,0,1,1
UT,Matt Kata#,31,40,52,50,2,10,1,0,0,5,1,0,0,5,.200,.212,.220,.432,16,11,3,1,0,1,0,1
MI,Jason Smith*,31,21,27,25,1,0,0,0,0,1,0,0,0,9,.000,.000,.000,.000,-100,0,1,0,1,1,0,1
3B,Chris Johnson,24,11,23,22,1,2,0,0,0,1,0,0,1,6,.091,.130,.091,.221,-39,2,0,0,0,0,0,1
CI,Aaron Boone,36,10,14,13,0,0,0,0,0,0,0,0,0,2,.000,.071,.000,.071,-79,0,0,1,0,0,0,1
SS,Tommy Manzella,26,7,5,5,0,1,0,0,0,0,0,0,0,4,.200,.200,.200,.400,7,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Wandy Rodriguez#,30,32,70,63,4,8,3,0,0,4,0,0,1,19,.127,.141,.175,.315,-16,11,1,0,6,0,0,1
P,Roy Oswalt,31,29,66,49,4,6,0,0,0,2,0,0,2,8,.122,.173,.122,.296,-19,6,1,1,14,0,0,1
P,Brian Moehler,37,28,47,42,0,1,0,0,0,0,0,0,1,18,.024,.068,.024,.092,-74,1,1,1,3,0,0,1
P,Mike Hampton,36,21,41,37,6,12,1,0,1,7,0,0,2,8,.324,.350,.432,.782,107,16,0,0,1,1,0,1
P,Russ Ortiz,35,24,31,28,2,5,0,0,1,2,0,0,1,9,.179,.207,.286,.493,30,8,1,0,2,0,0,1
P,Felipe Paulino,25,23,28,25,0,1,0,0,0,0,0,0,0,16,.040,.040,.040,.080,-79,1,0,0,3,0,0,1
P,Bud Norris,24,11,18,16,1,3,0,0,0,0,0,0,0,4,.188,.235,.188,.423,15,3,0,1,1,0,0,1
P,Yorman Bazardo,24,10,10,10,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wilton Lopez,25,8,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wesley Wright,24,48,4,4,2,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,34,1,0,0,0,0,0,1
P,Jeff Fulchino,29,60,3,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,158,2,0,0,0,0,0,1
P,Tim Byrdak*,35,75,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Sampson,31,46,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brandon Backe,31,4,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
P,Alberto Arias,25,40,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
P,Billy Sadler,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Geoff Geary,32,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sammy Gervacio,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Valverde,31,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Paronto,33,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Brocail*,42,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,LaTroy Hawkins,36,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.7,162,6040,5436,643,1415,270,32,142,616,113,44,448,990,.260,.319,.400,.719,91,2175,153,43,66,45,37,1
,Rank in 16 NL teams,,,,13,14,9,15,10,12,,4,13,15,2,8,13,11,12,,11,,14,,6,,1
,Non-Pitcher Totals,31.7,162,5707,5146,624,1377,265,32,140,601,113,44,439,898,.268,.327,.413,.741,96,2126,149,40,36,44,37,1
,Pitcher Totals,31.2,162,333,290,19,38,5,0,2,15,0,0,9,92,.131,.165,.169,.334,-11,49,4,3,30,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
