Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Archer,19,4,8,.333,4.29,27,27,0,0,0,0,115.1,92,64,55,8,84,0,106,11,0,18,521,1.526,7.2,0.6,6.6,8.3,1.26,,1
Eric Berger*,22,0,0,,2.08,2,1,0,0,0,0,4.1,3,1,1,0,2,0,4,0,0,0,19,1.154,6.2,0.0,4.2,8.3,2.00,,0
Joe Borowski,37,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,1
Rob Bryson,20,0,1,.000,2.19,7,0,3,0,0,0,12.1,6,6,3,1,6,0,11,0,0,1,50,0.973,4.4,0.7,4.4,8.0,1.83,,0
Garrison Campfield,24,7,4,.636,2.98,44,0,15,0,0,0,66.1,48,31,22,6,35,0,58,9,1,7,292,1.251,6.5,0.8,4.7,7.9,1.66,,0
Dallas Cawiezell,22,3,8,.273,3.60,40,0,27,0,0,2,55.0,52,23,22,6,16,0,54,5,0,9,235,1.236,8.5,1.0,2.6,8.8,3.38,,0
Kelvin De La Cruz*,19,8,4,.667,1.69,18,18,0,1,0,0,95.2,71,23,18,2,34,0,96,3,3,7,386,1.098,6.7,0.2,3.2,9.0,2.82,,0
Paolo Espino,21,2,0,1.000,3.16,19,0,4,0,0,1,37.0,35,13,13,4,12,0,48,1,0,2,154,1.270,8.5,1.0,2.9,11.7,4.00,,1
Santo Frias,20,1,1,.500,6.94,5,5,0,0,0,0,23.1,26,22,18,8,12,0,20,4,0,2,112,1.629,10.0,3.1,4.6,7.7,1.67,,0
John Gaub*,23,1,1,.500,3.38,34,0,6,0,0,2,64.0,44,30,24,3,32,0,100,1,0,9,266,1.188,6.2,0.4,4.5,14.1,3.13,,1
Jeffrey Hehr,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Roberto Hernandez,27,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,0,0,3,0,0,0,13,0.250,2.3,0.0,0.0,6.8,,,1
Jonathan Holt,22,4,6,.400,3.20,41,6,14,0,0,1,76.0,80,33,27,7,7,0,68,5,0,5,319,1.145,9.5,0.8,0.8,8.1,9.71,,0
Josh Judy,22,12,1,.923,3.51,35,0,6,0,0,1,74.1,60,38,29,6,25,2,80,6,0,4,310,1.143,7.3,0.7,3.0,9.7,3.20,,1
Kyle Landis,22,2,1,.667,1.97,38,1,18,0,0,6,59.1,47,14,13,5,20,0,73,5,1,3,244,1.129,7.1,0.8,3.0,11.1,3.65,,0
Joey Mahalic,19,7,6,.538,4.19,20,18,1,0,0,0,101.0,103,56,47,9,31,1,73,6,1,7,434,1.327,9.2,0.8,2.8,6.5,2.35,,0
Anillins Martinez*,21,0,0,,27.00,2,0,0,0,0,0,2.1,8,7,7,0,6,0,2,1,0,0,22,6.000,30.9,0.0,23.1,7.7,0.33,,0
Ryan Miller*,21,8,7,.533,3.72,26,24,1,0,0,0,125.2,123,61,52,13,74,0,113,4,0,10,559,1.568,8.8,0.9,5.3,8.1,1.53,,0
Joanniel Montero,22,4,7,.364,5.05,24,10,4,0,0,0,71.1,80,41,40,12,12,0,54,1,0,2,298,1.290,10.1,1.5,1.5,6.8,4.50,,0
Ryan Morris*,20,9,7,.563,3.76,27,27,0,0,0,0,134.0,116,63,56,6,57,0,101,14,0,14,570,1.291,7.8,0.4,3.8,6.8,1.77,,0
Vinnie Pestano,23,1,1,.500,1.55,29,0,26,0,0,15,29.0,25,10,5,1,13,0,23,2,1,2,125,1.310,7.8,0.3,4.0,7.1,1.77,,1
Mike Pontius,20,1,1,.500,0.82,16,0,7,0,0,2,33.0,16,4,3,0,15,0,39,0,0,2,127,0.939,4.4,0.0,4.1,10.6,2.60,,0
Garrett Rieck*,22,1,1,.500,4.61,10,0,6,0,0,0,13.2,14,7,7,2,5,0,13,0,0,0,60,1.390,9.2,1.3,3.3,8.6,2.60,,0
Jake Westbrook,30,0,0,,2.45,1,1,0,0,0,0,3.2,3,1,1,0,1,0,4,0,0,0,14,1.091,7.4,0.0,2.5,9.8,4.00,,1
24 Players,21.4,75,65,.536,3.44,140,140,139,1,10,30,1202.2,1053,548,460,99,499,3,1144,78,7,104,5136,1.290,7.9,0.7,3.7,8.6,2.29,,0
