Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Juan Castillo,23,39,145,131,11,32,4,0,0,11,0,1,11,26,.244,.303,.275,.578,36,4,0,3,0,0,0
Ronald Castillo,21,3,11,11,3,3,0,0,1,2,0,0,0,2,.273,.273,.545,.818,6,0,0,0,0,0,0
Adam Ehrlich*,20,7,24,20,1,3,0,0,0,3,0,0,4,4,.150,.292,.150,.442,3,0,0,0,0,0,0
Anthony Garcia,21,98,386,345,37,75,16,1,13,45,6,2,26,95,.217,.286,.383,.669,132,6,9,2,4,0,0
Ronny Gil#,24,90,291,261,29,60,13,3,1,22,11,4,25,57,.230,.300,.314,.614,82,6,1,4,0,0,0
Jonathan Keener,23,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Geoff Klein#,25,1,4,1,2,0,0,0,0,0,0,0,1,0,.000,.750,.000,.750,0,0,2,0,0,0,0
Adam Lewis*,24,17,56,50,7,11,5,0,0,2,0,0,5,8,.220,.291,.320,.611,16,2,0,1,0,0,0
Nick Longmire,24,113,453,428,40,98,21,4,9,46,8,3,20,118,.229,.265,.360,.625,154,13,1,4,0,1,0
Alex Mejia,22,81,326,295,26,61,14,0,0,24,6,3,13,39,.207,.247,.254,.501,75,12,4,10,4,0,1
Jesus Montero,22,47,167,154,10,32,7,0,3,21,1,2,8,43,.208,.250,.312,.562,48,3,1,3,1,0,0
Jimmy Parque*,24,5,19,17,1,3,0,0,0,1,0,0,0,4,.176,.263,.176,.440,3,0,2,0,0,0,0
Stephen Piscotty,22,63,264,243,30,71,14,2,9,35,4,5,18,27,.292,.348,.477,.826,116,4,3,0,0,2,1
David Popkins#,23,93,396,350,49,111,21,6,6,45,9,7,27,78,.317,.377,.463,.840,162,3,8,9,2,2,0
Tyler Rahmatulla,23,23,79,73,8,15,2,0,0,2,2,0,6,11,.205,.266,.233,.499,17,2,0,0,0,0,0
James Ramsey*,23,18,77,61,17,22,5,2,1,7,1,0,12,12,.361,.481,.557,1.038,34,0,3,0,1,0,0
Casey Rasmus#,23,12,44,42,1,13,1,1,0,10,3,1,1,12,.310,.326,.381,.707,16,0,0,1,0,0,0
Jonathan Rodriguez,23,126,523,455,71,129,34,1,18,72,21,4,60,101,.284,.373,.481,.854,219,8,6,0,2,1,0
Starlin Rodriguez,23,35,150,133,19,39,9,0,1,14,3,1,13,21,.293,.360,.383,.743,51,0,2,0,2,1,0
Cody Stanley*,24,23,90,84,7,19,1,2,1,11,0,1,2,17,.226,.256,.321,.577,27,0,2,0,2,0,1
Danny Stienstra,24,117,451,417,28,115,14,1,4,38,1,3,28,47,.276,.324,.343,.667,143,13,2,3,1,0,0
Charlie Tilson*,20,9,39,34,1,10,1,1,0,0,0,0,5,6,.294,.385,.382,.767,13,1,0,0,0,0,1
Cesar Valera,21,8,25,23,2,4,1,0,0,1,2,0,1,11,.174,.240,.217,.457,5,1,1,0,0,0,0
Colin Walsh#,23,94,412,351,59,92,20,6,4,34,11,1,58,68,.262,.370,.387,.757,136,9,2,1,0,1,1
Matt Williams,23,76,266,237,39,62,10,0,3,12,11,4,26,33,.262,.340,.342,.681,81,4,2,1,0,0,0
Jacob Wilson,22,32,137,117,12,21,4,0,3,10,0,1,17,20,.179,.294,.291,.585,34,2,2,1,0,0,1
Patrick Wisdom,21,25,102,92,8,23,4,0,2,11,1,0,9,23,.250,.317,.359,.676,33,2,0,1,0,0,1
