Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Willie Argo,23,95,359,305,58,94,18,2,4,30,37,5,43,76,.308,.404,.420,.824,128,2,7,3,1,0,0
Luke Bailey,22,43,149,139,8,25,4,0,1,18,1,0,6,44,.180,.221,.230,.452,32,5,2,0,2,0,0
Ryan Brett#,21,51,225,206,38,70,11,4,4,22,22,7,15,27,.340,.396,.490,.886,101,6,4,0,0,0,1
Kes Carter*,23,118,454,409,52,96,18,9,7,34,10,7,32,100,.235,.297,.374,.671,153,10,5,6,2,1,0
Curt Casali,24,46,184,165,15,44,6,1,5,22,1,0,18,31,.267,.342,.406,.748,67,8,1,0,0,0,1
Jake DePew,21,61,230,211,16,47,5,0,1,19,0,3,15,39,.223,.274,.261,.535,55,8,0,4,0,0,0
Hector Guevara,21,82,305,288,37,75,16,2,7,39,10,2,8,22,.260,.290,.403,.693,116,6,5,2,2,0,0
Jake Hager,20,113,498,449,56,116,15,3,0,33,12,8,38,81,.258,.318,.305,.623,137,10,3,4,4,0,1
Desmond Jennings,26,1,3,3,1,1,0,0,0,0,1,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1
KD Kang*,25,17,68,59,13,20,6,1,1,4,1,1,9,19,.339,.426,.525,.952,31,0,0,0,0,0,0
Ben Kline,24,21,56,52,6,10,1,0,0,3,0,0,3,12,.192,.250,.212,.462,11,1,1,0,0,0,0
Jeff Malm*,22,119,467,422,51,101,22,0,14,57,4,3,36,96,.239,.308,.391,.699,165,12,7,0,2,1,0
Ryan McChesney*,23,5,10,9,1,2,0,0,0,0,0,0,1,1,.222,.300,.222,.522,2,0,0,0,0,0,0
Taylor Motter,23,67,239,210,26,61,14,2,3,21,20,8,22,29,.290,.359,.419,.778,88,5,1,5,1,0,1
Brett Nommensen*,26,5,17,15,0,7,1,0,0,0,2,0,2,2,.467,.529,.533,1.063,8,0,0,0,0,0,0
Enmanuel Paulino,19,8,24,23,2,6,1,0,0,2,0,0,0,9,.261,.292,.304,.596,7,0,1,0,0,0,0
Jonathan Quinonez,22,21,65,63,8,19,9,0,0,7,0,0,0,8,.302,.323,.444,.768,28,1,2,0,0,0,0
Luke Scott*,35,5,19,18,2,4,1,0,0,2,0,0,0,5,.222,.263,.278,.541,5,1,1,0,0,0,1
Alejandro Segovia,23,109,436,374,48,105,22,1,14,51,0,1,44,66,.281,.376,.457,.833,171,10,15,0,3,0,0
Richie Shaffer,22,122,519,469,55,119,33,1,11,73,6,0,35,106,.254,.308,.399,.707,187,4,6,0,9,2,1
Steven Tinoco,25,14,53,49,2,12,0,0,0,5,1,0,2,13,.245,.288,.245,.533,12,1,1,1,0,0,0
Drew Vettleson*,21,121,516,467,50,128,29,6,4,62,5,7,40,78,.274,.331,.388,.718,181,12,2,2,5,1,0
