Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yazy Arbelo*,25,26,114,95,13,20,4,0,3,12,0,0,14,31,.211,.325,.347,.672,33,4,3,0,2,0,0
Tom Belza*,23,128,538,476,73,143,21,5,10,63,12,7,51,93,.300,.368,.429,.797,204,7,2,6,3,0,0
Joash Brodin#,26,8,35,29,5,5,0,0,0,2,0,0,3,7,.172,.314,.172,.487,5,0,3,0,0,0,0
Ryan Court,25,39,171,141,28,46,10,3,8,29,2,0,24,37,.326,.433,.610,1.043,86,3,4,0,2,0,1
Adam Eaton*,24,15,64,53,12,17,3,0,1,6,8,1,10,6,.321,.438,.434,.871,23,2,1,0,0,0,1
Chris Ellison*,24,17,40,32,3,6,0,0,0,2,0,1,6,11,.188,.316,.188,.503,6,0,0,2,0,0,0
Ronnie Freeman,22,31,124,110,14,30,5,0,0,11,0,0,11,22,.273,.339,.318,.657,35,3,1,0,2,0,0
Raywilly Gomez#,23,21,92,68,14,24,7,1,0,13,1,0,22,12,.353,.511,.485,.996,33,1,1,0,1,2,0
Jon Griffin,24,42,180,166,20,49,9,1,7,29,0,0,10,38,.295,.344,.488,.832,81,5,3,0,1,0,0
Yosbel Gutierrez,20,4,15,15,2,2,0,0,1,1,0,0,0,7,.133,.133,.333,.467,5,1,0,0,0,0,0
Matt Helm,22,66,230,208,17,40,10,1,4,27,2,4,19,88,.192,.262,.308,.570,64,6,1,1,1,0,0
Sean Jamieson,24,122,505,435,80,125,33,5,11,53,11,5,48,109,.287,.370,.462,.832,201,7,11,8,3,0,0
Kerry Jenkins,24,55,202,184,12,42,12,1,0,23,2,2,11,49,.228,.279,.304,.584,56,1,2,5,0,0,0
Jake Lamb*,22,64,283,231,44,70,20,0,13,47,0,0,48,70,.303,.424,.558,.982,129,10,2,0,2,2,1
Evan Marzilli*,22,136,536,460,67,115,27,4,3,50,14,6,59,143,.250,.342,.346,.687,159,3,6,9,2,1,0
Chris McMurray,26,15,61,48,10,8,3,0,1,8,1,0,12,17,.167,.328,.292,.620,14,1,0,0,1,0,0
Kevin Medrano*,23,71,340,293,48,87,12,1,0,25,10,4,36,43,.297,.379,.345,.724,101,4,4,5,2,1,0
Gerson Montilla,23,134,607,542,90,153,28,2,19,72,8,2,43,106,.282,.334,.446,.780,242,13,2,14,6,0,0
Raul Navarro,21,71,278,247,36,61,8,1,1,30,8,2,22,52,.247,.313,.300,.612,74,4,2,6,1,1,0
David Nick,23,71,313,297,36,77,14,3,10,41,7,1,15,58,.259,.294,.428,.722,127,7,0,0,1,0,0
David Peralta*,25,51,219,208,29,72,15,0,8,42,1,0,9,28,.346,.370,.534,.904,111,8,0,0,2,0,1
Michael Perez*,20,47,193,179,21,31,9,0,5,24,1,1,11,78,.173,.223,.307,.530,55,2,1,0,2,0,1
Steve Rodriguez*,23,40,159,132,17,26,6,0,3,20,0,0,24,30,.197,.318,.311,.629,41,5,0,2,1,0,0
Cody Ross,32,6,19,16,2,2,0,0,0,2,0,0,1,4,.125,.211,.125,.336,2,0,1,0,1,0,1
Ryan Stovall,26,25,103,89,11,14,5,0,2,7,1,0,13,33,.157,.265,.281,.546,25,4,0,1,0,0,0
