Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Adams,24,79,271,248,20,54,8,0,5,31,3,1,20,56,.218,.278,.310,.588,77,11,1,1,1,0,0,2013,Adv A,MIA
Austin Barnes,23,98,417,350,42,91,15,1,4,38,5,2,52,59,.260,.367,.343,.710,120,15,10,0,5,0,1,2013,Adv A,MIA
Brandon Brown,22,4,8,8,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250,1,0,0,0,0,0,0,2013,Adv A,MIA
Alex Burg,25,58,229,203,29,54,10,1,4,32,0,1,22,58,.266,.342,.384,.726,78,8,2,1,1,0,0,2013,Adv A,MIA
Yordy Cabrera,22,30,122,114,12,27,5,0,1,17,0,0,7,29,.237,.287,.307,.594,35,3,1,0,0,0,0,2013,Adv A,MIA
Chris Coghlan*,28,9,28,27,1,5,0,1,0,2,0,0,1,6,.185,.214,.259,.474,7,2,0,0,0,0,1,2013,Adv A,MIA
Rehiner Cordova,19,3,10,10,0,2,0,0,0,0,0,0,0,2,.200,.200,.200,.400,2,0,0,0,0,0,0,2013,Adv A,MIA
Terrence Dayleg,25,3,5,4,0,1,1,0,0,0,0,0,1,1,.250,.400,.500,.900,2,0,0,0,0,0,0,2013,Adv A,MIA
Ryan Fisher*,25,69,293,255,43,75,21,2,4,28,2,2,25,71,.294,.372,.439,.811,112,4,9,0,4,1,0,2013,Adv A,MIA
Cameron Flynn*,23,1,4,4,0,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,0,2013,Adv A,MIA
Isaac Galloway,23,89,372,347,39,94,24,4,5,40,26,11,12,73,.271,.297,.406,.703,141,8,3,5,5,0,1,2013,Adv A,MIA
Wilfredo Gimenez,22,80,297,278,23,66,16,1,0,33,1,0,10,52,.237,.269,.302,.571,84,14,3,3,3,0,0,2013,Adv A,MIA
Ryan Goetz*,25,92,329,294,29,64,7,4,0,22,6,2,28,66,.218,.283,.269,.552,79,7,0,4,3,1,0,2013,Adv A,MIA
Adeiny Hechavarria,24,2,9,7,0,3,1,0,0,1,1,0,2,1,.429,.556,.571,1.127,4,0,0,0,0,0,1,2013,Adv A,MIA
Brent Keys*,22,95,434,381,57,132,14,0,2,33,13,9,46,26,.346,.418,.399,.817,152,7,2,3,2,1,0,2013,Adv A,MIA
Casey Kotchman*,30,18,69,61,7,18,4,0,0,8,0,0,7,7,.295,.377,.361,.737,22,2,1,0,0,1,1,2013,Adv A,MIA
Alfredo Lopez,23,59,241,209,29,62,8,1,1,17,5,3,25,31,.297,.378,.359,.736,75,6,4,0,3,1,0,2013,Adv A,MIA
Joe Mahoney*,26,9,34,33,4,10,1,0,2,2,0,0,1,9,.303,.324,.515,.839,17,1,0,0,0,0,1,2013,Adv A,MIA
Michael Main,24,3,13,13,4,5,0,0,0,2,1,0,0,3,.385,.385,.385,.769,5,0,0,0,0,0,0,2013,Adv A,MIA
Jake Marisnick,22,3,15,15,2,3,1,0,0,0,0,0,0,1,.200,.200,.267,.467,4,0,0,0,0,0,1,2013,Adv A,MIA
Jeff Mathis,30,4,16,14,1,4,2,0,0,4,0,0,1,4,.286,.375,.429,.804,6,1,1,0,0,0,1,2013,Adv A,MIA
Ryan McIntyre*,23,23,76,67,8,18,3,1,0,8,3,2,7,15,.269,.342,.343,.685,23,0,1,0,1,1,0,2013,Adv A,MIA
Logan Morrison*,25,6,27,23,0,4,0,0,0,3,0,1,4,0,.174,.296,.174,.470,4,1,0,0,0,0,1,2013,Adv A,MIA
Austin Nola,23,124,489,413,39,96,22,3,1,40,6,3,54,92,.232,.331,.308,.639,127,6,8,12,2,0,1,2013,Adv A,MIA
Sharif Othman*,24,8,35,32,5,8,3,0,2,8,1,0,2,3,.250,.294,.531,.825,17,1,0,1,0,0,0,2013,Adv A,MIA
Marcell Ozuna,22,4,15,15,1,4,1,0,0,1,1,0,0,4,.267,.267,.333,.600,5,0,0,0,0,0,1,2013,Adv A,MIA
Yefri Perez#,22,4,9,9,1,1,0,0,0,1,0,0,0,2,.111,.111,.111,.222,1,0,0,0,0,0,1,2013,Adv A,MIA
Noah Perio*,21,43,178,162,17,39,4,0,0,16,6,2,10,12,.241,.282,.265,.547,43,6,0,4,2,0,0,2013,Adv A,MIA
Daniel Pertusati,23,15,59,53,6,7,0,0,1,5,1,0,5,9,.132,.203,.189,.392,10,1,0,0,1,0,0,2013,Adv A,MIA
Ryan Rieger*,22,119,479,421,52,108,13,4,7,38,7,3,48,78,.257,.335,.356,.691,150,2,3,4,3,2,0,2013,Adv A,MIA
Aaron Senne*,25,8,27,25,1,2,0,0,0,0,0,0,1,8,.080,.115,.080,.195,2,0,0,1,0,0,0,2013,Adv A,MIA
Matt Smith,25,14,53,51,5,11,1,0,0,1,0,0,2,20,.216,.245,.235,.481,12,1,0,0,0,1,0,2013,Adv A,MIA
Donovan Solano,25,4,14,14,0,6,1,0,0,1,0,0,0,2,.429,.429,.500,.929,7,0,0,0,0,0,1,2013,Adv A,MIA
