Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chase Anselment*,22,10,32,25,3,2,0,0,0,0,1,0,6,5,.080,.281,.080,.361,2,1,1,0,0,0,0
William Beckwith*,22,53,226,188,26,43,9,0,9,30,6,3,27,52,.229,.341,.420,.761,79,7,7,0,4,0,0
Cory Brownsten,25,51,154,131,14,21,2,0,0,10,0,0,13,22,.160,.265,.176,.440,23,9,6,3,1,0,0
Daniel Castro,20,26,96,88,10,25,1,1,0,7,3,1,7,6,.284,.337,.318,.655,28,1,0,1,0,0,1
Luis De La Cruz,24,24,93,84,7,17,2,0,0,3,0,0,6,13,.202,.256,.226,.482,19,3,0,3,0,0,0
Fernando De Los Santos,23,16,52,45,5,7,3,1,0,6,0,3,5,13,.156,.255,.267,.522,12,4,1,1,0,0,0
Josh Elander,22,61,252,221,28,58,12,0,4,32,3,1,26,48,.262,.345,.371,.716,82,8,3,0,2,0,0
Eric Garcia*,22,3,12,10,3,2,0,0,0,0,0,0,2,1,.200,.333,.200,.533,2,1,0,0,0,0,0
Ross Heffley,23,45,190,165,17,36,10,0,2,14,2,3,13,35,.218,.272,.315,.587,52,3,1,6,5,0,0
Robby Hefflinger,23,74,307,280,44,80,17,1,21,52,1,1,22,71,.286,.339,.579,.917,162,11,2,0,3,0,0
Levi Hyams*,23,53,208,178,17,34,15,1,2,13,4,5,25,45,.191,.296,.320,.616,57,4,2,2,1,0,0
Kyle Kubitza*,22,132,527,435,75,113,28,6,12,57,8,16,80,132,.260,.380,.434,.814,189,5,6,3,3,0,1
Tommy La Stella*,24,7,29,20,7,11,1,0,1,4,1,1,8,1,.550,.690,.750,1.440,15,0,1,0,0,0,1
Emerson Landoni#,24,65,248,228,28,63,13,3,2,19,0,2,15,25,.276,.328,.386,.714,88,9,3,1,1,0,0
Matt Lipka,21,131,571,525,76,132,29,7,5,40,37,14,29,107,.251,.305,.362,.667,190,4,12,4,1,0,0
Shawn McGill,29,56,208,186,20,50,16,2,1,19,2,0,16,26,.269,.341,.392,.734,73,6,5,0,1,0,0
Trenton Moses,24,64,245,212,27,55,18,1,3,37,0,2,23,46,.259,.352,.396,.749,84,7,8,1,1,0,0
Anthony Nunez,23,18,48,45,3,6,2,0,1,4,0,0,3,14,.133,.188,.244,.432,11,2,0,0,0,0,0
Elmer Reyes,22,123,472,438,57,125,30,4,5,60,7,1,20,73,.285,.321,.406,.728,178,6,5,5,4,0,0
Wilson Rivera,23,41,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
David Rohm,23,130,536,496,77,150,33,8,2,53,5,9,30,92,.302,.342,.413,.755,205,11,2,4,4,2,0
Will Skinner,24,71,247,234,33,51,14,0,16,44,1,1,11,89,.218,.252,.483,.735,113,2,0,1,1,0,0
Matt Weaver,23,93,318,281,30,63,11,2,3,35,7,6,22,85,.224,.293,.310,.602,87,3,6,7,2,0,0
Kyle Wren*,22,1,2,1,0,0,0,0,0,0,0,1,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0
