Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yoandy Barroso,24,15,51,45,9,11,3,1,0,4,1,0,2,14,.244,.320,.356,.676,16,1,3,1,0,0,0,2013,Adv A,CHW
Jake Brown*,23,6,21,19,1,3,1,0,0,0,0,0,2,6,.158,.238,.211,.449,4,1,0,0,0,0,0,2013,Adv A,CHW
Grant Buckner,25,119,474,422,58,107,24,3,10,62,3,2,41,83,.254,.331,.396,.727,167,7,9,0,2,0,0,2013,Adv A,CHW
Chris Curley,25,136,604,533,90,149,24,3,24,92,14,7,51,110,.280,.350,.471,.821,251,9,11,1,8,2,0,2013,Adv A,CHW
Joe De Pinto,24,58,214,182,36,43,15,0,3,16,4,2,22,26,.236,.330,.368,.698,67,4,5,2,3,0,0,2013,Adv A,CHW
Joey DeMichele*,22,134,615,541,87,133,37,2,8,54,19,7,62,126,.246,.323,.366,.689,198,8,2,6,4,0,0,2013,Adv A,CHW
Jeremy Farrell,26,120,493,431,70,109,35,1,11,74,2,2,44,113,.253,.346,.415,.761,179,11,17,1,0,1,0,2013,Adv A,CHW
Mark Haddow,25,87,357,302,50,82,25,1,3,33,10,4,44,75,.272,.376,.391,.767,118,10,8,1,2,0,0,2013,Adv A,CHW
Courtney Hawkins,19,103,425,383,48,68,16,3,19,62,10,5,29,160,.178,.249,.384,.633,147,9,9,0,4,0,0,2013,Adv A,CHW
Adam Heisler*,25,59,257,218,35,59,8,6,3,30,11,7,30,50,.271,.366,.404,.770,88,1,4,3,2,0,0,2013,Adv A,CHW
David Herbek,24,38,139,124,11,26,2,0,2,10,3,0,11,27,.210,.281,.274,.555,34,2,2,0,2,0,0,2013,Adv A,CHW
Micah Johnson*,22,49,228,211,28,58,7,4,1,15,22,7,10,27,.275,.309,.360,.670,76,3,1,5,1,0,1,2013,Adv A,CHW
Martin Medina,23,55,209,185,18,39,7,0,2,14,1,1,20,38,.211,.293,.281,.574,52,4,2,1,1,0,0,2013,Adv A,CHW
Rangel Ravelo,21,84,347,301,43,94,27,2,4,53,4,1,40,46,.312,.393,.455,.848,137,5,2,1,3,1,1,2013,Adv A,CHW
Bill Rice*,24,12,44,41,4,7,3,1,0,1,4,0,3,11,.171,.227,.293,.520,12,0,0,0,0,0,0,2013,Adv A,CHW
Josh Richmond,24,58,231,205,30,52,9,3,8,31,2,1,19,58,.254,.322,.444,.766,91,4,3,1,3,0,0,2013,Adv A,CHW
Kevan Smith,25,101,442,384,66,110,26,3,12,73,4,1,38,66,.286,.370,.464,.834,178,13,15,2,3,0,1,2013,Adv A,CHW
Brent Tanner*,25,16,60,52,6,18,6,0,1,7,0,0,8,13,.346,.433,.519,.953,27,1,0,0,0,0,0,2013,Adv A,CHW
Mark Tracy,25,34,128,112,13,25,6,1,5,22,0,0,10,44,.223,.299,.429,.728,48,5,3,1,2,0,0,2013,Adv A,CHW
