Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Evan Bigley,26,4,20,17,3,6,2,0,1,1,0,0,1,4,.353,.450,.647,1.097,11,2,2,0,0,0,0
Byron Buxton,19,57,253,218,41,71,4,8,4,22,23,8,32,49,.326,.415,.472,.887,103,1,2,0,1,2,1
Jhon Goncalves,24,84,343,301,43,80,20,3,2,25,16,5,31,72,.266,.342,.372,.714,112,3,6,1,4,0,0
Mike Gonzales*,25,18,77,63,16,15,1,1,4,15,0,0,10,17,.238,.338,.476,.814,30,0,1,0,3,0,0
Bryan Haar,23,1,3,2,1,1,1,0,0,1,0,0,1,1,.500,.667,1.000,1.667,2,0,0,0,0,0,0
D.J. Hicks*,23,42,176,148,18,40,8,0,4,28,0,1,22,38,.270,.364,.405,.769,60,3,2,0,4,0,0
Kyle Knudson,25,29,105,93,6,26,3,0,2,9,0,1,9,19,.280,.362,.376,.738,35,3,3,0,0,0,0
Matt Koch,24,98,393,352,38,98,20,1,7,40,1,1,35,75,.278,.346,.401,.747,141,9,3,0,3,0,0
Mike Kvasnicka#,24,69,273,248,35,70,13,2,9,40,4,1,23,59,.282,.341,.460,.800,114,4,0,0,2,1,0
Drew Leachman,24,18,66,57,4,11,0,0,0,4,2,1,6,7,.193,.277,.193,.470,11,0,1,1,1,0,0
Andy Leer,25,66,233,205,29,40,10,1,4,19,4,1,17,66,.195,.258,.312,.570,64,2,1,8,2,0,0
Joel Licon,22,2,10,10,1,4,1,0,0,2,0,0,0,1,.400,.400,.500,.900,5,0,0,0,0,0,0
Darin Mastroianni,27,3,12,10,4,4,2,0,0,0,2,0,2,1,.400,.500,.600,1.100,6,0,0,0,0,0,1
Aderling Mejia#,21,75,328,292,41,90,10,1,0,28,14,10,26,30,.308,.359,.349,.708,102,4,0,5,5,0,0
Levi Michael,22,94,375,315,40,72,15,4,4,28,21,2,49,67,.229,.331,.340,.670,107,7,2,3,6,0,0
Angel Morales,23,55,234,202,35,60,17,4,7,36,5,6,20,64,.297,.364,.525,.889,106,4,3,6,3,0,0
John Murphy,23,38,137,129,14,32,6,0,1,9,5,3,5,27,.248,.287,.318,.605,41,3,2,1,0,0,0
A.J. Pettersen,24,37,153,129,20,32,4,0,1,10,4,1,9,10,.248,.329,.302,.631,39,1,8,4,3,1,0
Candido Pimentel#,22,19,58,54,7,15,4,0,0,9,2,1,1,10,.278,.304,.352,.655,19,2,1,2,0,0,0
Wilkin Ramirez,27,3,11,9,3,1,0,0,0,0,0,0,2,2,.111,.273,.111,.384,1,0,0,0,0,0,1
Lance Ray*,23,23,96,85,10,17,4,0,1,8,1,1,10,20,.200,.281,.282,.564,24,2,0,0,1,0,0
Nate Roberts*,24,1,5,4,0,1,1,0,0,1,0,0,0,0,.250,.400,.500,.900,2,0,1,0,0,0,0
Jairo Rodriguez,24,37,139,130,8,32,3,0,0,14,0,0,3,10,.246,.270,.269,.539,35,2,2,2,2,0,0
Eddie Rosario*,21,52,231,207,40,68,13,5,6,35,3,6,17,29,.329,.377,.527,.903,109,5,2,0,5,1,1
Miguel Sano,20,56,243,206,51,68,15,2,16,48,9,2,29,61,.330,.424,.655,1.079,135,2,6,0,2,2,1
Kennys Vargas#,22,125,520,457,68,122,33,1,19,93,0,0,50,105,.267,.344,.468,.813,214,20,7,0,6,3,1
Stephen Wickens,24,112,452,389,60,101,22,3,3,44,20,3,45,55,.260,.350,.355,.704,138,5,12,0,6,0,0
J.D. Williams#,22,42,162,140,17,33,5,0,1,16,11,6,19,38,.236,.333,.293,.626,41,1,2,0,1,0,0
