Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chad Allen,23,137,567,504,70,132,31,7,8,82,21,9,51,78,.262,.334,.399,.733,201,19,6,1,5,0,1,1998,AA,MIN
John Barnes,22,20,82,71,9,19,4,1,0,8,1,1,9,9,.268,.354,.352,.706,25,2,1,0,1,0,1,1998,AA,MIN
Dan Cey,22,136,616,569,82,143,28,2,8,50,23,7,40,95,.251,.303,.350,.653,199,13,3,3,1,0,0,1998,AA,MIN
Anthony Felston*,23,12,56,45,5,10,2,0,0,5,2,1,6,10,.222,.345,.267,.612,12,0,3,1,1,0,0,1998,AA,MIN
Troy Fortin,23,23,67,60,3,11,4,0,0,6,0,0,5,13,.183,.269,.250,.519,15,2,2,0,0,0,0,1998,AA,MIN
Joe Fraser,23,16,55,49,6,10,5,0,0,4,0,0,3,8,.204,.264,.306,.570,15,0,1,2,0,0,0,1998,AA,MIN
Shane Gunderson,24,23,78,62,8,10,0,0,3,14,0,0,12,11,.161,.312,.306,.618,19,2,2,1,1,0,0,1998,AA,MIN
Cristian Guzman#,20,140,606,566,68,157,29,5,1,40,23,14,21,111,.277,.304,.352,.655,199,13,1,17,1,1,1,1998,AA,MIN
Torii Hunter,22,82,338,308,42,87,24,3,6,32,11,9,19,64,.282,.329,.438,.768,135,2,4,4,3,1,1,1998,AA,MIN
J.J. Johnson,24,101,400,371,54,95,19,3,13,48,5,5,25,103,.256,.306,.429,.734,159,7,2,1,1,0,0,1998,AA,MIN
Jacque Jones*,23,134,566,518,78,155,39,3,21,85,18,11,37,134,.299,.349,.508,.856,263,4,4,4,3,8,1,1998,AA,MIN
Doug Mientkiewicz*,24,139,611,502,96,162,45,0,16,88,11,4,96,58,.323,.432,.508,.940,255,6,6,0,7,7,1,1998,AA,MIN
Chad Moeller,23,58,215,187,21,44,10,0,6,23,2,1,24,41,.235,.332,.385,.717,72,4,3,1,0,0,1,1998,AA,MIN
Mike Moriarty,24,38,136,112,22,32,8,0,4,15,0,4,17,16,.286,.391,.464,.855,52,1,3,3,1,0,1,1998,AA,MIN
Rick Moss*,22,65,217,193,17,54,9,0,2,25,0,0,20,20,.280,.347,.358,.705,69,4,0,4,0,0,0,1998,AA,MIN
Kelcey Mucker*,23,71,259,226,22,67,14,0,5,27,1,0,23,31,.296,.362,.425,.787,96,10,3,2,5,0,0,1998,AA,MIN
Israel Paez#,21,62,177,164,26,36,4,1,0,13,5,3,11,34,.220,.273,.256,.529,42,1,1,1,0,0,0,1998,AA,MIN
A.J. Pierzynski*,21,59,227,212,30,63,11,0,3,17,0,2,10,25,.297,.333,.392,.725,83,4,2,2,1,4,1,1998,AA,MIN
Jeff Smith*,24,27,93,84,11,23,11,0,1,12,0,0,5,21,.274,.315,.440,.756,37,3,1,1,2,2,0,1998,AA,MIN
