Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Edwin Almonte,21,3,0,1.000,3.38,8,3,0,0,0,0,26.2,29,14,10,3,4,0,26,1,0,2,113,1.238,9.8,1.0,1.4,8.8,6.50,1
Alain Duenas,22,1,2,.333,7.48,6,3,1,0,0,0,21.2,37,19,18,8,3,0,14,1,0,1,103,1.846,15.4,3.3,1.2,5.8,4.67,0
Juan Felix,22,1,1,.500,4.57,5,4,0,0,0,0,21.2,20,16,11,2,15,0,23,4,0,3,100,1.615,8.3,0.8,6.2,9.6,1.53,0
Juan Figueroa,23,5,5,.500,5.06,13,13,0,2,1,0,80.0,87,58,45,14,22,0,102,4,1,4,353,1.363,9.8,1.6,2.5,11.5,4.64,0
Eric Fischer*,18,0,1,.000,6.35,4,0,3,0,0,0,5.2,10,5,4,1,1,0,5,0,0,0,29,1.941,15.9,1.6,1.6,7.9,5.00,0
Kai Freeman,21,6,2,.750,3.28,11,9,0,1,0,0,57.2,56,28,21,1,21,0,44,4,3,5,252,1.335,8.7,0.2,3.3,6.9,2.10,0
Ariel Garcia,22,0,1,.000,11.12,3,2,0,0,0,0,5.2,10,9,7,1,1,0,4,0,0,1,27,1.941,15.9,1.6,1.6,6.4,4.00,0
Andrew Jacobson,22,4,3,.571,3.52,12,8,1,2,0,0,64.0,72,38,25,3,24,1,38,6,0,9,288,1.500,10.1,0.4,3.4,5.3,1.58,0
Solomon Johnson*,19,2,2,.500,3.74,14,7,2,0,0,0,43.1,38,22,18,1,26,0,38,4,0,4,189,1.477,7.9,0.2,5.4,7.9,1.46,0
Kyle Kane,22,1,0,1.000,5.32,13,0,3,0,0,0,23.2,34,21,14,3,8,0,17,3,0,6,115,1.775,12.9,1.1,3.0,6.5,2.13,0
Jose Lopez,22,2,0,1.000,3.12,5,0,3,0,0,1,8.2,10,6,3,0,3,0,4,0,0,1,39,1.500,10.4,0.0,3.1,4.2,1.33,0
Manuel Lutz,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Geronimo Mendoza,22,5,2,.714,3.83,13,13,0,0,0,0,80.0,78,40,34,5,30,0,70,4,0,6,350,1.350,8.8,0.6,3.4,7.9,2.33,0
Marcus Rodgers,21,3,0,1.000,4.18,18,0,5,0,0,1,28.0,11,14,13,1,10,0,39,1,1,2,107,0.750,3.5,0.3,3.2,12.5,3.90,0
Jamie Smith,22,1,0,1.000,8.38,8,0,4,0,0,0,9.2,16,9,9,5,3,1,12,0,0,2,49,1.966,14.9,4.7,2.8,11.2,4.00,0
Eloy Tellez,22,4,2,.667,6.59,14,0,6,0,0,0,27.1,39,23,20,3,9,1,18,1,1,9,127,1.756,12.8,1.0,3.0,5.9,2.00,0
Mike Williams,19,3,1,.750,3.49,24,0,18,0,0,9,38.2,28,16,15,1,16,1,43,5,1,4,162,1.138,6.5,0.2,3.7,10.0,2.69,0
Tom Williams,22,1,0,1.000,7.71,4,4,0,0,0,0,16.1,23,18,14,4,7,0,12,0,0,2,78,1.837,12.7,2.2,3.9,6.6,1.71,0
Mitch Wylie,21,0,2,.000,3.30,20,0,14,0,0,6,30.0,34,12,11,1,11,2,32,0,0,7,133,1.500,10.2,0.3,3.3,9.6,2.91,0
