Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Willie Adams,25,0,1,.000,2.45,2,2,0,0,0,0,3.2,3,2,1,0,1,0,3,1,0,0,17,1.091,7.4,0.0,2.5,7.4,3.00,1,1998,Rookie,OAK
Shane Bazzell,19,4,2,.667,3.27,12,8,0,0,0,0,41.1,30,19,15,1,15,0,51,3,5,9,174,1.089,6.5,0.2,3.3,11.1,3.40,0,1998,Rookie,OAK
Tom Bennett,22,1,2,.333,7.11,5,2,0,0,0,0,12.2,9,15,10,0,18,0,20,3,0,7,70,2.132,6.4,0.0,12.8,14.2,1.11,0,1998,Rookie,OAK
Jesus Colome,20,2,5,.286,3.18,12,11,0,0,0,0,56.2,47,27,20,1,16,0,62,6,3,5,229,1.112,7.5,0.2,2.5,9.8,3.88,1,1998,Rookie,OAK
Henry Corniel,21,3,1,.750,3.11,17,0,5,0,0,0,37.2,36,16,13,3,9,0,30,4,0,2,158,1.195,8.6,0.7,2.2,7.2,3.33,0,1998,Rookie,OAK
Jay Crawford*,19,3,0,1.000,3.90,17,0,9,0,0,3,30.0,36,17,13,3,12,0,25,3,1,1,136,1.600,10.8,0.9,3.6,7.5,2.08,0,1998,Rookie,OAK
Jeff D'Amico,23,0,0,,3.86,4,1,0,0,0,0,9.1,6,4,4,2,1,0,8,1,0,0,34,0.750,5.8,1.9,1.0,7.7,8.00,1,1998,Rookie,OAK
Franklyn German,18,2,1,.667,6.13,14,12,0,0,0,0,54.1,69,43,37,5,18,0,46,7,3,5,249,1.601,11.4,0.8,3.0,7.6,2.56,1,1998,Rookie,OAK
Seth Kenny,21,1,5,.167,3.03,13,6,5,0,0,3,35.2,46,25,12,1,8,0,35,3,3,2,165,1.514,11.6,0.3,2.0,8.8,4.38,0,1998,Rookie,OAK
Tony Mack,22,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,0,1998,Rookie,OAK
Eric Meeks,19,2,1,.667,4.60,12,8,1,0,0,0,43.0,35,22,22,1,19,0,41,2,2,9,181,1.256,7.3,0.2,4.0,8.6,2.16,0,1998,Rookie,OAK
Alex Negron,20,1,0,1.000,6.00,7,1,1,0,0,0,15.0,19,11,10,1,7,0,15,2,1,2,72,1.733,11.4,0.6,4.2,9.0,2.14,0,1998,Rookie,OAK
Diogenes Pitre,20,0,3,.000,7.78,17,4,6,0,0,2,41.2,61,47,36,3,30,1,43,6,1,8,212,2.184,13.2,0.6,6.5,9.3,1.43,0,1998,Rookie,OAK
Rigoberto Suazo,21,1,1,.500,7.97,12,0,4,0,0,1,20.1,21,22,18,0,14,0,22,3,2,7,98,1.721,9.3,0.0,6.2,9.7,1.57,0,1998,Rookie,OAK
Ryan Tauscher*,21,3,2,.600,5.13,17,0,6,0,0,2,26.1,26,23,15,0,15,1,27,3,1,1,124,1.557,8.9,0.0,5.1,9.2,1.80,0,1998,Rookie,OAK
Tony Taylor,20,4,2,.667,5.67,20,0,10,0,0,2,33.1,43,25,21,1,13,1,27,4,2,8,154,1.680,11.6,0.3,3.5,7.3,2.08,0,1998,Rookie,OAK
Denny Wagner,21,2,1,.667,3.86,3,1,0,0,0,0,7.0,4,4,3,0,3,0,11,1,0,1,28,1.000,5.1,0.0,3.9,14.1,3.67,0,1998,Rookie,OAK
Tyler Yates,20,0,0,,3.91,15,0,8,0,0,2,23.0,28,12,10,0,14,0,20,1,2,1,107,1.826,11.0,0.0,5.5,7.8,1.43,1,1998,Rookie,OAK
