Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeff Barndollar,21,2,1,.667,4.01,9,6,1,0,0,0,42.2,43,22,19,2,15,0,46,4,2,5,185,1.359,9.1,0.4,3.2,9.7,3.07,0
P.J. Bevis,17,3,3,.500,5.96,14,9,1,0,0,0,45.1,55,39,30,6,10,0,48,5,0,7,205,1.434,10.9,1.2,2.0,9.5,4.80,0
Justin Crivello*,19,0,2,.000,3.86,20,0,11,0,0,3,30.1,30,15,13,1,16,0,42,4,1,4,140,1.516,8.9,0.3,4.7,12.5,2.63,0
John Fleming,20,0,0,,0.00,1,0,1,0,0,1,1.0,2,0,0,0,1,0,2,0,0,0,5,3.000,18.0,0.0,9.0,18.0,2.00,0
Andrew Good,18,1,3,.250,4.28,9,8,0,0,0,0,33.2,46,25,16,1,7,0,25,2,0,3,152,1.574,12.3,0.3,1.9,6.7,3.57,1
Carlos Griman,19,0,1,.000,5.14,2,2,0,0,0,0,7.0,8,6,4,0,5,0,7,0,1,2,36,1.857,10.3,0.0,6.4,9.0,1.40,0
Brian Heintzelman,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Francisco Jimenez,20,3,4,.429,6.43,12,3,3,0,0,0,28.0,36,24,20,5,7,0,18,4,2,2,126,1.536,11.6,1.6,2.3,5.8,2.57,0
Keith Jones,22,0,0,,27.00,2,0,0,0,0,0,1.1,7,4,4,0,0,0,2,1,0,0,11,5.250,47.3,0.0,0.0,13.5,,0
Brent Kelley,22,0,2,.000,2.70,17,0,12,0,0,6,23.1,24,10,7,0,4,0,27,2,0,3,101,1.200,9.3,0.0,1.5,10.4,6.75,0
Mike Koplove,21,0,0,,9.00,2,0,0,0,0,0,4.0,4,4,4,0,2,0,5,1,0,0,19,1.500,9.0,0.0,4.5,11.3,2.50,1
Barry Manuel,32,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,1
Hatuey Mendoza,18,2,3,.400,3.65,11,10,0,0,0,0,44.1,43,30,18,1,23,0,54,5,0,13,209,1.489,8.7,0.2,4.7,11.0,2.35,0
Francis Morel,19,3,2,.600,4.13,15,6,6,0,0,0,56.2,64,32,26,1,17,0,41,3,3,2,245,1.429,10.2,0.2,2.7,6.5,2.41,0
Jeff Pass*,18,4,1,.800,8.78,16,0,7,0,0,1,26.2,27,31,26,3,26,0,28,2,1,8,135,1.988,9.1,1.0,8.8,9.5,1.08,0
Bret Prinz,21,0,0,,3.38,4,0,4,0,0,0,5.1,7,3,2,0,0,0,3,1,0,0,24,1.313,11.8,0.0,0.0,5.1,,1
Kendall Rhodes,21,2,1,.667,3.32,13,0,5,0,0,0,21.2,24,18,8,0,12,0,20,3,0,5,108,1.662,10.0,0.0,5.0,8.3,1.67,0
Ken Robinson,28,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,6,0,0,0,6,0.000,0.0,0.0,0.0,27.0,,1
Felix Rodriguez,25,0,0,,4.15,3,2,0,0,0,0,4.1,3,4,2,0,2,0,5,1,0,0,18,1.154,6.2,0.0,4.2,10.4,2.50,1
Phil Stockman,18,0,0,,0.00,1,0,0,0,0,0,0.1,0,0,0,0,2,0,1,0,0,0,3,6.000,0.0,0.0,54.0,27.0,0.50,1
Francisco Trejo*,18,2,5,.286,6.42,13,6,1,0,0,0,40.2,45,37,29,0,27,0,48,4,0,9,193,1.770,10.0,0.0,6.0,10.6,1.78,0
Steve Verigood*,22,0,1,.000,5.68,4,0,1,0,0,0,6.1,7,5,4,1,0,0,9,2,2,0,27,1.105,9.9,1.4,0.0,12.8,,0
Matt White,20,2,1,.667,4.60,15,2,1,0,0,0,43.0,46,28,22,3,19,0,40,3,1,6,197,1.512,9.6,0.6,4.0,8.4,2.11,0
