Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Derek Aucoin,28,0,0,,5.63,5,0,2,0,0,0,8.0,5,6,5,0,3,0,16,3,0,4,36,1.000,5.6,0.0,3.4,18.0,5.33,1,1998,Rookie,NYM
Jason Chivers*,19,3,5,.375,3.71,12,10,0,0,0,0,53.1,52,34,22,3,20,0,40,2,2,3,231,1.350,8.8,0.5,3.4,6.8,2.00,0,1998,Rookie,NYM
Rafael Gomez,20,3,0,1.000,3.86,13,2,6,0,0,2,28.0,22,16,12,3,6,0,22,1,0,2,113,1.000,7.1,1.0,1.9,7.1,3.67,0,1998,Rookie,NYM
Frank Graham,19,0,1,.000,4.09,3,2,0,0,0,0,11.0,6,5,5,0,5,0,14,3,1,1,47,1.000,4.9,0.0,4.1,11.5,2.80,0,1998,Rookie,NYM
Jeff Hafer,23,0,0,,3.52,4,4,0,0,0,0,7.2,8,3,3,1,1,0,6,0,0,2,30,1.174,9.4,1.2,1.2,7.0,6.00,0,1998,Rookie,NYM
Aaron Hee*,19,3,1,.750,3.19,18,1,8,0,0,0,31.0,34,14,11,1,11,2,30,1,1,8,136,1.452,9.9,0.3,3.2,8.7,2.73,0,1998,Rookie,NYM
Kyle Kessel*,22,1,1,.500,0.64,4,4,0,0,0,0,14.0,5,4,1,1,5,0,19,1,0,0,53,0.714,3.2,0.6,3.2,12.2,3.80,0,1998,Rookie,NYM
Jay Krystofolski,22,0,0,,10.13,1,1,0,0,0,0,2.2,7,3,3,0,2,0,1,0,0,1,16,3.375,23.6,0.0,6.8,3.4,0.50,0,1998,Rookie,NYM
Roberto Lugo*,18,0,1,.000,10.80,1,0,1,0,0,0,1.2,2,2,2,0,3,1,3,0,1,0,10,3.000,10.8,0.0,16.2,16.2,1.00,0,1998,Rookie,NYM
John Mangieri,21,1,1,.500,6.61,16,1,8,0,0,1,31.1,35,29,23,0,20,0,15,8,3,6,145,1.755,10.1,0.0,5.7,4.3,0.75,0,1998,Rookie,NYM
Shaun Mikkola,18,1,4,.200,4.85,10,5,1,0,0,0,39.0,43,23,21,2,23,0,20,4,1,7,174,1.692,9.9,0.5,5.3,4.6,0.87,0,1998,Rookie,NYM
Steve Moses,23,0,2,.000,4.35,14,0,7,0,0,2,20.2,16,11,10,0,14,0,18,3,1,13,89,1.452,7.0,0.0,6.1,7.8,1.29,0,1998,Rookie,NYM
Jose Nunez*,19,3,7,.300,2.38,13,11,0,1,0,0,68.0,60,26,18,6,12,0,69,2,1,0,267,1.059,7.9,0.8,1.6,9.1,5.75,1,1998,Rookie,NYM
Refugio Palacios,20,1,1,.500,7.71,5,3,1,1,0,0,14.0,23,17,12,1,7,0,10,3,0,1,73,2.143,14.8,0.6,4.5,6.4,1.43,0,1998,Rookie,NYM
Josh Perich,18,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,1998,Rookie,NYM
Chip Pidgeon*,19,0,3,.000,9.00,16,0,8,0,0,0,25.0,34,27,25,1,13,1,21,3,1,7,123,1.880,12.2,0.4,4.7,7.6,1.62,0,1998,Rookie,NYM
Gabriel Rondon,20,2,1,.667,0.50,8,1,5,0,0,3,18.0,10,2,1,0,1,1,17,2,1,0,71,0.611,5.0,0.0,0.5,8.5,17.00,0,1998,Rookie,NYM
Jae Weong Seo,21,0,0,,0.00,2,0,0,0,0,0,5.0,4,0,0,0,0,0,5,0,0,0,17,0.800,7.2,0.0,0.0,9.0,,1,1998,Rookie,NYM
Patrick Sexton,22,0,1,.000,6.23,10,0,8,0,0,5,13.0,16,13,9,1,7,1,10,1,0,1,62,1.769,11.1,0.7,4.8,6.9,1.43,0,1998,Rookie,NYM
Pat Strange,17,1,1,.500,1.42,4,4,0,0,0,0,19.0,18,3,3,0,7,0,19,1,0,0,79,1.316,8.5,0.0,3.3,9.0,2.71,1,1998,Rookie,NYM
Juei Ushiromatsu*,18,0,2,.000,4.85,16,0,0,0,0,0,26.0,39,19,14,1,11,1,27,2,2,7,123,1.923,13.5,0.3,3.8,9.3,2.45,0,1998,Rookie,NYM
Rob Weslowski,19,5,3,.625,2.54,11,10,0,1,1,0,60.1,59,25,17,2,20,0,37,2,1,4,248,1.309,8.8,0.3,3.0,5.5,1.85,0,1998,Rookie,NYM
