Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Adam Bernero,29,1,1,.500,1.80,5,5,0,1,0,0,25.0,11,5,5,2,4,0,17,1,0,0,89,0.600,4.0,0.7,1.4,6.1,4.25,1,2006,AAA,PHI
Chris Booker,29,0,0,,1.29,6,0,1,0,0,0,7.0,4,1,1,1,3,0,7,0,0,0,26,1.000,5.1,1.3,3.9,9.0,2.33,1,2006,AAA,PHI
Eude Brito*,27,10,8,.556,3.17,26,23,1,2,1,1,147.2,116,60,52,11,55,0,103,2,1,7,608,1.158,7.1,0.7,3.4,6.3,1.87,1,2006,AAA,PHI
Ryan Cameron,28,6,2,.750,3.19,45,1,19,0,0,7,59.1,48,21,21,4,31,0,45,6,0,4,254,1.331,7.3,0.6,4.7,6.8,1.45,0,2006,AAA,PHI
Clay Condrey,30,4,2,.667,1.93,39,0,16,0,0,6,51.1,41,12,11,1,15,3,28,3,0,0,205,1.091,7.2,0.2,2.6,4.9,1.87,1,2006,AAA,PHI
Jim Crowell*,32,2,3,.400,3.67,40,7,9,0,0,2,73.2,82,31,30,5,22,1,43,1,0,1,314,1.412,10.0,0.6,2.7,5.3,1.95,1,2006,AAA,PHI
Jeremy Cummings,29,8,6,.571,3.97,25,25,0,1,1,0,138.1,119,64,61,18,49,0,102,6,0,3,566,1.214,7.7,1.2,3.2,6.6,2.08,0,2006,AAA,PHI
Allen Davis*,30,3,2,.600,8.59,5,4,0,0,0,0,22.0,32,21,21,4,7,0,15,2,0,0,106,1.773,13.1,1.6,2.9,6.1,2.14,0,2006,AAA,PHI
Ryan Fleming*,30,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0,2006,AAA,PHI
Gavin Floyd,23,7,4,.636,4.23,17,17,0,2,0,0,115.0,117,57,54,9,38,0,85,9,1,7,495,1.348,9.2,0.7,3.0,6.7,2.24,1,2006,AAA,PHI
Justin Germano,23,2,0,1.000,2.82,6,6,0,0,0,0,38.1,40,13,12,2,2,0,25,1,0,0,156,1.096,9.4,0.5,0.5,5.9,12.50,1,2006,AAA,PHI
Dan Giese,29,2,2,.500,3.03,25,0,8,0,0,0,35.2,46,17,12,3,4,0,33,0,1,0,154,1.402,11.6,0.8,1.0,8.3,8.25,1,2006,AAA,PHI
Talley Haines,29,0,1,.000,2.95,9,0,3,0,0,0,18.1,15,8,6,1,4,0,5,0,0,1,75,1.036,7.4,0.5,2.0,2.5,1.25,0,2006,AAA,PHI
Cole Hamels*,22,2,0,1.000,0.39,3,3,0,1,1,0,23.0,10,1,1,0,1,0,36,0,0,0,78,0.478,3.9,0.0,0.4,14.1,36.00,1,2006,AAA,PHI
J.A. Happ*,23,1,0,1.000,1.50,1,1,0,0,0,0,6.0,3,1,1,1,1,0,4,1,0,0,24,0.667,4.5,1.5,1.5,6.0,4.00,1,2006,AAA,PHI
Yoel Hernandez,26,1,0,1.000,1.74,9,0,6,0,0,6,10.1,11,3,2,0,4,1,8,0,0,0,45,1.452,9.6,0.0,3.5,7.0,2.00,1,2006,AAA,PHI
Seung Hak Lee,27,8,9,.471,4.35,31,12,7,0,0,2,93.0,89,47,45,10,33,4,62,7,0,4,393,1.312,8.6,1.0,3.2,6.0,1.88,0,2006,AAA,PHI
Scott Mathieson,22,3,1,.750,3.93,5,5,0,0,0,0,34.1,26,16,15,2,10,0,36,1,0,3,138,1.049,6.8,0.5,2.6,9.4,3.60,1,2006,AAA,PHI
Nick Mattioni,27,0,0,,3.60,3,0,1,0,0,0,5.0,3,4,2,0,3,0,2,0,0,0,22,1.200,5.4,0.0,5.4,3.6,0.67,0,2006,AAA,PHI
Brian Mazone*,29,13,3,.813,2.03,20,20,0,0,0,0,128.1,108,40,29,6,36,0,85,3,1,3,513,1.122,7.6,0.4,2.5,6.0,2.36,0,2006,AAA,PHI
Travis Minix,28,1,3,.250,2.40,40,0,21,0,0,3,48.2,44,18,13,4,12,1,27,1,0,1,199,1.151,8.1,0.7,2.2,5.0,2.25,0,2006,AAA,PHI
Brian Sanches,27,3,2,.600,1.85,36,0,28,0,0,19,43.2,24,9,9,2,13,1,52,1,1,1,164,0.847,4.9,0.4,2.7,10.7,4.00,1,2006,AAA,PHI
Ben Shaffar,28,0,0,,10.13,3,0,0,0,0,0,5.1,6,6,6,0,4,0,2,0,0,2,25,1.875,10.1,0.0,6.8,3.4,0.50,0,2006,AAA,PHI
Matt Smith*,27,0,0,,2.00,9,0,6,0,0,4,9.0,5,2,2,1,6,0,6,1,0,0,40,1.222,5.0,1.0,6.0,6.0,1.00,1,2006,AAA,PHI
Matt White*,28,7,9,.438,3.58,38,13,8,0,0,1,110.2,111,46,44,8,36,3,69,6,2,1,469,1.328,9.0,0.7,2.9,5.6,1.92,1,2006,AAA,PHI
