Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Pedro Astacio,37,1,1,.500,6.43,3,3,0,0,0,0,14.0,17,10,10,1,3,0,4,0,0,0,61,1.429,10.9,0.6,1.9,2.6,1.33,1,2006,AAA,WSN
Francis Beltran,26,0,0,,4.50,4,0,0,0,0,0,6.0,6,4,3,0,5,1,4,0,0,1,28,1.833,9.0,0.0,7.5,6.0,0.80,1,2006,AAA,WSN
Jason Bergmann,24,8,2,.800,3.28,26,4,8,0,0,4,60.1,54,22,22,5,20,2,62,1,1,3,248,1.227,8.1,0.7,3.0,9.2,3.10,1,2006,AAA,WSN
Chris Booker,29,2,2,.500,3.94,15,0,8,0,0,0,16.0,14,7,7,0,13,0,29,0,0,0,74,1.688,7.9,0.0,7.3,16.3,2.23,1,2006,AAA,WSN
Kip Bouknight,27,3,0,1.000,4.64,6,6,0,0,0,0,33.0,30,17,17,5,13,0,23,1,0,2,139,1.303,8.2,1.4,3.5,6.3,1.77,0,2006,AAA,WSN
Micah Bowie*,31,2,0,1.000,3.83,31,0,8,0,0,1,42.1,33,20,18,0,24,0,57,3,0,2,187,1.346,7.0,0.0,5.1,12.1,2.38,1,2006,AAA,WSN
Bill Bray*,23,4,1,.800,3.98,21,0,7,0,0,5,31.2,26,14,14,5,9,0,45,2,0,0,131,1.105,7.4,1.4,2.6,12.8,5.00,1,2006,AAA,WSN
Brett Campbell,24,0,1,.000,3.92,15,0,8,0,0,0,20.2,14,9,9,1,11,1,19,0,0,2,85,1.210,6.1,0.4,4.8,8.3,1.73,1,2006,AAA,WSN
Russ Cleveland,26,0,0,,37.80,2,0,1,0,0,0,1.2,3,7,7,0,5,0,1,0,0,0,12,4.800,16.2,0.0,27.0,5.4,0.20,0,2006,AAA,WSN
Roy Corcoran,26,2,4,.333,2.41,28,0,22,0,0,11,33.2,24,11,9,0,25,2,37,2,1,3,152,1.455,6.4,0.0,6.7,9.9,1.48,1,2006,AAA,WSN
Kyle Denney,28,0,2,.000,3.33,6,6,0,0,0,0,27.0,28,15,10,2,18,0,32,2,0,1,130,1.704,9.3,0.7,6.0,10.7,1.78,1,2006,AAA,WSN
Justin Echols,25,1,0,1.000,5.40,1,1,0,0,0,0,5.0,4,3,3,1,4,0,3,0,0,0,23,1.600,7.2,1.8,7.2,5.4,0.75,0,2006,AAA,WSN
Nelson Figueroa,32,3,5,.375,4.38,16,11,1,0,0,0,76.0,76,41,37,12,21,1,44,6,0,9,326,1.276,9.0,1.4,2.5,5.2,2.10,1,2006,AAA,WSN
Dan Foli,25,0,0,,0.00,1,0,1,0,0,1,3.0,2,0,0,0,0,0,4,0,0,0,11,0.667,6.0,0.0,0.0,12.0,,0,2006,AAA,WSN
Dave Gil,27,2,3,.400,4.34,12,10,1,0,0,0,56.0,67,30,27,8,10,1,36,1,0,5,241,1.375,10.8,1.3,1.6,5.8,3.60,0,2006,AAA,WSN
Andrew Good,26,9,9,.500,4.81,28,26,0,0,0,0,147.2,176,90,79,22,35,1,93,14,0,3,657,1.429,10.7,1.3,2.1,5.7,2.66,1,2006,AAA,WSN
Kevin Gryboski,32,4,6,.400,3.71,52,0,18,0,0,7,60.2,67,31,25,3,26,3,43,2,0,0,270,1.533,9.9,0.4,3.9,6.4,1.65,1,2006,AAA,WSN
Shawn Hill,25,0,0,,3.60,1,1,0,0,0,0,5.0,6,2,2,0,2,0,2,2,0,0,25,1.600,10.8,0.0,3.6,3.6,1.00,1,2006,AAA,WSN
Travis Hughes,28,2,6,.250,2.32,51,0,24,0,0,4,73.2,50,30,19,3,41,4,87,3,0,4,310,1.235,6.1,0.4,5.0,10.6,2.12,1,2006,AAA,WSN
Anastacio Martinez,27,5,11,.313,4.48,24,24,0,0,0,0,128.2,121,71,64,13,58,0,115,10,1,11,557,1.391,8.5,0.9,4.1,8.0,1.98,1,2006,AAA,WSN
Jason Norderum*,24,0,0,,2.08,4,0,1,0,0,0,8.2,9,2,2,1,8,0,5,1,0,1,38,1.962,9.3,1.0,8.3,5.2,0.63,0,2006,AAA,WSN
Mike O'Connor*,25,1,0,1.000,2.73,6,6,0,0,0,0,26.1,21,10,8,2,11,1,28,2,0,0,109,1.215,7.2,0.7,3.8,9.6,2.55,1,2006,AAA,WSN
John Patterson,28,0,0,,1.93,1,1,0,0,0,0,4.2,4,2,1,1,2,0,3,0,0,0,20,1.286,7.7,1.9,3.9,5.8,1.50,1,2006,AAA,WSN
