Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Acevedo,28,6,8,.429,5.59,15,15,0,0,0,0,87.0,108,59,54,10,19,0,53,2,0,2,378,1.460,11.2,1.0,2.0,5.5,2.79,1,2006,AAA,COL
Luis Apodaca,23,0,0,,6.00,1,0,1,0,0,0,3.0,3,2,2,0,3,0,0,0,0,0,14,2.000,9.0,0.0,9.0,0.0,0.00,0,2006,AAA,COL
Jon Asahina,25,3,7,.300,6.12,16,15,0,0,0,0,89.2,107,67,61,11,24,1,42,10,1,4,400,1.461,10.7,1.1,2.4,4.2,1.75,0,2006,AAA,COL
Miguel Asencio,25,8,7,.533,5.03,38,16,7,0,0,1,111.0,127,69,62,13,41,0,71,4,0,9,490,1.514,10.3,1.1,3.3,5.8,1.73,1,2006,AAA,COL
Denny Bautista,25,1,4,.200,4.50,6,6,0,0,0,0,36.0,46,24,18,2,16,0,35,4,1,1,170,1.722,11.5,0.5,4.0,8.8,2.19,1,2006,AAA,COL
Jentry Beckstead,26,0,1,.000,3.52,7,0,4,0,0,0,7.2,11,6,3,1,3,0,9,0,0,0,37,1.826,12.9,1.2,3.5,10.6,3.00,0,2006,AAA,COL
Jaime Cerda*,27,3,3,.500,5.72,36,0,10,0,0,1,45.2,48,30,29,8,26,0,41,0,0,7,208,1.620,9.5,1.6,5.1,8.1,1.58,1,2006,AAA,COL
Steve Colyer*,27,2,2,.500,5.71,48,0,14,0,0,0,58.1,54,39,37,7,48,0,52,2,0,5,264,1.749,8.3,1.1,7.4,8.0,1.08,1,2006,AAA,COL
Manny Corpas,23,0,0,,1.04,8,0,5,0,0,0,8.2,5,1,1,1,2,0,7,0,0,0,32,0.808,5.2,1.0,2.1,7.3,3.50,1,2006,AAA,COL
David Cortes,32,1,1,.500,4.82,18,0,8,0,0,2,18.2,22,10,10,2,9,1,16,0,0,1,87,1.661,10.6,1.0,4.3,7.7,1.78,1,2006,AAA,COL
Scott Dohmann,28,0,0,,2.53,10,0,2,0,0,1,10.2,6,3,3,2,1,0,12,0,0,0,39,0.656,5.1,1.7,0.8,10.1,12.00,1,2006,AAA,COL
Mike Esposito,24,6,13,.316,6.67,27,26,1,0,0,0,140.1,187,109,104,20,45,1,91,8,0,3,651,1.653,12.0,1.3,2.9,5.8,2.02,1,2006,AAA,COL
Nate Field,30,3,3,.500,4.74,49,0,40,0,0,25,49.1,63,28,26,7,9,0,55,1,1,3,213,1.459,11.5,1.3,1.6,10.0,6.11,1,2006,AAA,COL
Justin Hampson*,26,8,4,.667,3.33,31,13,2,0,0,0,121.2,121,57,45,10,39,1,95,5,0,5,511,1.315,9.0,0.7,2.9,7.0,2.44,1,2006,AAA,COL
Ubaldo Jimenez,22,5,2,.714,5.06,13,13,0,0,0,0,78.1,74,49,44,7,43,1,64,7,1,10,349,1.494,8.5,0.8,4.9,7.4,1.49,1,2006,AAA,COL
Byung-Hyun Kim,27,0,1,.000,6.23,3,3,0,0,0,0,13.0,18,11,9,0,4,0,11,1,1,1,63,1.692,12.5,0.0,2.8,7.6,2.75,1,2006,AAA,COL
Sun-Woo Kim,28,8,6,.571,5.05,21,21,0,2,2,0,124.2,149,77,70,14,36,0,71,7,0,9,539,1.484,10.8,1.0,2.6,5.1,1.97,1,2006,AAA,COL
Zach McClellan,27,4,3,.571,4.18,54,0,17,0,0,3,64.2,77,33,30,3,29,2,49,1,1,5,293,1.639,10.7,0.4,4.0,6.8,1.69,1,2006,AAA,COL
Sandy Nin,25,1,3,.250,4.55,6,6,0,0,0,0,31.2,32,17,16,3,8,0,26,1,0,0,130,1.263,9.1,0.9,2.3,7.4,3.25,0,2006,AAA,COL
Zack Parker*,24,2,6,.250,6.63,15,8,3,0,0,0,57.0,68,44,42,9,39,1,36,3,0,1,276,1.877,10.7,1.4,6.2,5.7,0.92,0,2006,AAA,COL
Bret Prinz,29,0,0,,0.00,8,0,6,0,0,3,8.2,7,0,0,0,1,0,8,0,0,2,34,0.923,7.3,0.0,1.0,8.3,8.00,1,2006,AAA,COL
Ramon Ramirez,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2006,AAA,COL
Eduardo Sierra,24,0,0,,5.14,6,0,2,0,0,0,7.0,7,4,4,1,6,0,7,2,0,1,33,1.857,9.0,1.3,7.7,9.0,1.17,0,2006,AAA,COL
Enmanuel Ulloa,27,1,0,1.000,3.00,1,1,0,0,0,0,6.0,3,2,2,0,2,0,2,0,0,1,22,0.833,4.5,0.0,3.0,3.0,1.00,0,2006,AAA,COL
Mike Venafro*,32,3,1,.750,2.20,20,0,5,0,0,0,16.1,10,4,4,1,5,0,10,1,0,2,63,0.918,5.5,0.6,2.8,5.5,2.00,1,2006,AAA,COL
Randy Williams*,30,1,2,.333,6.41,47,0,13,0,0,0,59.0,71,45,42,6,30,0,46,4,0,4,273,1.712,10.8,0.9,4.6,7.0,1.53,1,2006,AAA,COL
