Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mark Alexander,25,2,1,.667,3.14,12,0,6,0,0,1,14.1,11,6,5,0,10,0,13,1,0,3,63,1.465,6.9,0.0,6.3,8.2,1.30,0
Joe Beimel*,29,3,0,1.000,1.38,10,0,1,0,0,0,13.0,9,2,2,0,4,1,9,0,1,1,49,1.000,6.2,0.0,2.8,6.2,2.25,1
Chad Billingsley,21,6,3,.667,3.95,13,13,0,0,0,0,70.2,57,32,31,7,32,0,78,3,0,4,297,1.259,7.3,0.9,4.1,9.9,2.44,1
Jonathan Broxton,22,1,0,1.000,0.00,11,0,11,0,0,5,11.1,6,0,0,0,3,0,18,1,0,1,43,0.794,4.8,0.0,2.4,14.3,6.00,1
Giovanni Carrara,38,2,1,.667,4.62,21,0,10,0,0,4,25.1,23,13,13,3,12,0,19,1,0,1,110,1.382,8.2,1.1,4.3,6.8,1.58,1
Lance Carter,31,2,4,.333,3.92,45,0,27,0,0,13,57.1,58,25,25,7,16,1,51,1,0,1,236,1.291,9.1,1.1,2.5,8.0,3.19,1
Elmer Dessens,35,0,1,.000,13.50,1,0,0,0,0,0,0.2,2,2,1,1,1,0,0,0,0,0,6,4.500,27.0,13.5,13.5,0.0,0.00,1
Harold Eckert,28,5,10,.333,7.49,29,19,2,0,0,1,119.0,162,113,99,25,67,0,88,9,0,10,577,1.924,12.3,1.9,5.1,6.7,1.31,0
Eric Gagne,30,0,0,,0.00,2,0,2,0,0,2,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,1
Luis Gonzalez*,23,2,4,.333,5.52,35,0,9,0,0,1,44.0,47,28,27,4,40,0,39,5,0,1,213,1.977,9.6,0.8,8.2,8.0,0.98,0
Zach Hammes,22,0,0,,5.63,2,1,1,0,0,0,8.0,7,5,5,1,5,0,8,0,0,1,35,1.500,7.9,1.1,5.6,9.0,1.60,0
Tim Hamulack*,29,0,1,.000,1.42,28,0,10,0,0,3,38.0,30,9,6,1,26,0,44,1,0,2,163,1.474,7.1,0.2,6.2,10.4,1.69,1
Joel Hanrahan,24,4,3,.571,4.48,14,14,0,0,0,0,74.1,70,47,37,7,39,1,46,3,0,3,331,1.466,8.5,0.8,4.7,5.6,1.18,1
D.J. Houlton,26,9,11,.450,5.60,29,29,0,1,1,0,162.1,180,115,101,25,60,0,132,9,0,3,724,1.478,10.0,1.4,3.3,7.3,2.20,1
Eric Hull,26,2,4,.333,4.19,44,2,12,0,0,2,73.0,54,39,34,6,43,2,78,5,0,5,313,1.329,6.7,0.7,5.3,9.6,1.81,1
William Juarez,25,4,5,.444,4.08,11,11,0,1,0,0,57.1,50,34,26,7,38,0,28,3,0,2,264,1.535,7.8,1.1,6.0,4.4,0.74,0
Ryan Ketchner*,24,0,0,,9.00,1,0,0,0,0,0,2.0,4,2,2,0,1,0,2,0,0,0,11,2.500,18.0,0.0,4.5,9.0,2.00,0
Ben Kozlowski*,25,0,1,.000,10.80,1,1,0,0,0,0,5.0,7,7,6,2,2,0,3,0,0,0,25,1.800,12.6,3.6,3.6,5.4,1.50,1
Hung-Chih Kuo*,24,4,3,.571,3.06,23,9,5,0,0,1,53.0,52,24,18,5,22,1,63,0,0,1,223,1.396,8.8,0.8,3.7,10.7,2.86,1
Spike Lundberg,29,0,4,.000,7.17,4,4,0,0,0,0,21.1,38,19,17,3,5,0,14,1,0,0,107,2.016,16.0,1.3,2.1,5.9,2.80,0
Greg Miller*,21,3,0,1.000,4.38,33,0,6,0,0,0,37.0,33,19,18,1,33,2,32,4,0,4,174,1.784,8.0,0.2,8.0,7.8,0.97,0
T.J. Nall,25,0,0,,9.00,2,0,1,0,0,0,3.0,8,3,3,0,1,0,1,0,0,0,16,3.000,24.0,0.0,3.0,3.0,1.00,0
Franquelis Osoria,24,2,2,.500,4.35,44,0,16,0,0,2,51.2,81,31,25,2,21,3,28,6,0,5,255,1.974,14.1,0.3,3.7,4.9,1.33,1
Justin Reid,29,2,7,.222,5.43,43,9,12,0,0,3,107.2,117,78,65,15,47,6,88,6,1,8,481,1.523,9.8,1.3,3.9,7.4,1.87,0
Aaron Sele,36,3,0,1.000,2.43,5,5,0,0,0,0,29.2,25,8,8,1,5,0,28,1,0,0,117,1.011,7.6,0.3,1.5,8.5,5.60,1
Justin Simmons*,24,0,0,,6.00,14,0,8,0,0,0,21.0,26,21,14,6,14,0,14,3,0,0,104,1.905,11.1,2.6,6.0,6.0,1.00,0
Eric Stults*,26,10,11,.476,4.23,26,26,0,1,0,0,153.1,153,85,72,10,68,5,128,5,0,7,658,1.441,9.0,0.6,4.0,7.5,1.88,1
Adam Thomas,27,0,0,,0.00,1,1,0,0,0,0,5.0,4,1,0,0,1,0,3,0,0,0,17,1.000,7.2,0.0,1.8,5.4,3.00,0
Brett Tomko,33,0,0,,0.00,2,0,0,0,0,0,2.0,3,0,0,0,1,0,3,0,0,0,9,2.000,13.5,0.0,4.5,13.5,3.00,1
Kelly Wunsch*,33,1,1,.500,8.31,11,0,2,0,0,0,8.2,12,8,8,0,4,0,10,5,0,1,45,1.846,12.5,0.0,4.2,10.4,2.50,1
