Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kevin Cash,28,1,0,1.000,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1,2006,AAA,TBR
Jason Childers,31,2,3,.400,4.99,39,0,11,0,0,2,52.1,58,34,29,8,22,1,39,1,0,6,237,1.529,10.0,1.4,3.8,6.7,1.77,1,2006,AAA,TBR
Tim Corcoran,28,5,1,.833,1.91,19,3,6,0,0,1,37.2,30,13,8,2,9,1,32,0,0,3,147,1.035,7.2,0.5,2.2,7.6,3.56,1,2006,AAA,TBR
Jason Cromer*,25,0,1,.000,4.74,12,1,3,0,0,0,19.0,18,14,10,2,11,0,19,1,1,1,86,1.526,8.5,0.9,5.2,9.0,1.73,0,2006,AAA,TBR
Scott Dunn,28,4,2,.667,2.73,38,1,9,0,0,0,66.0,57,21,20,2,28,0,70,1,0,13,281,1.288,7.8,0.3,3.8,9.5,2.50,1,2006,AAA,TBR
Chris Flinn,25,0,0,,3.86,8,1,3,0,0,0,11.2,12,5,5,1,7,0,9,0,1,1,51,1.629,9.3,0.8,5.4,6.9,1.29,0,2006,AAA,TBR
Jason Hammel,23,5,9,.357,4.23,24,24,0,1,0,0,127.2,133,71,60,11,36,0,117,7,1,5,547,1.324,9.4,0.8,2.5,8.2,3.25,1,2006,AAA,TBR
Chad Harville,29,0,0,,3.00,11,0,5,0,0,1,15.0,15,5,5,0,8,2,9,0,0,4,68,1.533,9.0,0.0,4.8,5.4,1.13,1,2006,AAA,TBR
Carlos Hines,25,1,1,.500,1.80,8,0,0,0,0,0,10.0,13,5,2,0,2,0,7,0,0,1,45,1.500,11.7,0.0,1.8,6.3,3.50,0,2006,AAA,TBR
J.P. Howell*,23,5,3,.625,2.62,10,10,0,0,0,0,55.0,53,18,16,2,15,0,49,4,0,0,226,1.236,8.7,0.3,2.5,8.0,3.27,1,2006,AAA,TBR
Edwin Jackson,22,3,7,.300,5.55,22,13,8,0,0,5,73.0,84,55,45,7,35,0,66,3,0,6,337,1.630,10.4,0.9,4.3,8.1,1.89,1,2006,AAA,TBR
Josh Johnson,23,0,1,.000,4.50,2,0,2,0,0,1,2.0,4,1,1,0,0,0,2,0,0,0,11,2.000,18.0,0.0,0.0,9.0,,0,2006,AAA,TBR
Kevin Lynn,27,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,0,2006,AAA,TBR
Jim Magrane,27,1,4,.200,5.70,7,7,0,0,0,0,42.2,52,32,27,5,8,0,30,1,0,2,189,1.406,11.0,1.1,1.7,6.3,3.75,0,2006,AAA,TBR
Seth McClung,25,1,0,1.000,2.20,14,0,12,0,0,5,16.1,16,5,4,1,2,0,26,2,0,0,70,1.102,8.8,0.6,1.1,14.3,13.00,1,2006,AAA,TBR
