Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Bell#,23,114,484,421,57,124,23,4,14,60,3,7,57,74,.295,.382,.468,.850,197,17,4,0,2,8,1
Wilfredo Boscan,26,17,6,6,1,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,1
Steven Brault*,24,16,10,9,1,3,1,0,0,0,0,0,0,3,.333,.333,.444,.778,4,0,0,1,0,0,1
Francisco Cervelli,30,3,13,10,1,4,1,0,0,1,0,0,3,2,.400,.538,.500,1.038,5,0,0,0,0,0,1
Gerrit Cole,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Elias Diaz,25,25,97,94,4,25,3,0,0,10,1,0,3,17,.266,.289,.298,.587,28,4,0,0,0,0,1
Frank Duncan,24,20,15,15,0,2,0,0,0,1,0,0,0,4,.133,.133,.133,.267,2,0,0,0,0,0,0
Ed Easley,30,36,132,115,7,20,1,0,1,11,0,0,13,20,.174,.260,.209,.468,24,7,1,1,2,1,1
Cole Figueroa*,29,20,78,75,12,23,3,1,2,11,2,1,3,9,.307,.333,.453,.787,34,2,0,0,0,0,1
Pedro Florimon#,29,107,340,298,36,76,12,4,5,36,14,4,33,87,.255,.327,.372,.700,111,6,1,4,4,1,1
Adam Frazier*,24,68,299,261,34,87,16,4,0,22,17,15,29,27,.333,.401,.425,.827,111,2,2,5,2,0,1
Dan Gamache*,25,79,204,176,23,43,8,0,2,22,0,3,26,50,.244,.338,.324,.662,57,8,0,0,2,0,0
Willy Garcia,23,129,499,462,53,113,30,4,6,43,5,9,31,131,.245,.293,.366,.659,169,21,2,1,3,1,1
Tyler Glasnow*,22,20,15,14,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,0,0,0,1,0,0,1
Alen Hanson#,23,110,478,432,58,115,15,7,8,32,36,15,32,78,.266,.318,.389,.707,168,7,2,10,2,1,1
Drew Hutchison*,25,7,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Jin-De Jang*,23,6,23,20,2,4,1,0,0,2,0,0,1,2,.200,.261,.250,.511,5,1,1,0,1,0,0
Jung Ho Kang,29,16,57,48,5,7,0,0,2,7,0,1,7,11,.146,.246,.271,.516,13,0,0,0,2,0,1
John Kuchno,25,28,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Chad Kuhl,23,17,9,7,0,0,0,0,0,2,0,0,2,4,.000,.222,.000,.222,0,0,0,0,0,0,1
Kyle Lobstein*,26,19,2,2,0,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,1
Justin Maffei,24,4,9,8,1,1,0,0,0,0,0,1,1,4,.125,.222,.125,.347,1,0,0,0,0,0,0
Kelvin Marte,28,34,7,5,0,2,0,0,0,0,0,0,1,0,.400,.500,.400,.900,2,0,0,1,0,0,1
