Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Arismendy Alcantara#,24,48,219,200,28,58,10,5,6,27,11,6,14,57,.290,.336,.480,.816,96,4,1,2,2,0,1,2016,AAA,OAK
Bryan Anderson*,29,36,131,119,16,25,6,2,3,16,0,0,7,38,.210,.269,.370,.639,44,3,3,1,1,0,1,2016,AAA,OAK
Franklin Barreto,20,4,18,17,2,6,0,1,1,3,0,2,0,4,.353,.389,.647,1.036,11,0,1,0,0,0,1,2016,AAA,OAK
Carson Blair,26,3,10,9,2,2,0,0,0,1,0,0,1,3,.222,.300,.222,.522,2,0,0,0,0,0,1,2016,AAA,OAK
BJ Boyd*,22,7,32,30,2,8,0,0,0,1,0,0,2,3,.267,.313,.267,.579,8,0,0,0,0,0,0,2016,AAA,OAK
Jaycob Brugman*,24,94,433,386,50,114,26,4,7,67,5,3,36,88,.295,.352,.438,.790,169,3,2,1,8,2,1,2016,AAA,OAK
Billy Burns#,26,10,44,41,7,12,1,0,0,4,4,0,2,12,.293,.326,.317,.643,13,0,0,1,0,0,1,2016,AAA,OAK
Matt Chapman,23,18,85,76,14,15,1,1,7,13,0,0,9,26,.197,.282,.513,.796,39,2,0,0,0,1,1,2016,AAA,OAK
Jordan Devencenzi,23,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2016,AAA,OAK
Brett Eibner,27,4,18,13,4,4,2,0,1,2,0,0,5,6,.308,.500,.692,1.192,9,0,0,0,0,0,1,2016,AAA,OAK
Ryon Healy,24,49,210,192,33,61,16,1,6,30,0,1,13,40,.318,.362,.505,.867,97,4,2,0,3,1,1,2016,AAA,OAK
Tyler Ladendorf,28,35,137,128,17,30,5,0,1,6,0,0,7,26,.234,.274,.297,.571,38,0,0,2,0,0,1,2016,AAA,OAK
Andrew Lambo*,27,56,240,216,29,55,10,3,4,30,1,0,21,43,.255,.321,.384,.705,83,9,1,0,2,0,1,2016,AAA,OAK
Jed Lowrie#,32,1,5,4,1,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,1,0,0,0,0,0,1,2016,AAA,OAK
Bruce Maxwell*,25,60,219,193,27,62,12,0,10,41,1,0,24,38,.321,.393,.539,.932,104,5,0,0,2,0,1,2016,AAA,OAK
Matt McBride,31,70,274,247,33,66,20,1,7,30,0,1,26,49,.267,.339,.441,.781,109,4,1,0,0,0,1,2016,AAA,OAK
Max Muncy*,25,64,268,223,34,56,7,2,8,26,5,0,35,54,.251,.360,.408,.768,91,1,5,1,4,0,1,2016,AAA,OAK
Renato Nunez,22,128,550,505,61,115,20,2,23,75,2,0,31,119,.228,.278,.412,.690,208,7,7,0,7,1,1,2016,AAA,OAK
Matt Olson*,22,131,540,464,69,109,34,1,17,60,1,0,71,132,.235,.335,.422,.757,196,9,0,2,3,2,1,2016,AAA,OAK
Josh Phegley,28,5,23,19,2,6,1,0,0,1,0,0,4,6,.316,.435,.368,.803,7,0,0,0,0,0,1,2016,AAA,OAK
Chad Pinder,24,107,465,426,72,110,23,3,14,51,5,1,25,108,.258,.310,.425,.735,181,8,9,1,4,0,1,2016,AAA,OAK
Rangel Ravelo,24,106,416,367,60,96,23,1,8,54,1,1,34,63,.262,.334,.395,.729,145,12,8,3,4,4,1,2016,AAA,OAK
Josh Reddick*,29,6,26,25,2,3,1,0,1,1,0,0,1,6,.120,.154,.280,.434,7,1,0,0,0,0,1,2016,AAA,OAK
Josh Rodriguez,31,36,134,106,18,28,7,0,5,23,1,1,24,25,.264,.402,.472,.873,50,3,1,2,1,0,1,2016,AAA,OAK
Jake Smolinski,27,39,159,145,20,36,14,0,3,15,6,1,11,23,.248,.310,.407,.717,59,3,2,1,0,0,1,2016,AAA,OAK
Colin Walsh#,26,59,245,201,31,52,12,1,4,26,0,0,41,63,.259,.384,.388,.772,78,5,1,0,2,0,1,2016,AAA,OAK
Joey Wendle*,26,125,526,491,81,137,31,9,12,61,14,4,26,112,.279,.324,.452,.776,222,10,7,1,1,2,1,2016,AAA,OAK
